gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ATCG01290,0.253156140566108,1.1651196256206697,3.8184674541615427,0.3051275517225814,0.7602690079088509,0.9999999423290417
AT1G01570,10.633668362814095,0.11052955191214775,0.6022697640313823,0.18352166838378495,0.854388718579673,0.9999999423290417
AT1G01560,58.607781397947775,-0.8387746943947414,0.2907381392596901,-2.8849833617650686,0.003914343485863715,0.9999999423290417
AT1G01550,545.1860643472552,-0.02570167235355053,0.09591211545832946,-0.2679710715453568,0.7887215861890345,0.9999999423290417
AT1G01540,446.25392204876886,0.00675831785613439,0.10420082078457178,0.06485858561619931,0.9482865950201103,0.9999999423290417
AT1G01530,1.725998017778337,-0.43078686481683043,1.5095307884180245,-0.2853779917058144,0.7753545668721613,0.9999999423290417
AT1G01520,21.94551403359862,0.041782431196949146,0.4260556046479953,0.09806802384742609,0.9218782783758442,0.9999999423290417
AT1G01510,264.43666845406915,0.11761945773800132,0.12680912259827398,0.9275315160930091,0.35365063628385907,0.9999999423290417
AT1G01500,107.60178633926967,-0.07535094787712056,0.19252644786679082,-0.3913797232121372,0.6955165779590191,0.9999999423290417
AT1G01490,220.98997279007435,-0.04263229997134313,0.14027518215458948,-0.30391904908995554,0.7611895647512898,0.9999999423290417
AT1G01480,5.038847957748133,-1.6006852697145872,1.0463856345894464,-1.5297278716394291,0.12608410168171477,0.9999999423290417
AT1G01470,179.1637428595908,-0.19927928714543391,0.15303160189337867,-1.3022100316526601,0.19284459682670096,0.9999999423290417
AT1G01460,4.923882407791259,0.3003153320699526,1.0592622263097458,0.2835136801924772,0.7767830964109321,0.9999999423290417
AT1G01453,1.4451195567415762,-1.1661213557144208,1.6342058272064157,-0.7135706753095115,0.47549269605836275,0.9999999423290417
AT1G01448,47.178008643999824,0.4262383209073229,0.2901591626664067,1.4689810826252114,0.14183792033773152,0.9999999423290417
AT1G01440,254.16279824027757,0.025121958204249412,0.13137648087758322,0.1912211229623214,0.8483523552284534,0.9999999423290417
AT1G01430,492.4855312345471,-0.023415808956715495,0.09807360144248368,-0.23875751081138735,0.8112936188927246,0.9999999423290417
AT1G01720,170.8242873817832,0.059538946944702104,0.17001939915761596,0.35018913864944734,0.7261967574429082,0.9999999423290417
AT1G01710,289.30897723770414,0.03237563111970314,0.1230764293187551,0.2630530581599311,0.7925096841953785,0.9999999423290417
AT1G01700,26.458236218435243,0.23409458400337882,0.3940440181778725,0.5940823187365527,0.5524570561984627,0.9999999423290417
AT1G01695,5.402803965398624,-0.17895306667709612,0.857252339876281,-0.20875191393810916,0.8346419113459378,0.9999999423290417
AT1G01690,50.27144342782587,0.1133159138851484,0.30245015541303905,0.37465979718343767,0.7079134950900885,0.9999999423290417
AT1G01680,9.791968628594386,0.010954003623913766,0.6579466125890252,0.016648772733717215,0.9867168149247756,0.9999999423290417
AT1G01670,20.38371164146634,0.3530860184640906,0.42986822904714556,0.821381983141085,0.411428722764849,0.9999999423290417
AT1G01660,6.336441980435186,0.05573346385699194,0.7968436151643461,0.06994278776456923,0.9442391967868882,0.9999999423290417
AT1G01650,347.986140000909,-0.0037634747500095533,0.11266600701421595,-0.033403817617630546,0.9733525653445061,0.9999999423290417
AT1G01640,20.208615376830878,0.40154542720485853,0.4906540099043965,0.818388149488678,0.4131355862858904,0.9999999423290417
AT1G01630,205.05091968435232,-0.09214545379948977,0.14479636502441642,-0.6363796065181032,0.5245290297766061,0.9999999423290417
AT1G01620,555.6860936241419,0.08044891330286254,0.09420928354762807,0.8539382773481247,0.39313918946539106,0.9999999423290417
AT1G01610,341.4876969924628,0.1160250307760292,0.12180668353830094,0.9525341911106728,0.34082613436359166,0.9999999423290417
AT1G01600,78.87036523567053,-0.4568115551133188,0.2833072316642141,-1.6124246191313187,0.10686957113457098,0.9999999423290417
AT1G01590,3.1322909617060812,0.04475725525977169,1.1186211116573561,0.04001109472487879,0.9680842810656299,0.9999999423290417
AT1G01580,24.743865843496597,-0.0332867987391509,0.45608296015078287,-0.07298408764963757,0.9418187799541687,0.9999999423290417
AT1G01900,79.58266955721204,0.06862061218994524,0.23051847146065826,0.29767945169485677,0.7659478279988527,0.9999999423290417
AT1G01880,35.76174114601081,-0.18581096053313853,0.3403404244914076,-0.5459561872816245,0.5850960541173846,0.9999999423290417
AT1G01860,107.83153097393301,-0.023012114038651398,0.19548313878274168,-0.11771917609849139,0.9062901720990996,0.9999999423290417
AT1G01840,7.9822103099485835,0.12259362702984428,0.682322644543703,0.17967105153285312,0.857410821098495,0.9999999423290417
AT1G01830,142.42751313813937,-0.005183117153297753,0.1691646357782186,-0.030639484011853523,0.9755570532324997,0.9999999423290417
AT1G01820,250.11354008765127,-0.04162701129716557,0.1309157558918449,-0.31796792535464885,0.750509267090438,0.9999999423290417
AT1G01810,9.044454888736936,-0.06152643936621562,0.6566627234311747,-0.0936956479648022,0.9253509274910972,0.9999999423290417
AT1G01800,278.80071686570926,-0.05844246700097162,0.12908594628800615,-0.45274074120028135,0.6507354390177131,0.9999999423290417
AT1G01790,1158.2275370482434,-0.06333124443530751,0.07787651104372072,-0.8132265247444465,0.41608819436171474,0.9999999423290417
AT1G01780,51.929965145871634,0.20524108778994363,0.27291332417610775,0.7520376237017433,0.4520284333077097,0.9999999423290417
AT1G01770,289.76890795334907,0.10128207380648702,0.12574539587866268,0.8054535364795272,0.42055800845035596,0.9999999423290417
AT1G01760,61.59155644988011,0.02527234466879969,0.2553045505568348,0.09898900984600222,0.9211469961173412,0.9999999423290417
AT1G01750,18.51120036230013,0.2556096001211804,0.47071528825286707,0.5430237906015654,0.5871134223149959,0.9999999423290417
AT1G01740,92.22803118676353,0.10157190173434005,0.20822853053578172,0.48779051301467097,0.6256982318767569,0.9999999423290417
AT1G01730,98.61785826279267,-0.04462588028188744,0.19950271754817198,-0.22368557596771613,0.823001970292752,0.9999999423290417
AT1G01725,29.741226903077134,-0.08955070760475631,0.35846789606928064,-0.24981513989595586,0.8027303109534221,0.9999999423290417
AT1G02060,76.44153397857929,0.26539654400632234,0.22746846984222885,1.1667399186814782,0.2433154167918864,0.9999999423290417
AT1G02050,36.765558830489226,0.27383440815736215,0.32648827380799395,0.8387266255032569,0.4016227336230588,0.9999999423290417
AT1G02040,0.5790675846428779,1.6963879301676839,2.6254966030717766,0.6461207865144236,0.5182011345580204,0.9999999423290417
AT1G02030,1.0025566068647596,0.9172219403204811,2.1108949334851466,0.4345180452947139,0.6639122937349999,0.9999999423290417
AT1G02020,112.13168469751128,0.17091297330405775,0.18867742439956067,0.9058475005579719,0.3650165752080269,0.9999999423290417
AT1G02010,154.49800996221276,0.10106430277524894,0.1614137778362721,0.6261194312530258,0.5312366079193696,0.9999999423290417
AT1G02000,67.22692725611847,0.04410741756974656,0.25134829870254943,0.17548325489938627,0.8606999272765923,0.9999999423290417
AT1G01990,124.44350552502834,-0.049886839411085446,0.18273656546834302,-0.2729986704260772,0.7848542376162064,0.9999999423290417
AT1G01980,1.7035293285933437,-1.4985633197390458,1.6144875998195845,-0.9281974788202195,0.35330514200439966,0.9999999423290417
AT1G01970,305.8678977883282,-0.08507581064049757,0.1270903987628116,-0.6694117845933765,0.5032328362588075,0.9999999423290417
AT1G01960,1311.4864597495528,0.06778592262698918,0.06992162963546784,0.9694557031978083,0.3323178713756516,0.9999999423290417
AT1G01950,277.9205504982246,-9.141838172332833e-05,0.12885061497208866,-0.0007094912332636611,0.9994339079464469,0.9999999423290417
AT1G01940,48.31629256591678,-0.061705248307062685,0.295891130221102,-0.20854037855394314,0.8348070580713889,0.9999999423290417
AT1G01930,145.9630390867104,0.11243017905784897,0.16790362340217746,0.6696113924149592,0.5031055497764967,0.9999999423290417
AT1G01920,165.8650948122475,0.06249826409422965,0.16248248633472384,0.38464615789716194,0.7004995912642737,0.9999999423290417
AT1G01910,322.73271357062856,0.01884507810994145,0.12057654304781795,0.15629141152660112,0.875803325759561,0.9999999423290417
AT1G02190,3.658349399793398,-0.35637533927949927,1.0150341353678647,-0.35109690094347723,0.725515652832567,0.9999999423290417
AT1G02180,39.6112138530252,0.12510071043266963,0.3248446357295126,0.38510936205465574,0.7001563920437235,0.9999999423290417
AT1G02170,102.36997583854497,-0.15052116173066482,0.20539878848012083,-0.7328239998126023,0.46366578145406245,0.9999999423290417
AT1G02160,51.9048347138081,-0.10800221029365313,0.272834114117294,-0.39585302828817787,0.6922134544352393,0.9999999423290417
AT1G02150,505.9127203604327,0.03702949333425137,0.09824589630176503,0.37690625998783955,0.7062432691399745,0.9999999423290417
AT1G02145,193.29058204883944,-0.04322268719181406,0.1478110551515488,-0.2924185010890991,0.7699666642832504,0.9999999423290417
AT1G02140,260.48631300649464,-0.023706589049834054,0.13072360120696924,-0.1813489594147609,0.8560936790009415,0.9999999423290417
AT1G02136,1.9919581170569174,-1.2579332484001007,1.3507564750118761,-0.9312805614269151,0.3517084544357397,0.9999999423290417
AT1G02130,224.44074891267093,-0.059434887966447296,0.13797244468549422,-0.43077360919369145,0.666632990465422,0.9999999423290417
AT1G02120,276.68771541247247,0.08933274406458626,0.12449346180954043,0.7175697644367405,0.47302260610236746,0.9999999423290417
AT1G02110,106.84951656839296,0.2676241305434818,0.20325482404538975,1.3166926384178583,0.1879416722006122,0.9999999423290417
AT1G02100,200.08631862391098,0.06884326129411268,0.14504239876434585,0.4746423244555139,0.635041933455945,0.9999999423290417
AT1G02090,137.66186215056382,-0.11822327398809804,0.1745122796672576,-0.6774495996127851,0.49812073763138154,0.9999999423290417
AT1G02080,2065.453682716456,0.03791489072985685,0.061390785196422396,0.6175990518535732,0.5368396697532791,0.9999999423290417
AT1G02070,1.2912690967065021,-0.2526112193761388,1.7621014444610947,-0.14335793218386192,0.8860075049933468,0.9999999423290417
AT1G02065,5.4983385577507295,0.17283536877290212,0.8307852029834555,0.20803857381213375,0.8351988486535515,0.9999999423290417
AT1G02350,15.306927169394653,0.2753408080841608,0.502725336186017,0.547696303060962,0.5839004510241903,0.9999999423290417
AT1G02340,20.172372298955786,-0.01764716718843946,0.4364148425320277,-0.04043667966481769,0.9677449880078407,0.9999999423290417
AT1G02335,17.798971155842025,0.2048192106585485,0.4672628463891293,0.43833831908813525,0.6611410520827031,0.9999999423290417
AT1G02330,84.08959097285394,0.03411173366146633,0.21940850026322797,0.15547134053850203,0.8764497461334241,0.9999999423290417
AT1G02320,3.4941515206104805,-0.008741311247927663,1.0391094768199511,-0.00841231019726547,0.9932880267373378,0.9999999423290417
AT1G02310,11.317242236137735,0.5345306455771455,0.6312627311900566,0.8467641429891611,0.39712659816320484,0.9999999423290417
AT1G02305,375.3387930636523,-0.11841173182782401,0.11909637548300528,-0.9942513476803586,0.32010051535978346,0.9999999423290417
AT1G02300,193.2838830535701,-0.10930873754247553,0.15215219828219007,-0.7184170769570174,0.4725001604537984,0.9999999423290417
AT1G02290,123.70784311927034,0.181193999234096,0.18202913103600854,0.9954120980682627,0.31953587695798635,0.9999999423290417
AT1G02280,399.2283846570613,0.05287107611263198,0.11375250702061768,0.4647904252611249,0.642081545119908,0.9999999423290417
AT1G02270,211.19817272602316,-0.014520108398440028,0.14181888766840145,-0.10238487014783745,0.9184511924322363,0.9999999423290417
AT1G02260,144.4788205799419,-0.029899253834441242,0.1710610507586984,-0.17478703481494237,0.8612469762295418,0.9999999423290417
AT1G02250,1.3305927333323275,0.3412654189114497,1.6523334142358597,0.20653544615828745,0.83637267951988,0.9999999423290417
AT1G02230,7.689596311760907,-0.339015299795539,0.7610736824951566,-0.4454434670294837,0.6559993058414355,0.9999999423290417
AT1G02220,33.20363560295709,-0.20285573806163623,0.3847647335890574,-0.5272201954930035,0.5980406857600371,0.9999999423290417
AT1G02205,258.8570543601078,-0.28186704282745645,0.3701545431071935,-0.7614847583967927,0.44636757912313263,0.9999999423290417
AT1G02490,0.22528943474451968,1.1568265870654157,3.8182909769109563,0.3029697301909931,0.7619129299015719,0.9999999423290417
AT1G02475,279.84822424314416,0.006404777327766886,0.12582872521327382,0.050900756698528796,0.9594046025349827,0.9999999423290417
AT1G02470,35.33759052271486,-0.4148103024026685,0.3282288143511189,-1.263783934456559,0.20630758905883773,0.9999999423290417
AT1G02460,7.736674481747591,-0.46362934565420355,0.7105021615386111,-0.6525375582956736,0.5140544520394399,0.9999999423290417
AT1G02450,5.240613453172087,-0.9262325171697672,0.8947298342566556,-1.035209156671616,0.3005712434386565,0.9999999423290417
AT1G02440,3.786107645625694,-0.18574387201497175,1.010423234520504,-0.18382779182934805,0.8541485529334614,0.9999999423290417
AT1G02430,19.262767192802862,0.22824374143122228,0.48330313753431764,0.47225793442115926,0.636742691894453,0.9999999423290417
AT1G02420,39.059781411007975,0.008539962747267711,0.3128186797169942,0.027300040889481986,0.9782204242566985,0.9999999423290417
AT1G02410,148.4329618522513,-0.16457614312061047,0.1678914975562716,-0.9802529938447303,0.326961251572883,0.9999999423290417
AT1G02405,0.35165346750756,1.4742665866988434,3.808465329510874,0.38710253583644544,0.6986803003636706,0.9999999423290417
AT1G02400,20.479367010171117,-0.6060625047151125,0.44785746572222485,-1.3532486362324285,0.1759762122354066,0.9999999423290417
AT1G02391,0.3183561722769755,-0.33770404862130926,3.708443054245085,-0.09106356594440265,0.9274420824829412,0.9999999423290417
AT1G02390,23.5035792087511,-0.2948210577247939,0.40285552726858254,-0.7318282554634967,0.46427340067026235,0.9999999423290417
AT1G02380,36.45645249931736,-0.10806863943281063,0.3391687235343613,-0.3186279628223508,0.7500086465333307,0.9999999423290417
AT1G02370,79.41173907013597,0.037006486176725334,0.22962029174479986,0.16116383223593483,0.8719643663864538,0.9999999423290417
AT1G02360,9.010064042559227,-0.5887337864997378,0.6987761612249019,-0.8425212810175607,0.3994962328715528,0.9999999423290417
AT1G02680,64.19421311690164,-0.0021123533446201197,0.2456261870861416,-0.008599870273112667,0.9931383808626203,0.9999999423290417
AT1G02670,21.64132341078167,-0.10353451659356533,0.42962837600644166,-0.24098621593842998,0.8095657998345667,0.9999999423290417
AT1G02660,344.69500675378606,-0.056571733165726334,0.12471690315281472,-0.45360116981424237,0.650115911376409,0.9999999423290417
AT1G02650,25.19226993278063,-0.07008033432641615,0.40316818005232535,-0.17382407093069882,0.862003726499567,0.9999999423290417
AT1G02640,348.14777583057855,0.22687204685027546,0.12488838236876205,1.816598490165265,0.06927861480745885,0.9999999423290417
AT1G02630,1.9456606569076698,-0.01678261718620079,1.5144551458035802,-0.011081620497446836,0.991158327059762,0.9999999423290417
AT1G02620,5.530965751305859,-0.46753160670846333,0.8499909724406576,-0.5500430261817919,0.5822898627965797,0.9999999423290417
AT1G02610,105.71016852676529,-0.02477896433863352,0.20771212919896148,-0.11929473947522085,0.9050418510301057,0.9999999423290417
AT1G02590,0.9790173882078841,-1.2905227129288515,2.157372263059101,-0.5981919462980959,0.5497118646315209,0.9999999423290417
AT1G02580,1.8498893171557405,0.1697397188504168,1.4489686348212638,0.11714519884783764,0.9067449927816638,0.9999999423290417
AT1G02570,1.331860444401718,-0.1951640060449878,1.8024979923989575,-0.10827418774832732,0.9137781974168443,0.9999999423290417
AT1G02560,649.2128618970689,-0.024370404424752936,0.09651499344028919,-0.25250381889970436,0.8006516626685368,0.9999999423290417
AT1G02530,4.207012877781123,-0.2686925461578048,0.9429756418497174,-0.2849411312796418,0.7756892433761249,0.9999999423290417
AT1G02520,8.770670183862194,0.5439440989422079,0.7025780200158547,0.7742116653890381,0.43880563094623914,0.9999999423290417
AT1G02510,7.391844986198699,-0.25789973980940933,0.7039477806895468,-0.3663620326450715,0.7140949468042292,0.9999999423290417
AT1G02500,764.350204377844,-0.025345759091737537,0.08778097356529573,-0.28873864189811177,0.7727813895644946,0.9999999423290417
AT1G02820,24.768980126697514,0.012228531172345883,0.3921486683057615,0.031183406092332305,0.9751232734991135,0.9999999423290417
AT1G02816,97.96983429096775,-0.04483067579895648,0.20232859189063754,-0.22157360647865484,0.8246458307656701,0.9999999423290417
AT1G02810,9.381554486764283,0.5968284541775974,0.6545202303608785,0.9118563896008655,0.36184432133377453,0.9999999423290417
AT1G02800,35.07471328055847,0.44912261180015506,0.3811558473534858,1.178317517410763,0.23867004676500014,0.9999999423290417
AT1G02790,0.4746877955635552,-0.06863837676331842,3.502727709741145,-0.019595692971632918,0.9843658996855496,0.9999999423290417
AT1G02780,565.9037108858588,-0.017405184013556785,0.09967061388125988,-0.17462703735618626,0.8613727022758759,0.9999999423290417
AT1G02770,9.723660993757925,-0.4740057450914447,0.6295969785327381,-0.7528716961064595,0.45152701793643146,0.9999999423290417
AT1G02760,1.0878517478494807,0.2674736549469365,1.893954818379768,0.1412249396613134,0.8876922445214649,0.9999999423290417
AT1G02750,85.07452704332059,-0.23879680500346803,0.21467622605508385,-1.1123579419651017,0.2659842802785083,0.9999999423290417
AT1G02740,75.12168000397935,-0.23254260392118703,0.226606701688021,-1.0261947338227368,0.30479980315242927,0.9999999423290417
AT1G02730,612.7013700946563,0.04704780249789189,0.20392327429854995,0.230713255560091,0.8175375748742545,0.9999999423290417
AT1G02720,115.45413332885343,0.10149325874504055,0.18745817736801956,0.5414181454767273,0.588219402962475,0.9999999423290417
AT1G02710,2.402169210697899,0.5747703031190655,1.23115087992295,0.4668561039042077,0.6406028327860613,0.9999999423290417
AT1G02700,6.012357474484558,1.101428506167755,0.8266264770093422,1.3324379714434276,0.18271631153300616,0.9999999423290417
AT1G02690,121.13892473312121,0.045241090077913104,0.21962927487756082,0.2059884325672621,0.836799947023903,0.9999999423290417
AT1G02681,4.15536955127389,0.002216668505939276,1.0573978206907044,0.002096342987061693,0.9983273615215874,0.9999999423290417
AT1G02970,41.32839566479666,-0.16823791494899587,0.3353157866579221,-0.5017297772521117,0.615857615432669,0.9999999423290417
AT1G02965,0.21635456226408914,0.8549213862102084,3.8727461920645907,0.22075327011152346,0.8252845509405206,0.9999999423290417
AT1G02960,152.99087321950023,0.03800404847841965,0.16280559909398357,0.2334320729134191,0.8154259104052347,0.9999999423290417
AT1G02950,4.586545866866221,0.5631788578875725,0.9636475067019344,0.5844241322379814,0.5589349946908646,0.9999999423290417
AT1G02940,10.098569871441583,-0.6389708159599224,0.6162047914379599,-1.0369455493340718,0.29976123426461876,0.9999999423290417
AT1G02920,273.15197681396126,-0.45824975780650196,0.14203770679473784,-3.226254268303063,0.001254218797412123,0.9999999423290417
AT1G02910,352.03247206996815,-0.04085436066877364,0.11193719892705024,-0.3649757280008278,0.7151295245730216,0.9999999423290417
AT1G02900,11.834985330599881,0.40211425457467515,0.5700961333952472,0.7053446445599546,0.4805957836633147,0.9999999423290417
AT1G02890,874.8075242363466,0.05298861795300729,0.07935880137303974,0.6677094038243488,0.5043191061076284,0.9999999423290417
AT1G02880,116.48141988082841,0.009119388001444682,0.19604530836846437,0.04651673675508175,0.9628983945241418,0.9999999423290417
AT1G02870,112.44782704186086,0.03199080744407355,0.1948721967905117,0.16416301540677852,0.8696028154894253,0.9999999423290417
AT1G02860,123.62922265515418,0.05451007043918872,0.19502884376529575,0.27949748040750305,0.7798630713524253,0.9999999423290417
AT1G02850,200.04182525745898,-0.2979270713922102,0.408721804600537,-0.728923850009393,0.46604824479241214,0.9999999423290417
AT1G02840,289.2526811441187,0.11402616061699328,0.12425531008592969,0.9176763595707712,0.35878832778926106,0.9999999423290417
AT1G02830,0.6334607622300222,-2.8282654850195548,2.809573987726531,-1.0066527869971307,0.3141016579258735,0.9999999423290417
AT1G03106,1.0219165152459448,0.30582125199542315,2.2194496073040466,0.13779148262208238,0.8904052160305567,0.9999999423290417
AT1G03103,0.5528974861720604,0.5327269589328756,3.0238773869374453,0.17617346564187789,0.8601576660805681,0.9999999423290417
AT1G03100,85.0468299716969,-0.2495846917825572,0.23250167810169017,-1.0734747973448835,0.28305814056121803,0.9999999423290417
AT1G03090,496.6887186791566,0.10022098807048226,0.12885324039116616,0.7777917556922622,0.4366917889733939,0.9999999423290417
AT1G03080,991.7319040555018,-0.002465253167871437,0.07802556825042406,-0.03159545291562857,0.9747946696287704,0.9999999423290417
AT1G03070,5.483986257298297,0.6078434275256147,0.8176304166634181,0.7434207621655013,0.45722697809478796,0.9999999423290417
AT1G03060,1684.8806901781682,0.04365032310022014,0.06475495637165311,0.6740846654222802,0.5002574880696438,0.9999999423290417
AT1G03055,40.16731728227712,0.13376969664617097,0.32261332292508804,0.4146440557175401,0.6784024920560993,0.9999999423290417
AT1G03050,0.8866812087187593,1.1250858114477502,2.556048970495634,0.4401659844684388,0.659816894179645,0.9999999423290417
AT1G03040,239.51631296160178,0.05189754487054854,0.1322158068455526,0.39252148520465835,0.6946729395993603,0.9999999423290417
AT1G03030,132.63558952642774,0.003375928333629063,0.1742347697455,0.01937574422464695,0.9845413600808598,0.9999999423290417
AT1G03020,1.4038868187276115,1.4434855798541408,1.7206515411289507,0.838918017594105,0.4015153163112759,0.9999999423290417
AT1G03010,24.151638830753576,0.16190465661749964,0.39764783215730903,0.4071558890165164,0.6838934971345795,0.9999999423290417
AT1G03000,365.7219013016185,0.09119817305118022,0.11264175839576325,0.8096302326066176,0.41815272686349425,0.9999999423290417
AT1G02990,303.188363973567,0.0745619967169411,0.12265214998038888,0.6079143066702293,0.5432443103363229,0.9999999423290417
