gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G01130,47.81045397199864,-0.294045836868345,0.2571631689404614,-1.1434212686048475,0.25286372609882934,0.9999856206759656
AT1G01120,679.5200114393351,-0.09353045427418326,0.18468323520496815,-0.5064371661584754,0.6125497891303384,0.9999856206759656
AT1G01115,1.6715076070323438,0.7444535302275332,0.9520685674087771,0.7819326839596177,0.43425413568774884,0.9999856206759656
AT1G01110,270.20251927329616,-0.15786760114811196,0.19239558885686386,-0.8205364898753494,0.4119103362079961,0.9999856206759656
AT1G01100,379.45246604569326,-0.021620464164807368,0.14064691596364803,-0.15372156592751346,0.8778292797417665,0.9999856206759656
AT1G01090,957.3627603715477,0.0023023108819244307,0.12018226980571273,0.01915682642411695,0.98471599879858,0.9999856206759656
AT1G01080,187.0846059458938,0.011710775370342439,0.2582699815518619,0.045343153315674255,0.9638337914192424,0.9999856206759656
AT1G01073,0.6133886091068677,-2.3997001679844328,1.8158824208860271,-1.3215063598740837,0.18633258333951552,0.9999856206759656
AT1G01070,200.7896597369609,0.09212399304333313,0.19657010751219134,0.46865718399029505,0.6393146958542371,0.9999856206759656
AT1G01060,543.0356078791938,-0.005337137432380645,0.17670736201502282,-0.03020325453065677,0.9759049529769068,0.9999856206759656
AT1G01050,526.2599597877243,0.029974192358574937,0.12824559854610768,0.2337249207644224,0.8151985395560779,0.9999856206759656
AT1G01046,9.805694799286861,0.5824366476942563,0.5188894434307754,1.1224677145931543,0.2616636273371925,0.9999856206759656
AT1G01040,1056.4500287517144,-0.0023805314806673254,0.13550362757050244,-0.017568027685670163,0.9859834629499344,0.9999856206759656
AT1G01030,65.77291278114777,-0.16513727047168847,0.2673030341393664,-0.617790482638477,0.5367134579416286,0.9999856206759656
AT1G01020,297.2581473571868,-0.08941883351169386,0.18417347927214833,-0.4855141677568136,0.6273116652400132,0.9999856206759656
ATCG01230,1.3926105313780683,0.8393857331188044,0.9927775642052733,0.8454922465847016,0.39783605982864245,0.9999856206759656
AT1G01570,76.2960103432008,0.10210129857682478,0.22370674528670428,0.4564068841374048,0.648097416299757,0.9999856206759656
AT1G01560,24.325092346198815,-0.3279882580679979,0.5682755586835679,-0.5771641117696408,0.563828598141573,0.9999856206759656
AT1G01550,826.7122566187697,0.034859562128784764,0.12257659860777757,0.2843900265198981,0.7761115012941426,0.9999856206759656
AT1G01540,537.8434989391155,-0.03933838475165041,0.13705531086559605,-0.28702561398899595,0.7740927078908473,0.9999856206759656
AT1G01530,0.5137193911868105,0.04835500915621158,1.5667839017615304,0.030862589985668216,0.9753791245678406,0.9999856206759656
AT1G01520,21.811536009665957,0.2601032177088644,0.3390013723960184,0.7672630227732946,0.44292514882692413,0.9999856206759656
AT1G01510,705.715852156276,-0.03615824017888203,0.12083211621741043,-0.29924362256325415,0.7647541673069245,0.9999856206759656
AT1G01500,129.32135759299734,-0.1598887535911089,0.1835291522895989,-0.8711899531841854,0.3836504446960216,0.9999856206759656
AT1G01490,267.6153725018097,-0.004756692898349399,0.17522607214178276,-0.027146033921827337,0.9783432585140398,0.9999856206759656
AT1G01480,68.75056867498138,0.15181187621033124,0.3621352481705455,0.4192131999778059,0.6750603259748107,0.9999856206759656
AT1G01471,0.14997855135914906,0.7452465042055978,2.188790572670849,0.34048323924212565,0.7334926427709025,0.9999856206759656
AT1G01470,261.1365592443569,0.13627540373126482,0.1816486521987421,0.7502142299529185,0.4531256898037507,0.9999856206759656
AT1G01460,7.232012712249964,-0.8223601647313749,0.7296034337224878,-1.12713307904218,0.25968621937539205,0.9999856206759656
AT1G01453,21.160613288622677,0.8155635050344794,0.3534565065057405,2.3073942338680182,0.021032852396399977,0.9999856206759656
AT1G01448,105.0325732372606,0.06731767331873688,0.21400630373539103,0.3145593010286842,0.7530962845744091,0.9999856206759656
AT1G01440,438.34068293026473,0.009975332594239543,0.1388924291446014,0.07182056398375888,0.9427447073873079,0.9999856206759656
AT1G01720,369.17042600173835,0.004645866233817969,0.16916670251400984,0.027463242853204003,0.9780902567356741,0.9999856206759656
AT1G01710,563.8644732293517,0.020619704649903176,0.13874502398175673,0.1486158138011091,0.8818567939814299,0.9999856206759656
AT1G01700,81.9377177887826,0.20505487788307308,0.2564516881522796,0.7995848237946191,0.42395138319112036,0.9999856206759656
AT1G01695,25.775168876405985,-0.1105729494024133,0.31496772070947743,-0.3510612108229481,0.7255424274495224,0.9999856206759656
AT1G01690,247.89062270165277,-0.09553445022174209,0.17334801493688226,-0.5511136095589392,0.5815557964880063,0.9999856206759656
AT1G01680,1.002943264475502,1.3604260802507153,1.2541112831866066,1.0847730169478824,0.27802219918652094,0.9999856206759656
AT1G01670,66.8274772481762,0.16716901488723937,0.3399977249389777,0.4916768631826659,0.6229477968701934,0.9999856206759656
AT1G01660,55.616977217055364,0.14956477482446542,0.23483600647261935,0.636890300899849,0.5241963009108894,0.9999856206759656
AT1G01650,660.5110031918866,-0.00789642004253115,0.12212333572412358,-0.06465938713276839,0.9484451994935138,0.9999856206759656
AT1G01640,304.1218895991602,0.1404454184782603,0.18534335043753652,0.7577580644070234,0.44859583145175086,0.9999856206759656
AT1G01630,403.38897359682153,0.043951613541527074,0.1525451644522418,0.28812197160983927,0.7732533745214227,0.9999856206759656
AT1G01620,933.0179633397993,-0.01644863490237638,0.12202233149432656,-0.13480020174127846,0.8927698463274534,0.9999856206759656
AT1G01610,501.81160402050455,0.05601839369206145,0.23661597605187795,0.23674814620201065,0.8128521812683146,0.9999856206759656
AT1G01600,118.95666190148052,0.18310726503941438,0.32011543716080176,0.5720038579315221,0.5673193610057119,0.9999856206759656
AT1G01590,2.4945148923955203,1.9487507347668873,0.9393998228441163,2.0744635962000415,0.038036276286935886,0.9999856206759656
AT1G01580,34.233231265571916,0.6812244307919747,0.5794583748211064,1.175622720100104,0.23974567234352673,0.9999856206759656
AT1G01880,113.5901458841652,-0.14565064731573601,0.21781570148366436,-0.6686875478839593,0.503694812374909,0.9999856206759656
AT1G01870,0.267069554997676,0.04958529112206542,1.9020191147610332,0.02606981745727368,0.979201651056879,0.9999856206759656
AT1G01860,140.82991658107048,-0.04838817775872303,0.1842940179707488,-0.26255967660547297,0.7928899832250241,0.9999856206759656
AT1G01840,32.49523496752042,-0.018868046840101484,0.30788073393919085,-0.06128362304030394,0.9511333332060079,0.9999856206759656
AT1G01830,357.70753034497835,0.012686691595507001,0.16827511190105027,0.07539256074283329,0.9399023780326683,0.9999856206759656
AT1G01820,383.4028296612265,-0.06284488055298373,0.14092530940645295,-0.44594459872164083,0.6556372653795876,0.9999856206759656
AT1G01810,24.8191817254925,0.1832925546388117,0.38469483411094463,0.4764622198850499,0.6337451167135264,0.9999856206759656
AT1G01800,434.39489423191935,-0.017310130482360093,0.13276602654984673,-0.13038072263058229,0.8962652175081482,0.9999856206759656
AT1G01790,835.8656984168839,0.0485981074392214,0.13826358870596045,0.35148883298966743,0.7252216487140617,0.9999856206759656
AT1G01780,228.19119251835292,0.037609040616211266,0.15604592161964032,0.24101264695582852,0.809545314556065,0.9999856206759656
AT1G01770,372.2744701922711,0.10408628023096368,0.14637156676106097,0.7111099685150983,0.47701609316465765,0.9999856206759656
AT1G01760,228.43987651910658,0.09064342599625992,0.15856436826747436,0.5716506614106268,0.5675586662847121,0.9999856206759656
AT1G01750,213.89792955225454,0.25586455676719183,0.16189491357570754,1.580436044073373,0.11400704259038381,0.9999856206759656
AT1G01740,244.29127697738585,0.02091127335759489,0.16735037863097701,0.12495504060798195,0.9005591436832638,0.9999856206759656
AT1G01730,270.12891096955065,-0.02260529711375645,0.15703431904581017,-0.1439513174643182,0.8855389121706445,0.9999856206759656
AT1G01725,60.99243015166475,0.13584511763624715,0.2444019015821594,0.5558267622176448,0.5783292885444048,0.9999856206759656
AT1G02050,152.35970736526036,0.0005525977770006948,0.1954062261330028,0.002827943550911067,0.9977436305093704,0.9999856206759656
AT1G02040,2.204852686774948,-1.726589192046004,0.9599281873123169,-1.7986649573029472,0.07207169531937585,0.9999856206759656
AT1G02030,19.177211366751365,-0.07750827000299833,0.3387091822489291,-0.22883427454893981,0.8189977262772339,0.9999856206759656
AT1G02020,160.00935190834824,0.031003027088049678,0.17736336871126077,0.1747994939051995,0.8612371860205643,0.9999856206759656
AT1G02010,301.485995409024,0.04720495674516126,0.16375114516686298,0.2882725290077162,0.7731381336800001,0.9999856206759656
AT1G02000,206.18402104132542,-0.042146841276083084,0.17189869308757608,-0.24518418679664314,0.806313819877376,0.9999856206759656
AT1G01990,204.81936701324074,0.06569440256204576,0.17743478775962573,0.37024533571761137,0.7111996998786545,0.9999856206759656
AT1G01980,2.7962879777533125,0.16625133493200278,0.7776592075290519,0.2137843072163354,0.8307152630787548,0.9999856206759656
AT1G01970,165.99369986411665,0.01716885793369267,0.19508659735996806,0.08800634265004478,0.9298716349996188,0.9999856206759656
AT1G01960,2715.6873520214644,0.005794885261681066,0.1105994533142733,0.052395243267746,0.9582137642354697,0.9999856206759656
AT1G01950,725.71369705101,-0.023612445742198396,0.12699351155163002,-0.18593426903230886,0.8524963079631384,0.9999856206759656
AT1G01940,183.57540735221295,-0.11293799392663376,0.16359445116407412,-0.6903534510065051,0.4899719420837615,0.9999856206759656
AT1G01930,307.08813616749694,-0.05254200643530925,0.15117986550729978,-0.3475463234406187,0.7281809236138024,0.9999856206759656
AT1G01920,570.5928690859063,-0.012243411439483872,0.14274617580142376,-0.08577050397844532,0.93164885446317,0.9999856206759656
AT1G01910,570.1757926599877,0.05247235148498394,0.14251468422564495,0.36818908711121956,0.7127322469111214,0.9999856206759656
AT1G01900,166.19785529126216,0.06533180747978172,0.24279553573003673,0.26908158456596937,0.7878669013655173,0.9999856206759656
AT1G02180,125.82654885104434,0.10933489922219698,0.21050801698924843,0.5193859159662371,0.6034916507866914,0.9999856206759656
AT1G02170,262.59032003599685,0.03360204506145924,0.15376469001963355,0.21852900725887545,0.8270169598874292,0.9999856206759656
AT1G02160,111.61712273678076,-0.08503900484066013,0.19659680479811117,-0.4325553761058743,0.6653378140139061,0.9999856206759656
AT1G02150,441.1237176528779,0.03476430613703222,0.17343499763858014,0.2004457382325872,0.8411319913129912,0.9999856206759656
AT1G02145,510.53967093085157,0.03021809738218462,0.13202830001070248,0.22887591054141485,0.8189653642311978,0.9999856206759656
AT1G02140,451.81501877176646,0.015245274810055238,0.12957393662760755,0.11765695483860923,0.9063394748632242,0.9999856206759656
AT1G02136,4.608310325763547,-0.008836488517858067,0.5824895229311813,-0.015170210226943537,0.9878963877222653,0.9999856206759656
AT1G02130,457.4859404771174,0.026572275723388546,0.1281765559562482,0.20730995247257802,0.8357678020343668,0.9999856206759656
AT1G02120,632.1897097091739,0.036009603223296806,0.12334662024274785,0.2919383048552883,0.7703337955171827,0.9999856206759656
AT1G02110,330.78259268161617,-0.035946313840026035,0.18360750373463325,-0.19577802164327127,0.8447839133546453,0.9999856206759656
AT1G02100,496.8618317037077,0.02179002159904337,0.13249080503749996,0.16446440636296203,0.8693655647804962,0.9999856206759656
AT1G02090,409.5197404790836,-0.04511177239317209,0.15382581015362948,-0.29326530019973823,0.7693193746049485,0.9999856206759656
AT1G02080,4236.912598332583,-0.001820036294056799,0.11042258522939882,-0.016482464074498358,0.9868494918303131,0.9999856206759656
AT1G02070,1.5883140230100001,0.2611993421496849,0.9054711322809212,0.28846788465990336,0.772988610457902,0.9999856206759656
AT1G02065,0.26579114402881476,0.04700805808039689,1.899249948472886,0.024750853945366306,0.9802536919046452,0.9999856206759656
AT1G02060,282.1472502354205,-0.03820608723166982,0.16918559020345972,-0.2258235301583535,0.8213386753371127,0.9999856206759656
AT1G02335,119.03007603313168,0.02087543467362083,0.19381894934768462,0.10770584993819754,0.9142290289324194,0.9999856206759656
AT1G02330,251.69923785232928,-0.06995289790321707,0.16017444407185963,-0.43672945649078615,0.6623075640560123,0.9999856206759656
AT1G02320,11.418322792963506,-0.3917685427322591,0.5434558866202803,-0.720883796417487,0.4709810130425698,0.9999856206759656
AT1G02310,93.89492155143643,-0.1636447586930389,0.35910715933641174,-0.4556989590389548,0.6486064706514234,0.9999856206759656
AT1G02305,565.3213575787448,-0.020246726302603924,0.15609280328992622,-0.12970954378337177,0.8967962315156344,0.9999856206759656
AT1G02300,142.83220590388385,-0.06309574573673675,0.17752895888743042,-0.3554110052363074,0.7222817053752096,0.9999856206759656
AT1G02290,323.09383622222197,0.0674658465176813,0.143821717476221,0.46909359519250543,0.6390027369384702,0.9999856206759656
AT1G02280,353.1190530250457,-0.013379750677040116,0.15703156592512532,-0.08520421100188069,0.9320990428626529,0.9999856206759656
AT1G02270,308.9970358445294,-0.03604371286316811,0.15393883232055508,-0.2341430834561117,0.8148738996284444,0.9999856206759656
AT1G02260,323.5043885553225,0.03415305565486787,0.19126682346036727,0.1785623614016091,0.8582813506758442,0.9999856206759656
AT1G02250,2.574154362536374,1.4087559027292866,1.0023103524947499,1.4055086822388836,0.15987006937383608,0.9999856206759656
AT1G02230,23.061075151498077,0.8847895450058015,0.44719868032452664,1.9785155545712265,0.047870575610126906,0.9999856206759656
AT1G02228,0.11440195868806494,-0.6480643262015169,2.1888528055072274,-0.29607487747507055,0.7671728991953195,0.9999856206759656
AT1G02220,385.2649583492107,0.1587849397945464,0.16775062080135444,0.9465535151883285,0.3438663405217236,0.9999856206759656
AT1G02205,115.95983319119689,0.3121497942738563,0.25769372353493786,1.2113209044904631,0.22577243999371865,0.9999856206759656
AT1G02190,0.9276997983321473,0.356906714381273,1.2176896702916404,0.29310153735293887,0.7694445417135105,0.9999856206759656
AT1G02470,32.55117961016267,-0.2080843641659299,0.3743351804159687,-0.5558771257745596,0.5782948563919614,0.9999856206759656
AT1G02460,152.41306300323694,-0.17365816829144762,0.19284160203661158,-0.9005223274305618,0.36784234878160094,0.9999856206759656
AT1G02450,14.328303708382187,0.21641318782877147,0.38547606185933075,0.5614179692116543,0.5745126370670031,0.9999856206759656
AT1G02440,16.34066827765121,-0.0581039395949004,0.39618973444056743,-0.14665685287617314,0.8834028766786358,0.9999856206759656
AT1G02430,79.78774287302755,0.16634843002539115,0.20254287707804997,0.82129982759793,0.41147550588812254,0.9999856206759656
AT1G02420,110.7777729898971,-0.05133350805551484,0.2441428296060062,-0.2102601503323118,0.8334646354753228,0.9999856206759656
AT1G02410,314.7608133048266,0.07005598632340933,0.15373823819031465,0.455683551132452,0.6486175519865662,0.9999856206759656
AT1G02405,0.6175284617893837,-1.6352809702583098,1.5609331983939265,-1.0476303354563032,0.29480895537358687,0.9999856206759656
AT1G02400,137.7404745185275,0.1627179608569463,0.4225062851807453,0.38512553910845765,0.7001444071772326,0.9999856206759656
AT1G02391,0.1136782033907232,0.7469066801140151,2.188669419716009,0.3412606186140847,0.732907392088398,0.9999856206759656
AT1G02390,64.08942466319004,0.17743573533930837,0.2628005334375129,0.6751726604904246,0.4995660741924137,0.9999856206759656
AT1G02380,59.27401790600965,-0.003524515778798108,0.2571724917542762,-0.013704870823298321,0.98906543745797,0.9999856206759656
AT1G02370,302.259585115343,-0.037108526852052334,0.1846241456419725,-0.20099498211904562,0.8407024976940821,0.9999856206759656
AT1G02360,123.67538417478963,0.22606712155928063,0.500824094832459,0.451390266346724,0.6517082974057463,0.9999856206759656
AT1G02350,31.99018801159933,0.110856035429381,0.29705069346936847,0.3731889467573734,0.7090078221382821,0.9999856206759656
AT1G02340,106.34866200851783,-0.046007798474444056,0.28502889634758477,-0.16141450591149478,0.8717669424175442,0.9999856206759656
AT1G02640,799.8440125787577,-0.004599268683994005,0.16394187100192723,-0.028054264940894434,0.9776188709914301,0.9999856206759656
AT1G02630,2.354746090656481,-0.27496487038747947,0.9434812205363612,-0.29143650599761195,0.7707174979063898,0.9999856206759656
AT1G02620,0.12640548075515753,0.7513401159191937,2.1890043752024795,0.34323372051263984,0.7314226385162286,0.9999856206759656
AT1G02610,29.213798755149938,0.5150514308537524,0.37204144984609144,1.3843926021329673,0.1662382729302686,0.9999856206759656
AT1G02590,0.6084329518647237,-1.4447084235222833,1.5322386383442663,-0.9428742934478093,0.3457452051108998,0.9999856206759656
AT1G02580,3.64277620723074,1.199556060145986,0.7840812936478457,1.529887359721583,0.1260446126807054,0.9999856206759656
AT1G02575,16.247728327893014,0.07702832152903122,0.44422576809531344,0.17339903954536912,0.86233778000232,0.9999856206759656
AT1G02570,22.444685734325898,-0.03570533699860165,0.35662640087104014,-0.10011972448308187,0.9202492761380473,0.9999856206759656
AT1G02560,578.1241113467589,0.017773048100046485,0.13867368512305492,0.1281645330494766,0.8980187670726543,0.9999856206759656
AT1G02540,0.3558962768155464,0.7416623230600321,1.735650533283798,0.4273108605894469,0.6691529234003568,0.9999856206759656
AT1G02530,45.86403309083744,0.14387530761988312,0.30050845675188487,0.4787729076745215,0.6321001923038516,0.9999856206759656
AT1G02520,497.6833238591553,0.09647502984817688,0.21961486999485888,0.43929188333392605,0.6604500546752257,0.9999856206759656
AT1G02510,17.94296192699762,-0.23859773931583234,0.3863882064206083,-0.6175078207643414,0.5368998243736418,0.9999856206759656
AT1G02500,1184.0438700552636,0.0097322511847853,0.11281437166931553,0.08626783131242119,0.9312535100102951,0.9999856206759656
AT1G02490,2.1645787674678028,-0.21506953933247233,0.8083916957445323,-0.26604620070273277,0.7902036277478213,0.9999856206759656
AT1G02475,131.79681721655044,0.09910711764354152,0.277999675899788,0.3565008387969027,0.7214655240342931,0.9999856206759656
AT1G02790,1.4248275110282254,-1.1863056179481417,2.3798708432822053,-0.4984747896285184,0.6181494340140284,0.9999856206759656
AT1G02780,829.6643338993968,0.05282205939340639,0.12253786552365287,0.4310672392380656,0.6664194805954653,0.9999856206759656
AT1G02770,6.350503369971561,0.6583458723651212,0.5275430200696645,1.2479472712541693,0.21205036771989094,0.9999856206759656
AT1G02760,2.750308945259479,-0.3154176902416169,0.7952331377232618,-0.3966354962830801,0.6916362728697042,0.9999856206759656
AT1G02750,155.83611668737979,0.016213843054471943,0.17575565205726415,0.09225218571741409,0.9264976765719122,0.9999856206759656
AT1G02740,211.40819611568662,-0.0801369237826582,0.15627131900227526,-0.5128063440834683,0.6080867915810784,0.9999856206759656
AT1G02730,1735.3586215782898,-0.03840253639050154,0.141456029163971,-0.2714803788673202,0.7860215886488534,0.9999856206759656
AT1G02720,388.4653650521206,0.011043691943162544,0.16360871882259367,0.06750063213402203,0.9461831588048174,0.9999856206759656
AT1G02710,3.6785566465433304,-0.49946570593865386,0.7130875203568913,-0.7004269345348767,0.4836607203155088,0.9999856206759656
AT1G02700,9.238653905756548,-0.036256663893627576,0.5344635445880109,-0.06783748725383297,0.945915001968843,0.9999856206759656
AT1G02690,776.799832703603,0.010364359319841185,0.14646002450279091,0.0707657898803894,0.9435841592594245,0.9999856206759656
AT1G02681,10.914981420598753,0.09853450451342384,0.4703956440550443,0.2094715496597873,0.8340801428082574,0.9999856206759656
AT1G02680,171.78071043720905,-0.008960595697326367,0.171079506721413,-0.05237679175634905,0.9582284662243937,0.9999856206759656
AT1G02670,89.69249568594793,-0.013458732387385606,0.28553085303513226,-0.047135825233322916,0.9624049746511268,0.9999856206759656
AT1G02660,153.8119083381689,-0.015321260339584409,0.25300653690474345,-0.060556776623336174,0.9517121975690316,0.9999856206759656
AT1G02650,17.014902123975233,0.17249394602232396,0.34547309375707186,0.49929777206793835,0.617569624440157,0.9999856206759656
AT1G02940,0.7315156855137898,-0.1519528587102592,1.4930294966367228,-0.10177485378055574,0.9189353857633062,0.9999856206759656
AT1G02930,179.3914430001015,0.18279830418036036,0.5435620619709743,0.33629702469949346,0.7366468933556429,0.9999856206759656
AT1G02920,239.18477145359134,0.1297082614872739,0.5130808560890942,0.2528027696764244,0.8004206273174559,0.9999856206759656
AT1G02910,225.3457380782518,0.024040773857936123,0.17512244356196846,0.13727979903060858,0.8908096372911767,0.9999856206759656
AT1G02900,254.5731824670582,-0.04610029521712357,0.18961893223489318,-0.2431207404966091,0.8079118645685763,0.9999856206759656
AT1G02890,1679.0144096893198,0.014609591612538508,0.11589053316173009,0.12606371904554284,0.8996814863091973,0.9999856206759656
AT1G02880,345.349974258124,0.03611967494280882,0.19632083509941406,0.18398289170132315,0.854026876260656,0.9999856206759656
AT1G02870,305.98778569676153,0.037291996176702154,0.16111183516662667,0.2314665222336625,0.8169523906740151,0.9999856206759656
AT1G02860,487.87942686763466,-0.03192922427963292,0.14210733055701963,-0.2246838650369379,0.8222252175367746,0.9999856206759656
AT1G02850,171.71835830226564,0.3423228820581924,0.3820278178917627,0.8960679459085369,0.3702164754111211,0.9999856206759656
AT1G02840,684.4929234925837,-0.06512183496247538,0.12975963277121,-0.5018651299460526,0.6157623952212636,0.9999856206759656
AT1G02820,5.097641071806691,0.053378742018055904,1.1682681496590104,0.04569048812435388,0.9635569452702379,0.9999856206759656
AT1G02816,221.2352657072151,0.05590569148874647,0.19018426553160764,0.2939553981107613,0.7687919855092021,0.9999856206759656
AT1G02813,4.1984757318377355,0.9299390210808403,0.6557140158236708,1.418208241153277,0.15612997656517222,0.9999856206759656
AT1G02810,507.65909184376176,0.0027386440722138106,0.2339937094328898,0.011703921779996667,0.9906618347044748,0.9999856206759656
AT1G02800,8.666584589767998,0.6051131508183415,0.4577029393877856,1.322065249630533,0.18614642417363814,0.9999856206759656
AT1G03070,27.601958598085147,-0.14886265703390492,0.29487081771920315,-0.5048402489786644,0.6136710438290718,0.9999856206759656
AT1G03060,4052.974123853674,-0.0129148166091126,0.11300565806040898,-0.11428469008347154,0.9090121185218586,0.9999856206759656
AT1G03055,13.559535931700628,-0.6127979484246382,0.6080437010544254,-1.0078189238075623,0.313541399413117,0.9999856206759656
AT1G03050,2.448681760107227,-0.4767615163757701,0.9645212620243182,-0.4942986071402432,0.6210953086745342,0.9999856206759656
AT1G03040,568.0164516965409,0.05123773042871746,0.14846618018829855,0.3451138189433649,0.7300088049478064,0.9999856206759656
AT1G03030,327.7398083320933,-0.014541103888471966,0.15026017985705203,-0.09677283697054966,0.9229067956229975,0.9999856206759656
AT1G03020,2.470355513544156,-0.31836485137529946,0.9564551002635782,-0.33285917058476144,0.7392405907710173,0.9999856206759656
AT1G03010,245.55960049435467,-0.09395045189945118,0.18331214398273896,-0.5125162461047739,0.6082897531339763,0.9999856206759656
AT1G03000,626.7594157678055,0.02048232215238323,0.1309668220113501,0.15639321347057003,0.8757230862214341,0.9999856206759656
AT1G02990,734.076883140285,-0.01602379024976539,0.12032713370246625,-0.13316855273381253,0.8940600805841207,0.9999856206759656
AT1G02980,20.005620782738845,0.21686526117586058,0.5037053873386445,0.4305398882503129,0.6668029573942691,0.9999856206759656
AT1G02970,235.05429478603637,0.04012300419127654,0.164884909745709,0.2433394557037122,0.8077424415485515,0.9999856206759656
AT1G02965,0.1158125926696657,-0.6507781300454187,2.1886547551011533,-0.2973416106531346,0.7662057166427734,0.9999856206759656
AT1G02960,372.27908456643513,-0.08197696467758962,0.1458431796349352,-0.5620898068925049,0.5740548328201619,0.9999856206759656
AT1G02952,0.6838086410208181,-0.2735081077905169,1.3848055401228703,-0.1975065089400561,0.8434311883654442,0.9999856206759656
AT1G02950,59.416317643040564,0.3225349537155058,0.3447342556881267,0.9356045951154208,0.3494768078005108,0.9999856206759656
AT1G03210,393.2164612254088,-0.028566729104257817,0.13651836107852888,-0.20925191951158492,0.8342515835134638,0.9999856206759656
AT1G03200,42.96358764028544,-0.45124440157937273,0.41896404562842676,-1.077048033805686,0.2814588071390547,0.9999856206759656
AT1G03190,443.8463441574568,-0.009105301877790682,0.1320383308566244,-0.06895953484657268,0.9450218293003677,0.9999856206759656
AT1G03180,172.6358790396311,-0.012021845390019421,0.18276052226773645,-0.06577922431414332,0.9475535970016276,0.9999856206759656
