gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G19800,581.84094374281,-0.5785241587054915,0.10866650892698768,-5.323849679335867,1.0159387122478216e-07,0.00010947006976762975
AT4G14400,730.2160866629305,0.47842757195248453,0.08973845476583675,5.331355138673738,9.748256649455752e-08,0.00010947006976762975
AT5G24380,118.35853688600774,1.117144619217204,0.2124234308281875,5.259046117755127,1.4480457395407268e-07,0.0001482292021280865
AT2G32160,131.33996468893866,1.043686008289052,0.20218860222878987,5.161942843385661,2.4439992041764475e-07,0.00023826664622430673
AT3G57520,1159.1464116363436,-0.49968359378703164,0.09771455774793279,-5.113706752642011,3.158976406891842e-07,0.0002939714726286213
AT1G10070,155.48941354014303,-2.1476837590532107,0.4254309145728881,-5.048255040913942,4.458636794876989e-07,0.00039687683087615916
AT1G14250,109.62657462584386,-1.0768407190005869,0.21417744097083646,-5.027797111214972,4.961464025157274e-07,0.00042323355411268696
AT1G13750,150.13879078394032,0.9008940322609622,0.18036326315337683,4.99488652240042,5.887037283794616e-07,0.00048210125724450865
AT1G12520,351.0643192838645,-0.6114608349997691,0.12306044188573746,-4.968784652727925,6.737384180365776e-07,0.0005305171781716481
AT5G10760,161.02541380032005,0.8619262724126252,0.17692494840836484,4.871705659188279,1.1063891381187427e-06,0.0008389298083224081
AT4G23140,87.88936296543329,1.2530873545902375,0.2584108798845364,4.849205092100394,1.2395720792777747e-06,0.0009063485421090672
AT4G18440,501.4780240402913,-0.545469262098602,0.11286279587966491,-4.833029855827647,1.344706111346384e-06,0.0009493161454342938
AT3G11010,298.72272814251534,0.5878560958819262,0.12220343953931816,4.8104709499014335,1.505750878849466e-06,0.0010275745914228372
AT3G08860,76.1217868025015,1.2973027435417401,0.27154392311948605,4.777506079452548,1.774826860851324e-06,0.0011721300103938437
AT5G06870,199.95501160580574,-0.7540041393081983,0.15868470488167913,-4.7515867384346215,2.01826546510584e-06,0.0012912484020972457
AT4G23150,38.863686860322375,1.8369001544282282,0.39324885124024356,4.671088418020653,2.996079301564968e-06,0.0018040803394393998
AT2G26020,18.771385593432637,-2.310166927179863,0.49393946358812263,-4.677024407805211,2.9106762424625862e-06,0.0018040803394393998
AT2G47800,550.6715699920641,0.44662044418548963,0.0961338988344972,4.6458164039969425,3.3873416099589995e-06,0.001981401279448303
AT4G24350,334.5513340649596,-0.5260648165580093,0.11379094738439675,-4.623081437057658,3.7808120398557536e-06,0.002145123540725225
AT3G22600,56.88623548235729,1.4885669929258474,0.32234852503447137,4.61788057744847,3.876792409848743e-06,0.002145123540725225
AT1G78000,214.02867057787472,0.6269519875472469,0.13639767937692598,4.596500398036146,4.2964615350641655e-06,0.0023147751844044386
AT5G26260,80.24998748929579,-1.0521784387498987,0.2305149913992547,-4.564468594268185,5.007611545692691e-06,0.0025630207793741616
AT5G63810,342.3485747096073,-0.5270619179048334,0.11542595994191775,-4.566233784584079,4.965649541266353e-06,0.0025630207793741616
AT5G06530,453.08325454244215,0.5520105410336613,0.12257773847415077,4.503350672847252,6.689037352807428e-06,0.0032605871839053923
AT3G25760,233.43860283318133,-0.5914877268762577,0.13125254243120427,-4.506485862445557,6.59100746022133e-06,0.0032605871839053923
AT5G41080,280.2227354644077,-0.5884497093642442,0.13118641818940224,-4.485599328694695,7.270926379872222e-06,0.0034618064133749766
AT5G54610,170.36714772664274,0.7886783278736098,0.1765339374823336,4.467573425945568,7.911186117437853e-06,0.003681038940506936
AT2G02990,29.773798404663886,-1.9462444372454204,0.4388321733658674,-4.435054117198419,9.20491626156565e-06,0.0041878277916229684
AT2G24160,167.40742597234544,0.6909325242456541,0.15608979952878754,4.426506577184923,9.577146358966022e-06,0.004262454726241552
AT5G06570,20.472337965332216,-2.2171507304634757,0.5015064067041419,-4.420981867478831,9.825341936164269e-06,0.004279877137427469
AT3G44860,147.66362120844363,-1.4427459995936784,0.32801817003973877,-4.398372198158695,1.090658207680654e-05,0.004556948058335924
AT3G45860,138.79236140835627,1.4068895912679662,0.3197757142295051,4.399613631253536,1.0844378190049477e-05,0.004556948058335924
AT3G02020,668.2970427799853,-0.41890172654477853,0.09606376714166585,-4.360663120019241,1.2966887372535247e-05,0.005309421703558282
AT1G73325,34.89947434513704,-1.6279696720183683,0.374852993562773,-4.34295497161542,1.405789554580624e-05,0.005643280304103748
AT3G25010,152.6330288445159,0.796747876632962,0.18434435756753167,4.322062726227386,1.545772258313234e-05,0.005971055744235253
AT2G43620,191.29119612464933,1.2560438138635506,0.29053093604152075,4.323270461235993,1.5373307697879942e-05,0.005971055744235253
AT5G48850,78.10241938595689,1.0484429790917686,0.2433987976230454,4.307510921707611,1.6510194601113885e-05,0.006145694801247356
AT1G11080,21.11978220286005,-2.1991674348791737,0.5104404450418163,-4.30837222293193,1.6446044320135227e-05,0.006145694801247356
AT1G17710,33.9398182470302,1.7212141097922198,0.40138994976276265,4.288134545495037,1.801799469396426e-05,0.006587185810170184
AT3G21250,664.5964777675251,0.41233369029293127,0.09630777666245426,4.281416356833832,1.857075258244534e-05,0.006652263396074751
AT3G49620,73.31887783568145,-3.3946284176415253,0.7934816789332543,-4.27814341246696,1.8845859276722296e-05,0.006652263396074751
AT2G11810,72.32024074001902,1.0443633564246841,0.24441197897289174,4.272963055303098,1.928924265262903e-05,0.006693367200462273
AT4G03060,188.27967871944801,-0.7390385463026048,0.17347509514781154,-4.260199688450369,2.042443430910762e-05,0.006969157393506004
AT1G76790,72.59739742588161,-1.0013767223779382,0.23570694962022332,-4.248397104927879,2.1530549663260564e-05,0.007226146610753009
AT2G28190,453.91715221815673,-0.4700595884487228,0.11097589583687507,-4.235690866957898,2.2785006538696393e-05,0.007523829659140826
AT2G34300,635.5166589527446,-0.4242293321618138,0.10062964729782131,-4.215748972132178,2.4895056419213924e-05,0.00804662871316777
AT1G15380,27.527137648090864,-1.6717210074958184,0.39676194585173274,-4.213410648309829,2.5154312394018328e-05,0.00804662871316777
AT4G34135,174.59336877802247,0.6899054376349039,0.16439972621094023,4.1965120839051195,2.7105700615267566e-05,0.008537461672251891
AT5G38200,20.51208368940644,-2.1474420200377176,0.5141155807045631,-4.176963509051375,2.9542639727005682e-05,0.009164037320166475
AT5G24530,276.65501516675226,0.5192611071835501,0.12521771494254874,4.1468661796119894,3.370569279753167e-05,0.010299352964833818
AT2G39030,23.191707823553873,-3.6110624889707035,0.8756873267318827,-4.123689333780134,3.728517067098384e-05,0.01122557792863312
AT5G53550,590.6695049115193,0.3835420935596223,0.09332190593411398,4.1098827731873175,3.9586002606044914e-05,0.011745568570341414
AT3G18250,13.395873954564552,2.843379396582875,0.6930660970615254,4.102609272965865,4.085168108453168e-05,0.011779668547093197
AT5G07440,584.26224978643,-1.0006351990401996,0.24389648379607748,-4.10270448948675,4.083486693686173e-05,0.011779668547093197
AT3G45140,1454.953469055204,-0.30218728779872644,0.07378470935615684,-4.095527249962812,4.2120867713192765e-05,0.011976951731836048
AT3G22200,552.0778013958025,-0.41514162252003506,0.10145123537322309,-4.092031220643046,4.2761106276107536e-05,0.011992440120421229
AT1G66270,12.726709122682553,-3.4055933389886524,0.8361010301150413,-4.073184000885716,4.6374757797603666e-05,0.01283014076203162
AT4G01080,63.94931086052157,-1.2029865879511605,0.2981222415693512,-4.035212473978778,5.455290785759591e-05,0.01489148910091415
AT5G67450,23.726401054453298,1.7289050478336803,0.4298518875478044,4.0220948143246344,5.768282775804359e-05,0.015538691219610875
AT4G20110,108.45327454364059,0.8472905735357829,0.2109056840612013,4.017390888762928,5.884606749772693e-05,0.015646175842609914
AT2G14610,108.904515762644,1.6537369672597042,0.41317737922755304,4.002486705229151,6.268019101977583e-05,0.016451942958306032
AT3G28220,250.40564069518513,-0.522329811763729,0.13076594205792919,-3.9943872505605267,6.486177780220543e-05,0.016809052872715845
AT3G59350,389.3748516987143,-0.4357130031831609,0.10999519273287806,-3.961200415742572,7.45739055248718e-05,0.019084394597633753
AT5G59680,79.5354668841492,0.9135089729937552,0.23138128745916897,3.948067637729602,7.878454792141123e-05,0.019670195726768928
AT4G28490,186.1561445559329,0.5930421575507447,0.15010576923625962,3.9508285428878054,7.788110555873198e-05,0.019670195726768928
AT5G47240,287.59798252970626,-0.5171034567700561,0.13214459207532422,-3.913163971744678,9.109463262446131e-05,0.022469643538802365
AT1G73010,62.47079333070083,1.0819073502581735,0.2768086221023053,3.9085030735000483,9.286976612269687e-05,0.022634794307499678
AT4G22880,71.92132050440924,-1.076682204689439,0.2765402466852102,-3.893401476259773,9.884835885635373e-05,0.023808499421954468
AT4G12030,332.71325582861147,-0.477024765793946,0.12299533938412271,-3.8783970854713896,0.00010514699078211081,0.024462208435024484
AT3G26210,182.50510594671294,0.7194843959075309,0.18531201391717417,3.8825566713073814,0.0001033639161958061,0.024462208435024484
AT3G59930,32.13018663971822,-1.6021634942590304,0.41283067919292143,-3.8809215860391943,0.00010406139100394205,0.024462208435024484
AT3G21080,21.131891757841064,1.8888459545217282,0.4876949561121713,3.873006950039664,0.00010750076089391885,0.02472879862675506
AT3G59140,438.30387484168494,0.4407068409460293,0.11402891808793326,3.864869090542267,0.00011114879693774079,0.02491919446805916
AT5G03545,89.08527973207589,0.9121972920630939,0.23613394503476562,3.8630502358684287,0.00011197996830271296,0.02491919446805916
AT2G27690,48.46183314470216,-1.071064612479212,0.2771127917748958,-3.8650854246716233,0.00011105032580267144,0.02491919446805916
AT2G40610,118.7665049938236,0.6843441834443545,0.17833307132951148,3.8374496572196124,0.0001243187098329337,0.027076350493719696
AT3G51330,92.26569120641247,0.8415173409381895,0.21918594409855288,3.839285153065367,0.0001233930529535398,0.027076350493719696
AT4G20000,18.317808282905638,2.0165051827511022,0.5259417736463741,3.834084462944626,0.00012603283290701402,0.027160738822161034
AT1G21250,781.5970752840872,0.34424009171104586,0.09014682568468169,3.818660159095777,0.0001341784585318629,0.028030975321661523
AT4G36670,418.36227090598527,-0.5038695660928458,0.13192780770793047,-3.8192824912875216,0.0001338404175369874,0.028030975321661523
AT1G31710,163.8810268253237,-0.593555742219425,0.1552667811698532,-3.822812180089623,0.00013193827800006837,0.028030975321661523
AT3G59820,217.30634025900986,-0.5032564717888598,0.13344758971297066,-3.7711919179005218,0.00016246965615316023,0.033598396670945954
AT1G16260,389.03000589342423,0.39737064909795583,0.10577376664604014,3.756797755228964,0.00017210147218205514,0.034242961278749186
AT1G20840,452.70223319819576,-0.3889427444596665,0.10339299967850175,-3.7617899245507465,0.0001687017183565471,0.034242961278749186
AT1G09500,44.87559013222112,-1.3246377754858707,0.3525417036179126,-3.7573931307755957,0.00017169265281490083,0.034242961278749186
AT2G46440,262.5676787517309,0.47648368080799247,0.12684101351699056,3.7565426796606816,0.00017227690185664857,0.034242961278749186
AT5G60900,79.38934110980051,0.8754254429849294,0.2337024944984042,3.7458968714213148,0.00017975042832838535,0.03538490883814455
AT4G23320,19.08898193460257,2.108512923352037,0.5637748486717264,3.739991112267191,0.00018402676177913375,0.03588171327527814
AT1G67810,40.878544996010106,1.2251369112343764,0.32828501692555434,3.731930633654848,0.00019001783231844944,0.036357337206127244
AT1G16410,754.5684860121936,-0.35781609396822633,0.09587323004439129,-3.732179397758374,0.00018983022487527274,0.036357337206127244
AT5G44430,44.96843746251186,-1.2876289260498448,0.3459570189294793,-3.7219332333081474,0.0001977033049947563,0.03725833767732804
AT3G17790,254.4898493523796,0.479896576974838,0.1289667491494101,3.721087645768833,0.0001983665709387367,0.03725833767732804
AT2G38240,85.04274581359496,-2.5941451405392426,0.702070512507561,-3.6949923039408445,0.0002198934476787278,0.04092616867569631
AT5G47330,37.533252301829265,-1.212871781467999,0.3285895581606942,-3.691145233759538,0.00022324661417175121,0.04117592731475912
AT1G65790,78.58506840375742,0.9034070624191123,0.2454806957745036,3.680155213707615,0.0002330920311115994,0.042607974579890844
AT2G46430,284.0481801015877,0.500106872692005,0.13628463114297318,3.669576448186253,0.00024295267564566187,0.04363131691661084
AT3G47010,102.11572637879397,0.7045071883603614,0.19192250744729336,3.6707898293473287,0.00024180211036965547,0.04363131691661084
AT5G24110,24.242731866047972,1.5614585190303343,0.4271834799789768,3.6552408794159805,0.00025694061356336276,0.04574213201289327
AT1G74670,171.50122861027782,0.5917427065758902,0.16282232886006984,3.6342847490188914,0.0002787528677589978,0.04877698685153813
AT5G23010,706.9733856242676,-0.36212566273711577,0.09962658453806245,-3.6348296432742333,0.000278164381945442,0.04877698685153813
AT1G51860,40.7426248521606,1.3698174044860978,0.37760610234070763,3.6276357717602097,0.0002860283726408957,0.04923933143728113
AT5G42650,714.4414214944304,-0.31316769502052166,0.08633211828497842,-3.627476091653042,0.00028620526747601496,0.04923933143728113
AT3G59220,22.04095791727657,-1.5610577056795887,0.43273280197811465,-3.607440199919346,0.00030923277785480194,0.05275768884184467
AT2G47550,9.932888992613952,-2.745586833554569,0.7633590815192861,-3.596717324814066,0.0003222583551677652,0.05452558103594758
AT5G19600,52.954189556292846,-1.0897675361187307,0.3038736067252029,-3.586252678746866,0.00033546392230658634,0.05629469574903887
AT2G39210,323.9191269519092,0.44659367448581283,0.12468553415780176,3.5817601256020994,0.0003412870883725399,0.05680626471748788
AT5G50950,575.2088767229657,-0.389225884403872,0.10887083473125822,-3.575116194935541,0.00035007238566178505,0.057504524313131744
AT5G24780,33.65713082817569,-1.5042020462105021,0.4208323975552394,-3.574349443980385,0.00035109976745672193,0.057504524313131744
AT5G20150,188.85656805865318,0.5846923430492882,0.1637806871074735,3.569971242492168,0.0003570204194761562,0.05801015117409005
AT5G54060,23.713495828503206,-1.68903810314783,0.47447063885216184,-3.5598369316043383,0.00037108514940064046,0.05982067924156939
AT4G21380,242.93936165994953,0.49158990906440475,0.13861365551095864,3.546475325625766,0.0003904213019317206,0.06148534857267781
AT1G61820,51.30075739882639,-1.0562543584455826,0.29760272649705527,-3.5492092793579766,0.00038638986106030325,0.06148534857267781
AT5G59670,56.54548943806578,1.0810917826892066,0.30481972464185286,3.5466595344491982,0.00039014844060678776,0.06148534857267781
AT5G40990,12.100989840613426,2.800821897485257,0.7920444987599587,3.5361926026508375,0.0004059386209128495,0.06296046504506643
AT1G19670,241.97831132470336,-0.49600356714273963,0.14023804034338266,-3.5368689260648547,0.0004049005591053385,0.06296046504506643
AT1G19250,35.172545018548206,1.5723769796780154,0.448735759841324,3.504015325709764,0.0004582989817314284,0.07054703047359047
AT3G23010,69.54647565903417,0.8377391939560982,0.23923840112014588,3.5016919944026226,0.0004623137380114463,0.07063394894259954
AT5G64120,380.5673278102532,0.42635295903449766,0.12203664663831121,3.493646955886215,0.00047647066310375913,0.0722576584127649
AT4G04490,42.77587425127234,1.2114343216780123,0.34736912407762366,3.4874553830734345,0.00048764027872604486,0.0734077898996935
AT5G02940,641.5800433649438,-0.3109006979668465,0.08927428005083297,-3.48253380245485,0.0004966925098613036,0.07422471353569686
AT1G30900,94.63778300285165,0.8299899962718602,0.23855238951900637,3.479277646077537,0.0005027674004634878,0.07458809412818106
AT2G47010,55.306279450481995,0.9041410540005733,0.26107383693432895,3.463162240297571,0.0005338663871538109,0.07807033245857121
AT4G12500,104.54606350259935,3.2208697434092266,0.9297208553163409,3.464340640517647,0.0005315329664244813,0.07807033245857121
AT1G09240,194.17483208905008,-0.5593130646277896,0.16209049919618454,-3.4506221364080747,0.0005592960339861018,0.08120899080707421
AT3G47090,114.10567452524089,0.6830434427959026,0.19842295479245184,3.442361008636114,0.0005766601172411877,0.0831405815512594
AT1G52410,294.40706598621216,-0.5172034826199706,0.15077152841046335,-3.430378985161746,0.0006027387598290959,0.0862928016082593
AT1G66760,170.55738580166292,-0.6156170526029863,0.17969780864461915,-3.425846187253549,0.0006128873476793098,0.08713640742387854
AT1G15040,38.56036120977345,-1.2216768764055534,0.3568642146590593,-3.4233661606354064,0.0006185070137579954,0.08732892477701681
AT4G24340,9.389239809025147,-2.3775189145274838,0.6949893492767273,-3.420942949703846,0.0006240442147620911,0.08750724115633077
AT3G19050,480.29260802890076,-0.3664114879446658,0.10722583369792667,-3.4171941155235874,0.0006327014920927923,0.08752228140280904
AT2G27660,63.75293753423069,0.993255042733467,0.29059166228679073,3.4180438451575523,0.0006307294542570606,0.08752228140280904
AT1G56300,165.09208669997753,-0.5447007025003836,0.15953442156705,-3.4143145858428663,0.000639426988212246,0.08785898476288129
AT1G19850,244.2120263627885,-0.4602093399808037,0.13508184593900724,-3.406892590056842,0.0006570697906718959,0.08968126549617152
AT3G43270,137.7339668806053,-0.5733004433266741,0.16871979588402425,-3.397944149486485,0.0006789427931179725,0.09205295234108776
AT1G08830,269.35664452038674,-0.4675253513185167,0.13768056125318368,-3.3957251994257525,0.000684470413011954,0.09219186029995878
AT2G17500,126.6028435789742,-0.6740742751508474,0.19911712281206245,-3.385315464743207,0.0007109649523457493,0.09377184601621615
AT2G17740,41.13846189131687,1.13228285551406,0.3346043455209314,3.383945458781346,0.0007145219546978812,0.09377184601621615
AT4G08470,385.9959448480591,0.37564424573049593,0.1109912671808366,3.38444866223992,0.0007132135501874342,0.09377184601621615
AT3G23120,104.95238785190121,0.7211065537748383,0.21301942923719216,3.385167993159455,0.0007113470471126716,0.09377184601621615
AT5G48400,22.335863962110253,1.6632171292676314,0.49210247048041755,3.3798186943542614,0.0007253366059341614,0.0939861793246208
AT2G47130,22.885438507252264,1.4965273957689815,0.44276272400802247,3.3799760337138633,0.0007249215074347185,0.0939861793246208
AT2G18660,31.650067711983,1.3707007196374787,0.4057890242783263,3.3778654365410583,0.0007305081814425807,0.09406096854511921
AT4G03450,61.37036743539056,0.9803423263861276,0.29086752260947174,3.3704083480724916,0.0007505686904430184,0.09451898334298287
AT3G43670,222.91589834169724,-0.4739567252574322,0.14065298366729875,-3.3696883841336187,0.000752532324764627,0.09451898334298287
AT3G06530,968.9122156195654,-0.26348362009225246,0.07816813586900051,-3.370729225701586,0.0007496950605436337,0.09451898334298287
AT1G64400,266.1292417631277,0.41616419349324035,0.12335187973374423,3.3737969327385464,0.0007413903802660618,0.09451898334298287
AT1G21310,315.5471153364015,1.455842046044904,0.4331663800285144,3.3609303795670136,0.0007768040328833121,0.09638490281951545
AT4G08770,64.49228291624942,1.0096414010163697,0.3002917005141771,3.362202149735083,0.0007732349434314012,0.09638490281951545
AT1G19570,343.77009532873456,-0.37251687936128364,0.11097923852560077,-3.3566357483643317,0.0007889697956647649,0.09730469052195621
AT2G44460,38.08867521775008,2.1985544093517637,0.6554992293755159,3.354015246434833,0.0007964797406506191,0.09764269299604865
AT2G37690,157.4843687243472,-0.5228634241276083,0.15615846349733645,-3.3482874537666456,0.000813126248538712,0.09909008146626816
AT4G37750,122.72036494722623,-0.6067093035995081,0.18214273243558898,-3.3309553199662156,0.0008654849282334945,0.10484658541848718
AT1G62660,296.9201676735633,-0.4316428678954134,0.12975432564692285,-3.3266164017526907,0.0008790729579562391,0.10570660971372998
AT5G24470,292.1463472999617,-0.451480586440175,0.1357672120605457,-3.3254022056432606,0.0008829106755750416,0.10570660971372998
AT5G13320,81.99124793304104,0.8379412256400542,0.25282692687645336,3.3142879043477964,0.0009187685285794704,0.10911435272046234
AT3G23510,76.58398475909217,0.7800027831374416,0.23541595979142826,3.3132961071479667,0.000922033068951301,0.10911435272046234
AT1G62500,92.96452851224788,-0.7188628588627307,0.2172985506902477,-3.3081806416990207,0.0009390421756243324,0.11048856587101699
AT5G14200,589.8469356969358,-0.3299395966385382,0.0998964896634399,-3.3028147210190655,0.0009571960925173798,0.1107156813678436
AT3G49580,29.13211515731384,1.236578136028625,0.37432255910551077,3.3035095159201164,0.0009548272876517089,0.1107156813678436
AT1G66100,172.3430767997383,-0.5491179462986571,0.16617451484558332,-3.3044654699845024,0.0009515769716911864,0.1107156813678436
AT5G42900,74.20743808271132,-0.7371329074535389,0.22387042556424924,-3.2926765810876923,0.0009923855864365767,0.11391632441084724
AT2G32680,148.05240260990894,0.6045158291526634,0.18365100832048825,3.2916553776700566,0.0009959958027422292,0.11391632441084724
AT4G23130,184.05913500344116,0.547260495099456,0.16657070758923564,3.2854545857426722,0.0010181795458958384,0.1146760281920579
AT3G05630,106.84566222084086,0.6159222234898527,0.18748933035929724,3.285105463385695,0.0010194420520175127,0.1146760281920579
AT2G36350,231.89505267781524,-0.46385495903477775,0.14113399078672045,-3.286628234978123,0.0010139459644478133,0.1146760281920579
AT3G49110,281.3471956428939,-0.4069619664848254,0.12428002387712933,-3.274556552122748,0.0010582795453809447,0.11775085398143523
AT2G22860,15.19351070418628,-1.7851707644783503,0.5450364520534583,-3.275323618727903,0.001055409963766088,0.11775085398143523
AT3G47340,938.2298339507904,-0.5388623564559446,0.16539773674873098,-3.2579790210465447,0.0011220870132377437,0.12156857872767206
AT3G12145,120.28550822745987,-0.5989999360614626,0.1836613373093631,-3.2614372999609293,0.0011084894429847795,0.12156857872767206
AT4G35180,72.31228536711778,0.8979994241700536,0.27539204295854214,3.2608038145286558,0.0011109687824199057,0.12156857872767206
AT3G02040,92.67301155402912,0.795345148430661,0.2441259217870326,3.257929934718255,0.001122281120477215,0.12156857872767206
AT1G18370,274.533179589828,-0.4151146859582186,0.12719949644550213,-3.2634931549125437,0.0011004784258125979,0.12156857872767206
AT4G17470,80.71727053626346,-1.3611183608179718,0.4186803782463998,-3.2509724160441373,0.0011501101566918305,0.12392739598922024
AT3G19710,428.5064419334386,-0.37136570784816764,0.11444027018510715,-3.245061439015161,0.0011742528549230356,0.12586638062219532
AT3G26230,183.17103248988911,0.4842988519010807,0.1493187266545068,3.2433899133204496,0.0011811644587645194,0.1259478123139896
AT3G54580,11.62632137198007,-2.5511483872342287,0.7874691103605641,-3.2396805838721927,0.0011966366625768682,0.1262821772831764
AT3G56400,366.6979341537169,0.3539785565036681,0.10922719824882329,3.2407547037624536,0.0011921371871739762,0.1262821772831764
AT2G37710,389.395638410484,0.3539060605765176,0.1094026001445084,3.2348962466070086,0.0012168694077249816,0.12775880709924894
AT1G66880,422.85115071654604,0.34095952327758844,0.10562960839925127,3.227878323555398,0.0012471200894857393,0.130266783632865
AT1G10090,332.77267278451825,-0.3602838318161207,0.11207951080766476,-3.2145378688740855,0.001306546798768412,0.13509561924841262
AT2G30750,119.19417578002378,2.6753511627917224,0.8318936275048335,3.215977469158072,0.001300010380905101,0.13509561924841262
AT1G52890,44.916827967544954,-2.4648415703639066,0.7674557648298657,-3.2117050692952027,0.001319497600935251,0.13574911750727334
AT4G25110,46.37332979856468,0.9843567117979478,0.30685976325908687,3.207838985937165,0.0013373634930650812,0.13689921396760704
AT1G79150,239.0931834040942,-0.41346865460068305,0.129142593892825,-3.201644338534963,0.0013664559749052825,0.13918135907580023
AT1G17600,200.72662089170615,0.4455081352998652,0.13929789213938515,3.1982403212108768,0.001382689997985358,0.14013768479581304
AT3G50470,44.07000831772127,0.9358041773085568,0.2929478433081704,3.1944395519038693,0.0014010262204719446,0.14060396966530453
AT2G01830,166.18020702670333,-0.48724125407016655,0.1525154908115811,-3.1947001021168946,0.001399762113296889,0.14060396966530453
AT4G14630,8.602331295208355,2.437860989379243,0.7648787046592574,3.1872517492368617,0.0014363169822486953,0.14334035187409547
AT4G20820,39.753705109634396,0.9741159786918443,0.3057440706229478,3.1860502697798894,0.0014422953395234535,0.14334035187409547
AT1G62560,298.4580359658201,-0.4567985006175147,0.14370911109845994,-3.178632844681273,0.0014797139404439542,0.1463487125734738
AT1G49320,30.521370974138776,-1.1363786558689237,0.3593372913920024,-3.1624289576704245,0.0015645890614678594,0.15399919161265135
AT1G52030,39.57598201821146,-1.1651809367714736,0.3687510885997021,-3.159803381723264,0.0015787563979977,0.15428316204262557
AT4G30990,1018.3158514994027,-0.23758639838166312,0.0752068757474978,-3.1591047496686877,0.001582545988812161,0.15428316204262557
AT1G26380,86.08068489070949,1.721035848543426,0.5458486942449188,3.1529540451208047,0.0016162724898074216,0.1568243918664803
AT1G70520,323.7324336799758,0.37700536352795466,0.11978396550742983,3.147377546993718,0.0016474209315913884,0.1590926827003325
AT3G05400,28.11344320552182,1.1832419192572943,0.37640066128869754,3.1435702456158894,0.0016690035204949885,0.15967060315464437
AT5G44420,73.60480904318034,-0.877501340080991,0.2791157719033883,-3.1438615385185926,0.0016673431127973647,0.15967060315464437
AT3G02380,407.2253356325125,0.3610754668197146,0.1149419088370869,3.1413735031274403,0.0016815743190125344,0.1601249815495052
AT4G15760,269.98191396588396,0.40667823080125254,0.12955176546461775,3.1391176287159253,0.0016945740980674642,0.16061581254507035
AT3G23570,201.8359478589931,-0.45052302493165924,0.14380798168649522,-3.1328095954632755,0.0017314172080195173,0.16335163363955565
AT3G61280,106.51858982120054,0.679025558726418,0.21695675211244478,3.1297738010683864,0.0017494095566694691,0.16354183494837463
AT1G47890,25.274774298072757,1.3746870038564556,0.43904201099073303,3.1311058382644648,0.0017414938629051531,0.16354183494837463
AT4G01700,93.78934384205358,0.6507346615252105,0.20826726628409076,3.1245172279620936,0.0017809709237840354,0.16573553510286618
AT1G02340,24.80756334984396,1.2595075906392788,0.4033415736828492,3.1226822941630115,0.0017921108523852622,0.1660175813614637
AT1G26410,37.870724610778815,3.562074366914609,1.1432392129423958,3.115773432706852,0.0018346317180675527,0.16768042483927234
AT4G23230,53.49053036206197,0.9727977828757898,0.3121872984828044,3.1160709856021658,0.001832781478583989,0.16768042483927234
AT1G65860,288.0142454140565,-0.39747009877386597,0.1275604605740117,-3.115934961235502,0.0018336270906504912,0.16768042483927234
