gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT3G25010,125.13367994702281,0.9265631781567327,0.1970889361599394,4.701243997810301,2.5858130548383072e-06,0.0007674229026468202
AT3G23120,81.1257641610333,1.1363417815289252,0.24245265029948584,4.686860630829471,2.7742775087144774e-06,0.0008129335449269802
AT1G13470,56.68649203871436,1.5832837027586406,0.33847258584853757,4.6777309860691085,2.900667416763629e-06,0.0008393443753832656
AT3G20370,225.09953261167257,0.6983842914762964,0.1505562629213873,4.638693056833887,3.5061932371620805e-06,0.0010020353981119135
AT5G05340,32.89542397683798,2.263680016148994,0.48885601449294086,4.6305659520154725,3.6466760277060982e-06,0.0010098876760507825
AT2G28120,218.3377043088458,-0.7023082054419791,0.15164710557897607,-4.631200857811462,3.6355097273030637e-06,0.0010098876760507825
AT3G23510,46.44249896181213,1.498523936996301,0.3236864738545135,4.629553775144273,3.664545543577076e-06,0.0010098876760507825
AT4G39950,338.42200953894985,0.70700204036737,0.15404697332280226,4.589522436678206,4.442612463014558e-06,0.0011958376268177212
AT5G02780,13.0453326835198,3.2935381275859408,0.7175782522660592,4.589796467751343,4.436784202714524e-06,0.0011958376268177212
AT3G45060,85.84254082146619,1.1332878730339613,0.2474214814080595,4.5803940166573005,4.64100753898632e-06,0.001229040061057985
AT4G14630,49.38658818005382,7.964087435818834,1.7392652533982913,4.578995308655809,4.672146761117227e-06,0.001229040061057985
AT2G14610,103.18023664238736,2.7440769405136174,0.5997755648293523,4.575172950392469,4.758267423529623e-06,0.0012376307032279466
AT4G10500,15.040064793927783,3.155709568108372,0.6918102383558724,4.561524812943071,5.078347346677464e-06,0.0013062073636470736
AT5G13740,398.4433138658449,0.631436955177658,0.13899038576622622,4.54302613592064,5.545237319294744e-06,0.0014106230626852092
AT1G79680,26.05628767362663,2.080013222447178,0.4621287274865325,4.500939021385106,6.765391437482404e-06,0.0017023048520247845
AT4G19120,525.280920554543,-0.5099504517087656,0.11354206063301875,-4.491291146784673,7.079269930208921e-06,0.0017621292431656591
AT5G45840,105.25765425346177,-0.8885733659228747,0.19813439555530207,-4.484700212865674,7.301651857646014e-06,0.0017792204089752378
AT1G21310,231.64651266646828,2.1584787059124624,0.4812257157157603,4.485376893672458,7.278516118785454e-06,0.0017792204089752378
AT4G08040,127.2560755810831,-0.8966831146206206,0.20147108221921586,-4.4506789994057865,8.559921080323824e-06,0.0020641001363376687
AT1G30720,69.64694535190979,2.280907326395923,0.5154300042024909,4.425251358669159,9.633005198169007e-06,0.0022989117250764367
AT3G56400,356.7345728650182,0.5754521644739519,0.13027007551355937,4.4173779911108975,9.990543056686348e-06,0.0023599089920329826
AT3G13610,51.50867411972727,4.1187552139284405,0.9386691776388892,4.38786668620427,1.1446790052648313e-05,0.002676583261906624
AT2G39530,11.449427140745524,3.652088318889904,0.8339756082411198,4.379130855628104,1.1915357198378215e-05,0.002758286037852573
AT3G48360,690.0082530318115,-0.5101861407170416,0.11718068827990318,-4.353841475127605,1.3377245768831441e-05,0.0030660382406205843
AT5G63800,567.4114838464207,-0.45879329049153217,0.10567801742838341,-4.341425981069812,1.4156096862311859e-05,0.003212740061428012
AT1G67810,41.752979315184774,1.5351511066026722,0.35392996527572196,4.337443158865465,1.4414979665407902e-05,0.003239731691985704
AT1G51790,168.48477509899476,0.8812210146188378,0.204181419057531,4.315872711074367,1.5897357147546326e-05,0.0035353774693163815
AT5G48400,33.38077485376358,3.9898802199582803,0.9248773400733127,4.313956075128852,1.603588208035855e-05,0.0035353774693163815
AT4G21380,197.97741554206726,0.818020779919716,0.18991151067415304,4.307378615524059,1.6520069958791995e-05,0.0035409546247784805
AT1G73805,193.70033886516907,0.7414119307264155,0.1720470035674779,4.3093568347770095,1.6373000804400523e-05,0.0035409546247784805
AT2G15042,138.35325259419568,0.830695836407731,0.19278065203112282,4.309020784272595,1.6397895913696592e-05,0.0035409546247784805
AT4G23150,32.688475747450795,1.7870330965988592,0.41593920725599587,4.296380493649889,1.7360949235002257e-05,0.0036870515031290573
AT3G49120,429.0311218344241,0.5957948175473814,0.1388741724700715,4.290177265868353,1.785305573262117e-05,0.003723246731121148
AT3G49580,43.76893112067988,1.4759241015051088,0.3439193473436966,4.291483200653264,1.774836323159545e-05,0.003723246731121148
AT2G29490,26.89369579239481,1.8514285579863112,0.4323199120004545,4.282542872983294,1.847695160959875e-05,0.0038189549358089415
AT4G32340,210.77909593214707,-0.632663894900039,0.1479179171103934,-4.277128202311505,1.8931978403996597e-05,0.003878374938709002
AT3G23530,654.5622809449296,0.42617547901893554,0.09980405942807291,4.270121691052787,1.9536634174496348e-05,0.003967136355310666
AT1G73325,25.56870099173258,-1.8771670899238082,0.4398286581403817,-4.267950837629743,1.9727678915583063e-05,0.003971095993189846
AT4G03450,59.432827670392484,1.2702468250502188,0.2978720129884395,4.2644047431858505,2.00435829847484e-05,0.00399990433201673
AT3G14990,378.14007530898834,0.5248631336174329,0.12342820837901346,4.252375858893821,2.1151447194172997e-05,0.0041849132572471005
AT2G39210,302.2032553547259,0.6150278889133887,0.14515231328145392,4.2371208216353695,2.264043186311544e-05,0.0044415538745699945
AT2G37040,741.2216537629562,0.4296165383217895,0.10156029287762293,4.230162459648126,2.33522601249752e-05,0.004542701425487823
AT4G12320,482.0772580745439,-0.4742486880083928,0.112172514991384,-4.227851074256648,2.359338644068228e-05,0.004551360855961284
AT3G61280,85.55018895568777,1.0742268640977555,0.2547348034667626,4.217040033314172,2.475300436474602e-05,0.004707735835649232
AT3G26210,156.52284416149777,0.8835917085838129,0.20955500469474414,4.216514465359244,2.4810737913050516e-05,0.004707735835649232
AT2G35980,21.27521422229972,5.785857882192866,1.3735436238825252,4.212358298339502,2.527182527062983e-05,0.004756239700730163
AT5G67480,467.5258148904658,-0.5211579854936246,0.12419234780360522,-4.196377592585424,2.712179368870304e-05,0.005063245178224087
AT1G12200,92.95474883665484,0.967341668119646,0.23126419380416735,4.1828423683208955,2.878870079113583e-05,0.005331437076912027
AT1G47395,17.75777792485727,2.640360845881162,0.6381913169974047,4.137255985091849,3.5148391643356475e-05,0.006457540620254437
AT2G18660,32.12147775188143,1.860088499914941,0.449835722576012,4.135039541241921,3.54893523992111e-05,0.00646884266684518
AT4G04490,45.40544059902124,1.4448497364530288,0.3504947462271366,4.122314961938688,3.7508387559499996e-05,0.006783450496991136
AT3G09270,23.590636639168167,2.1494077209669675,0.5226005105771846,4.112907809051048,3.907064419809582e-05,0.007011211957687753
AT4G25070,39.10307335173577,1.415299070925173,0.3447538988444506,4.10524456915204,4.038873468338889e-05,0.00719199091681361
AT2G14247,26.44543960177949,4.311679079675554,1.0535279790696903,4.092609940443109,4.2654489731558205e-05,0.007399584665103644
AT1G67520,35.01407047509571,1.5187047412442676,0.3711725302755004,4.091640995407227,4.2833139449820216e-05,0.007399584665103644
AT3G01310,912.7639439035984,-0.3831718785700916,0.0936361280024858,-4.092137156289924,4.274157105131151e-05,0.007399584665103644
AT2G29100,10.635170372685444,3.626078536163888,0.8851642406337464,4.096503642722556,4.194368912301413e-05,0.007399584665103644
AT1G65690,46.27907198670195,2.9935305306002564,0.7328098152391632,4.085003323301931,4.407618573730537e-05,0.007557923138021348
AT4G13250,658.5164562536811,-0.4674041866992211,0.1146691539640904,-4.076110885457415,4.579518721600336e-05,0.007794946976935748
AT5G43780,305.6136286856315,-0.5649622235657435,0.13867215778886813,-4.074085473061672,4.619551457890458e-05,0.007805693189686585
AT1G73010,58.712740028318564,1.32841409606954,0.32622070301001527,4.072133018574105,4.658456132646173e-05,0.007814391377871467
AT5G60900,67.63986794904005,1.117586856362818,0.27541936375012654,4.057764280425633,4.9544736919338694e-05,0.008251159100329291
AT5G50950,591.3973550013618,-0.5149304303064411,0.12758806108132884,-4.035882557837504,5.439742348907738e-05,0.008930822385451434
AT3G61060,176.28761467219016,-0.6497608987315995,0.16098556099268885,-4.036143954308476,5.4336883703068935e-05,0.008930822385451434
AT4G39670,29.502287222172242,1.779654982558503,0.44154421412022743,4.030524974955108,5.565241498075375e-05,0.009072519397108934
AT2G22450,199.0170772904587,-0.7032115854055552,0.1747546105822679,-4.023994463221956,5.7219262817626666e-05,0.009262718286470208
AT5G24380,91.37264697523813,1.0499026768465427,0.261304257504936,4.0179317661010945,5.871119156198457e-05,0.00937314050667849
AT2G24160,156.38968549224018,0.6966529212181601,0.17337010680168086,4.0182989678553165,5.861979115819474e-05,0.00937314050667849
AT5G15500,34.30842800803223,-1.5042940245268974,0.37456001163731134,-4.016162905247649,5.915337388119344e-05,0.009379051040929775
AT1G67980,9.45269567349343,5.347687602780498,1.3334245185459033,4.01049142895028,6.0592500121051863e-05,0.009541876090491359
AT4G11170,72.39435993921585,2.4708961057796177,0.6166161412216007,4.007186871372578,6.144624549849138e-05,0.009610940115166059
AT2G34500,19.387374235571777,2.371329953581847,0.5948864200240489,3.986189419966896,6.71429165511248e-05,0.010431485739879114
AT3G15620,98.72994730825269,-0.8831015642723274,0.2227360212070719,-3.964790066225215,7.346056940550676e-05,0.011336924807787172
AT1G68050,195.4133183272205,-0.696903665042858,0.17587136453527022,-3.962576095798114,7.414536329614793e-05,0.011366827913526677
AT2G41240,21.449895101386875,4.27549468936561,1.0811417383140327,3.9546107026012653,7.665937098113043e-05,0.011674919597645977
AT2G30770,33.42840714505087,3.8471703183926027,0.9739167918027152,3.950204320095467,7.808450697964393e-05,0.011814236941645602
AT4G13180,64.47237334615323,1.1005882683663382,0.27954966852860214,3.937004376214209,8.250510294440322e-05,0.012322004051999935
AT4G25110,39.975455833865816,1.3835946848779734,0.3513059404056917,3.9384323626300883,8.201570653682469e-05,0.012322004051999935
AT1G22500,109.58632715377593,-0.7742135117996634,0.19751554717002184,-3.9197598512749914,8.863724681289368e-05,0.013152971964562023
AT3G48850,8.822743046940545,3.835225896600072,0.9811133321173883,3.9090549185822243,9.265789994327386e-05,0.013603287010515388
AT3G26830,58.93782158355492,2.420880281065072,0.619378782917452,3.9085618491192595,9.284717904278505e-05,0.013603287010515388
AT1G30730,28.08503884745006,1.6360604732892636,0.4200701539421035,3.8947315298071734,9.830755184634774e-05,0.014312713947742792
AT5G48657,47.257811602679,1.2573932854614587,0.32359747611177325,3.885670866688542,0.00010204768756751552,0.014764386996877606
AT5G63810,378.2157064024577,-0.5706551940940698,0.1472643132489359,-3.875040608986055,0.00010660691971749598,0.015328221021989533
AT5G02480,640.7126340871882,-0.36980361555759095,0.09559587139602735,-3.8684057183348064,0.00010954927873540496,0.015558013824821406
AT1G30700,85.46628640229335,4.321210823565402,1.1168137230684407,3.869231488034455,0.00010917894612395847,0.015558013824821406
AT1G17745,116.95382883258875,0.8769670373435491,0.22762747937822267,3.852641340751276,0.00011685048619746037,0.01649373112795738
AT2G16750,140.45881574234076,-0.7466051796496589,0.1941760454645216,-3.8449911669772514,0.00012055678108779053,0.016913751063037958
AT2G23100,111.3534822786923,-0.73781027605494,0.19210908102098145,-3.8405799045718148,0.00012274401055585026,0.017014377846451365
AT3G26440,49.189761911768,1.194930365203636,0.31104244460154656,3.8416955175824086,0.00012218735063413845,0.017014377846451365
AT5G20830,302.2621886878891,-0.5057480204360788,0.13175717438359116,-3.838485629356847,0.00012379545831999323,0.017057982527675732
AT3G28510,8.200029813816801,4.661701027281736,1.2150585812565176,3.83660598689898,0.00012474637256793626,0.017087300464941755
AT1G63090,394.6295552247833,-0.4488673925012301,0.11718369630317388,-3.8304594125443425,0.00012790423046596977,0.01741679430033373
AT5G57630,331.30921410206366,-0.49934238169274303,0.13095644972767242,-3.813041531983643,0.00013726703493539784,0.018582424512979676
AT5G26220,45.35357930562649,1.2388718184771348,0.3250729131091688,3.811058284210491,0.000138373134236934,0.01862325397936503
AT3G25882,21.69454860742874,1.7936332830698054,0.47182772844774595,3.8014579791031653,0.00014384713701879267,0.019248077311260298
AT1G60960,248.38363914652902,-0.6503160451237889,0.17135402756748502,-3.7951605477593597,0.0001475479455212646,0.019629812591216978
AT1G13609,29.283117178031887,5.856904053671364,1.5445398405158346,3.792005813016333,0.00014943541536187096,0.01976731674406829
AT2G29350,37.799187894316404,2.528198615980271,0.6678893184943392,3.7853556659353864,0.00015348889885259602,0.020188150679197416
AT5G24030,508.57968597997285,-0.4947369614903132,0.13125042286344374,-3.7694123241419963,0.00016363237574981053,0.021400711108657426
AT5G46240,77.63696823080883,0.9811665192074122,0.2604266121261158,3.767535549447867,0.00016486706914092383,0.0214410549637261
AT5G53450,521.5712443366065,0.5114684629916386,0.13584941996171576,3.7649661156873364,0.00016657166906452344,0.021541718252372364
AT1G21550,32.44734193870492,-1.3811334197295293,0.3677096228488133,-3.7560437201214967,0.00017262055050667511,0.02219996179821679
AT3G07650,241.6398161200488,-0.5716671171681772,0.15231437365025285,-3.7532053178438036,0.0001745877422194917,0.0223289041140277
AT1G79440,424.96578669507863,-0.5025209614667894,0.13405336188221223,-3.7486636247760514,0.00017777933571326438,0.02248860023183802
AT4G34135,158.1839026475477,0.6787205717149235,0.1810321974120511,3.749170486894515,0.00017742044657590122,0.02248860023183802
AT1G01560,114.94347788811123,0.7771485513331471,0.20788776224565414,3.738308320500445,0.00018526266164041463,0.023307855186488903
AT1G74360,126.54867878980264,0.8844225504734423,0.23797342705877592,3.7164760847647207,0.00020202075352655386,0.02527880228857403
AT5G47330,45.49753600729365,-1.1534891447395668,0.31165604507922984,-3.7011608244156613,0.0002146153913971651,0.02637943729705114
AT5G50200,130.393461423794,0.7701957510455337,0.20797470583553468,3.703314535059857,0.00021280077027277747,0.02637943729705114
AT3G19040,54.24163413682926,-1.0145315918014088,0.27417813060245233,-3.70026445789887,0.0002153749038465016,0.02637943729705114
AT4G33980,74.36154431556899,-0.879638071298423,0.23764312683321273,-3.7015085730452766,0.00021432141349424049,0.02637943729705114
AT3G23010,66.02782147638632,0.9358706926907009,0.25301249620403854,3.698910949979247,0.00021652654727037207,0.02638091075137812
AT4G37010,9.918038296701667,2.646963187059309,0.7163334136787801,3.695155267804199,0.00021975245509690103,0.026592221337296187
AT3G05400,26.75369908809425,1.745744782781048,0.4725604859908531,3.6942250453306813,0.00022055840411079822,0.026592221337296187
AT3G15510,118.10246538934825,-0.7367891972008804,0.1999662396617604,-3.6845679473052413,0.00022909090810794948,0.027477851978191307
AT4G18240,800.8520520812557,-0.3411383320469802,0.09281203556764582,-3.675582912933122,0.00023730695251578647,0.02831659094736052
AT1G44830,49.34716982754274,-1.1838596761464721,0.32332939093151275,-3.6614663230452686,0.00025077582960096427,0.029770306048372934
AT4G30270,603.9664772470321,-0.4376893383879771,0.11973989528926644,-3.655334233678855,0.0002568471284783731,0.03033548049564214
AT5G36910,78.45741421388914,-0.9048561782859426,0.24876526913819816,-3.6373895014390536,0.00027541528436656295,0.03236339298376429
AT5G03720,126.04231434484487,-0.714630782076347,0.1965803762970733,-3.635310886761114,0.0002776456073516476,0.032460697800925704
AT2G38860,132.51133690553974,0.7363517070665279,0.20298670100224783,3.62758596218761,0.00028608354106778185,0.03311273946089041
AT1G02450,10.665657799850832,2.5373904441034476,0.6993364914011462,3.6282826297533726,0.0002853128258860605,0.03311273946089041
AT2G17840,355.1278225783549,-0.4266980410979652,0.1182826018376914,-3.607445511584913,0.00030922644945505386,0.03561334864893056
AT5G48410,20.635227280249392,1.9742873624651744,0.5484062659136664,3.6000452313868694,0.0003181618304757447,0.036461030760807
AT1G52040,22.9787076412996,-1.5872141563004618,0.4418438783786077,-3.5922510958506657,0.00032783373186868217,0.037355477806969004
AT1G28330,340.95583414170574,-0.4761134951768459,0.13257886015875386,-3.591172036075234,0.0003291942404692072,0.037355477806969004
AT4G23230,45.07562049820598,1.1122582812322381,0.3104644576956583,3.5825623631371077,0.00034024035513012107,0.03817472800753865
AT3G59100,208.72379864985305,0.543982629549815,0.1518780152642122,3.5817075210226057,0.00034135583024534025,0.03817472800753865
AT4G34950,875.0219567543296,-0.4189470909318128,0.11696866994755498,-3.5817034691396876,0.0003413611256451899,0.03817472800753865
AT3G18290,1096.9211283838195,0.36785087735670075,0.10293043494840261,3.573781433461333,0.0003518626714096214,0.039159947021448684
AT5G57480,22.430260930025078,1.7186044260734448,0.482363302186531,3.5628838642639034,0.0003668029793472511,0.04062737879861012
AT5G49680,105.71311773607606,0.7767153394963066,0.21826769053893624,3.5585447281660323,0.0003729152920408895,0.041002286169308864
AT4G08470,351.1695432259053,0.42932428351767626,0.12066547479009697,3.5579711948633626,0.0003737302856159735,0.041002286169308864
AT5G07000,132.84360064476692,0.6665898982348442,0.18805685555755858,3.5446189731212483,0.0003931810153402963,0.042932770396757164
AT5G16170,30.950301290453645,1.4310245203373617,0.40390897577628854,3.5429381523077557,0.00039569549098265644,0.04300448319604467
AT4G04770,541.5710321068855,-0.40530389277348305,0.11502294941410957,-3.5236784905792504,0.00042560033302599826,0.04603842107111605
AT1G08800,450.46072805267465,-0.39617471688667405,0.11253904066264112,-3.5203313850372075,0.000431007935418837,0.046406524172142596
AT5G39520,25.515716745564372,1.5008569505128955,0.4267131617045023,3.517250193356433,0.0004360425680028826,0.04649753982011418
AT1G66880,388.9337109683639,0.4260521841536216,0.12117061663523399,3.516134488579752,0.00043787911705839955,0.04649753982011418
AT5G15130,13.374184466417889,5.942280519503865,1.6894992316167927,3.517184505504218,0.0004361504965057511,0.04649753982011418
AT2G31865,114.26918880842547,0.7406181294745958,0.21107707675539178,3.508756805140269,0.0004502063653369284,0.04758825183189295
AT1G20440,387.8300158146069,-0.41353536402603913,0.11802014756395204,-3.503938713531561,0.00045843084855494757,0.047845614911844456
AT2G14170,483.2019578216716,-0.47692384054261916,0.13610682461874,-3.504040608386609,0.00045825547231513185,0.047845614911844456
AT5G01550,32.96065495861216,1.496393183215239,0.42708939688748,3.5037001483075345,0.00045884169987599763,0.047845614911844456
AT1G74590,45.080225806545855,1.254347977345086,0.35820868130787026,3.501724114461116,0.000462258010999264,0.047985698191129876
AT3G05630,103.17242216705571,0.7877117848105566,0.22512583945142745,3.49898433129668,0.00046703402536089797,0.0482650475583903
