gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G38540,75.40097873098482,0.05184122934014776,0.2107064611200711,0.24603530933304427,0.8056548995327478,0.9999037129651139
AT2G38520,5.034897470415141,-0.749030386657909,0.8604564620281286,-0.8705035288972272,0.38402529154883813,0.9999037129651139
AT2G38510,27.720832166238452,-0.466345767814865,0.35450491234456855,-1.315484642316015,0.18834707542547546,0.9999037129651139
AT2G38500,47.809437475814164,-0.06113906091181027,0.27529802137593223,-0.22208318318540346,0.8242491288672608,0.9999037129651139
AT2G38800,1293.1610245233765,-0.04925069652122036,0.058824571504872136,-0.8372470085420203,0.40245373893804437,0.9999037129651139
AT2G38790,40.66734934784476,0.015583255220202402,0.2900073599440433,0.05373399910681294,0.9571470945511018,0.9999037129651139
AT2G38780,188.06567224354467,0.14708048744140906,0.1373624213294646,1.0707476325612784,0.28428291903973635,0.9999037129651139
AT2G38770,1853.5119372411532,0.0019090689457724754,0.052025594775309984,0.036694802894948746,0.9707283525430949,0.9999037129651139
AT2G38740,373.5009875695289,-0.08256599837783192,0.09972541192918305,-0.8279333901018493,0.40770822392926664,0.9999037129651139
AT2G38730,210.82302679602725,0.10445969731649056,0.12785739712363017,0.8170015944833017,0.4139275168412554,0.9999037129651139
AT2G38720,78.29228128841831,-0.041277827387812334,0.21355174430415036,-0.19329192333368406,0.8467303513038205,0.9999037129651139
AT2G38710,372.1124421882413,-0.011224183109879174,0.09974999838111359,-0.11252314077234445,0.9104086225738631,0.9999037129651139
AT2G38700,895.3267601623878,-0.0931363932790915,0.06837535517151248,-1.3621339596038444,0.17315561274552804,0.9999037129651139
AT2G38695,82.25382576397043,-0.06550307529804018,0.2015928530368093,-0.3249275671795757,0.745235892370102,0.9999037129651139
AT2G38680,189.6123826491688,-0.03210555698002614,0.1343713377826784,-0.23893158697244749,0.8111586319305097,0.9999037129651139
AT2G38670,641.2403070511223,-0.051459645708784266,0.07778907429162364,-0.6615279353481838,0.5082738056579106,0.9999037129651139
AT2G38660,213.35420681619783,0.005807839426756665,0.1272710427923229,0.045633628037712586,0.9636022657836836,0.9999037129651139
AT2G38650,845.6704158520677,-0.05129283538329135,0.06943024883098274,-0.738767846103445,0.4600479796690733,0.9999037129651139
AT1G21660,863.9744532136366,-0.027139864111703528,0.06860115329129096,-0.39561819021414296,0.6923867158529837,0.9999037129651139
AT1G21651,19.05772026558315,-0.1276542982727608,0.4236969834306746,-0.3012867763162813,0.7631958237018166,0.9999037129651139
AT1G21650,513.1584386991178,0.054646709899059114,0.08671827068149689,0.6301637413846527,0.5285874593440292,0.9999037129651139
AT1G21640,781.2128169920743,-0.009733975809922621,0.07209749072765101,-0.13501129805880224,0.8926029415632812,0.9999037129651139
AT1G21630,2023.680127294458,-0.016863005527885003,0.053549664309008066,-0.3149040380641252,0.7528345155467123,0.9999037129651139
AT1G21620,2.385246170272413,0.8330364145270475,1.2818740518929044,0.6498582394244801,0.5157837953255263,0.9999037129651139
AT1G21610,567.1973204874741,0.016717334161999418,0.08213357194466335,0.2035383798145605,0.8387142506935226,0.9999037129651139
AT1G21600,290.59006164172433,-0.0461805009634471,0.11121878893684752,-0.4152221167384713,0.6779793096363478,0.9999037129651139
AT1G21580,1966.8197463878994,0.021361533135689864,0.051140369959711024,0.417703922605932,0.6761636039875025,0.9999037129651139
AT1G21560,353.78719955428767,-0.04820205956574448,0.10060063554410247,-0.47914269432833856,0.6318371185085228,0.9999037129651139
AT1G21530,45.68187221388819,-0.2084439394633777,0.2766077848078308,-0.7535722091415143,0.4511061370105163,0.9999037129651139
AT1G21510,47.42991379512877,-0.14118064949425632,0.2682791463294268,-0.5262453359714252,0.5987177582183285,0.9999037129651139
AT1G21500,8.462525739430255,0.10280884087945062,0.6655307503648319,0.15447646982967003,0.8772340628698478,0.9999037129651139
AT2G39000,162.64136675857088,-0.12638624522848627,0.1472774230379195,-0.8581508463516886,0.3908091738252293,0.9999037129651139
AT2G38980,166.74495654768728,-0.07986096404482718,0.14262891308297396,-0.5599212832700218,0.5755331308999325,0.9999037129651139
AT2G38970,693.0120893784813,-0.05770174193153935,0.07488727750746646,-0.7705146167957079,0.4409946878873413,0.9999037129651139
AT2G38960,373.08843173341114,0.0369559985047788,0.09897436231798419,0.37338960958441747,0.7088584916001899,0.9999037129651139
AT2G38950,658.5938165050752,-0.06381676801321254,0.07661424364539555,-0.8329621879266292,0.40486605488200356,0.9999037129651139
AT2G38890,6.084794985034934,0.257168365200297,0.7462984825123148,0.34459183721581993,0.7304012433090223,0.9999037129651139
AT2G38880,146.4114673551599,0.07387588697034836,0.1542641307806064,0.4788921870335123,0.6320153294355881,0.9999037129651139
AT2G38860,422.7547617592978,0.11988660101898545,0.09624988311526933,1.2455765881337089,0.2129198818213831,0.9999037129651139
AT2G38840,651.6791003122935,0.012075081387708653,0.07621311245549395,0.15843837101863698,0.874111379909727,0.9999037129651139
AT2G38830,39.45655951090181,0.08187020177107925,0.29897615908390296,0.27383521823926993,0.7842112574454828,0.9999037129651139
AT2G38820,147.62452674113376,0.019877828135017105,0.16481091743603696,0.12060989917571258,0.9040000276789018,0.9999037129651139
AT2G38810,274.8941012059713,-0.03411173528200134,0.11294162901425447,-0.3020297792738236,0.762629361818649,0.9999037129651139
AT2G39190,729.3374217440846,0.021204031979032426,0.07316487957786151,0.28981161591972904,0.7719603608493524,0.9999037129651139
AT2G39180,286.58866169801496,0.06818241492392849,0.11053845446897312,0.6168207729289946,0.5373529487592241,0.9999037129651139
AT2G39175,9.373008789730793,-0.4888487620813522,0.5997123016651418,-0.815138793591578,0.41499286806152835,0.9999037129651139
AT2G39170,213.09799489606863,-0.023637009821345024,0.12902078377350287,-0.18320311759103872,0.8546386482843062,0.9999037129651139
AT2G39160,5.428379359483571,0.9543255391009803,0.828940526364935,1.1512593590831937,0.2496255514125364,0.9999037129651139
AT2G39130,726.5326954320399,0.02748373892412109,0.07729149609604005,0.35558554708231593,0.7221509689006987,0.9999037129651139
AT2G39120,125.25965678827004,0.1105961884286129,0.17082873102060758,0.6474097639657075,0.5173667783191738,0.9999037129651139
AT2G39100,125.8016166837979,0.08658192116555137,0.16321453626417426,0.5304792278146869,0.5957797073660565,0.9999037129651139
AT2G39090,398.869474922777,-0.04232095636419381,0.09572350442379135,-0.44211666318471365,0.6584047869787355,0.9999037129651139
AT2G39080,420.6394386818175,-0.05761362585296074,0.0933427948081497,-0.6172262783793412,0.5370854850362674,0.9999037129651139
AT2G39050,288.7383834213373,0.1515213407845018,0.12318089428032784,1.2300717710303226,0.2186702298799137,0.9999037129651139
AT2G39020,329.45615056639207,-0.09962104839896307,0.10877102611314864,-0.9158785382362089,0.3597306045395754,0.9999037129651139
AT2G39360,333.77565836394615,-0.15420071863158263,0.11014931777772437,-1.3999244093617693,0.16153595565468715,0.9999037129651139
AT2G39340,1026.408251129871,-0.05941170390961201,0.06844741318316537,-0.8679904929442142,0.385399537202854,0.9999037129651139
AT2G39300,576.8799913663032,0.021891067697924517,0.08143083634973287,0.2688301960194263,0.7880603553631494,0.9999037129651139
AT2G39290,235.0030785414801,-0.07285281731340815,0.1338662044414105,-0.5442211319683288,0.5862893116976646,0.9999037129651139
AT2G39280,719.7315415598767,0.012501342049819035,0.07308218513740694,0.17105867902436667,0.8641776262778553,0.9999037129651139
AT2G39270,251.60622595769388,0.031237385576758193,0.12036952557269102,0.25951240920937224,0.7952399087409083,0.9999037129651139
AT2G39260,1002.6426304638248,-0.0032026549574392087,0.06357239090909445,-0.05037807940901351,0.9598211042990421,0.9999037129651139
AT2G39250,4.495716195518018,-0.011925283043208933,0.8559344635766549,-0.013932472111681644,0.9888838552422475,0.9999037129651139
AT2G39240,33.4211102875027,0.27447170675975313,0.3173585347397169,0.8648631648897118,0.38711389715308997,0.9999037129651139
AT2G39230,172.0813859567089,0.2023383185921888,0.14541406355511333,1.3914632027011653,0.16408501057180191,0.9999037129651139
AT1G21480,355.0627247678659,-0.033681829868431865,0.10074127294001899,-0.3343399272757444,0.7381230645944543,0.9999037129651139
AT1G21450,604.196900781795,0.11460523127280622,0.08102943146775073,1.4143654866740423,0.15725461821064457,0.9999037129651139
AT1G21430,10.82794589308267,-0.09329795592157139,0.5688755012614158,-0.16400417264356426,0.8697278589968,0.9999037129651139
AT1G21410,163.9058619224952,0.09096218735280212,0.1541430405693487,0.590115434448553,0.5551132618407653,0.9999037129651139
AT1G21390,153.65083606658922,-0.06717558395339387,0.14861477060731682,-0.4520114903712444,0.6512607047547129,0.9999037129651139
AT1G21380,779.0017081957706,-0.0021809970320959566,0.07154080380237049,-0.030486057133505252,0.9756794130093887,0.9999037129651139
AT1G21370,420.7545765305006,0.001015201873383811,0.0935716621440917,0.010849458587371187,0.9913435543265208,0.9999037129651139
AT1G21350,138.94901221492142,-0.023661053370499355,0.15824741058768013,-0.14951937148690012,0.8811438249427009,0.9999037129651139
AT1G21340,27.661642194147227,-0.14035420266244958,0.3519898616400194,-0.39874501500838694,0.69008109558165,0.9999037129651139
AT1G21330,2.7270165297710434,-0.32029540249722827,1.1074321479801619,-0.2892235005832302,0.7724103491145364,0.9999037129651139
AT1G21326,8.946851330036214,0.3032677308956507,0.6513298240382159,0.46561314974862383,0.6414924287994271,0.9999037129651139
AT2G39500,99.7684385676241,-0.09368842156912849,0.18361472477444146,-0.5102445987609028,0.609880110565691,0.9999037129651139
AT2G39480,1320.0298528013911,-0.006870015305544668,0.0573451708884496,-0.11980111313834133,0.9046407001384671,0.9999037129651139
AT2G39470,73.7827950725423,-0.22162557559106708,0.22500758044025967,-0.9849693737314307,0.32463911481457397,0.9999037129651139
AT2G39460,577.7956108511266,-0.08610816221501996,0.08745374713046716,-0.9846137534456952,0.324813831371103,0.9999037129651139
AT2G39445,114.32015168681116,-0.05438028622197115,0.1731049709421626,-0.31414630051346454,0.7534099254552297,0.9999037129651139
AT2G39440,168.02985300877435,-0.13099616579183887,0.1430651745638199,-0.9156397857914949,0.3598558566318376,0.9999037129651139
AT2G39435,225.0879476240931,-0.1552801825813877,0.12591700021288024,-1.2331947419241636,0.2175031166483411,0.9999037129651139
AT2G39430,527.3146426828926,-0.09211238235731939,0.08816097286998689,-1.0448203934087676,0.2961059876381972,0.9999037129651139
AT2G39420,346.9960248374746,-0.14200138891529976,0.10202841816972773,-1.3917827156653122,0.16398820551133864,0.9999037129651139
AT2G39410,58.376792483521314,0.19016946412230562,0.24302688443216533,0.7825038146155657,0.43391854442137956,0.9999037129651139
AT2G39390,357.8295861097742,-0.07581254201883883,0.10243523131030954,-0.7401022192177031,0.45923797224497276,0.9999037129651139
AT2G39370,160.98704246297285,-0.0753537322725117,0.1454199843970111,-0.5181800327167446,0.6043326647645789,0.9999037129651139
AT2G39700,694.9212747283259,0.05049038415554172,0.08534808635199985,0.5915819125376165,0.5541305887924064,0.9999037129651139
AT2G39681,234.4354313154557,0.06413123621171951,0.12474827760945661,0.5140851436241233,0.6071924637680299,0.9999037129651139
AT2G39675,176.13556889816056,-0.049681560140740655,0.13939527430573695,-0.35640777916024347,0.721535204453722,0.9999037129651139
AT2G39670,416.1982968745988,0.03798519821866655,0.09441836066169641,0.40230732616475473,0.6874578636160158,0.9999037129651139
AT2G39660,402.037756505345,0.012065371550512136,0.09862859576932799,0.1223313731316885,0.9026365864176623,0.9999037129651139
AT2G39650,146.4885048671455,0.15703148650885299,0.17401317835277255,0.9024114609900808,0.3668383351196899,0.9999037129651139
AT2G39630,429.24551881803484,-0.007741645147085418,0.09217307280656804,-0.08399031204408068,0.9330641344204808,0.9999037129651139
AT2G39620,61.16420642324244,-0.00802547692524838,0.23365694814089877,-0.034347264179830396,0.9726002357191195,0.9999037129651139
AT2G39580,1348.872171734898,0.017999149953441384,0.057110493287275264,0.3151636226096432,0.7526374240760905,0.9999037129651139
AT2G39560,113.50826766566932,-0.04984684393528327,0.1748408611337643,-0.28509836666354144,0.7755687813628325,0.9999037129651139
AT2G39550,369.6224826352782,-0.0035179802016925823,0.10276859121550988,-0.03423205631295691,0.9726921042728106,0.9999037129651139
AT2G39518,39.404779653099816,0.4451258281552413,0.31348465829251376,1.4199285878286672,0.15562847220841203,0.9999037129651139
AT2G39820,15.523293084876082,0.08345659298581372,0.4856642902423414,0.17184008514228985,0.8635632508487262,0.9999037129651139
AT2G39810,935.4430882965878,0.010954972764662821,0.0666166108747463,0.16444806514189908,0.8693784280578589,0.9999037129651139
AT2G39805,332.78550796409456,-0.09084219630433105,0.10478913075860496,-0.8669047605099193,0.3859941949561557,0.9999037129651139
AT2G39795,267.0395461375563,-0.011245041247548208,0.11651543156570454,-0.0965111753562616,0.9231145987083643,0.9999037129651139
AT2G39782,3.2006341412304944,-0.1889598924388035,1.0928011680176761,-0.1729133331560889,0.8627195511768002,0.9999037129651139
AT2G39780,452.17472427160703,-0.07592079310081881,0.09071028928726474,-0.8369590009837805,0.40261561397321255,0.9999037129651139
AT2G39770,914.9341319732349,-0.05631248823551766,0.06985583434079323,-0.8061243383164811,0.4201711594243016,0.9999037129651139
AT2G39760,534.3099001403966,-0.029751574693613215,0.08418359028363341,-0.3534129940689567,0.7237788457003893,0.9999037129651139
AT2G39750,644.9811644572678,-0.051660571635023626,0.07706825131557325,-0.6703223539286991,0.5026523200457842,0.9999037129651139
AT2G39740,323.244689917747,0.06898633205567875,0.10455473256725471,0.6598107073852766,0.5093753112271165,0.9999037129651139
AT2G39730,613.8908795548288,0.013564744786308727,0.08294658619668138,0.16353590193747408,0.8700965079653107,0.9999037129651139
AT2G39725,68.12199692927544,0.1095623505016647,0.22027770884235806,0.4973828313244037,0.6189191103105814,0.9999037129651139
AT2G39720,424.5627576941317,-0.0470340940256142,0.0976960772780632,-0.48143277945280705,0.6302089442288108,0.9999037129651139
AT2G39710,269.6596304782902,0.0029895162490157167,0.11952396984453154,0.02501185538686735,0.9800455073363292,0.9999037129651139
AT2G39705,202.02148281758787,-0.052798893174854415,0.13480168932373596,-0.39167827524812443,0.6952959439175199,0.9999037129651139
AT2G39990,708.0616977230973,-0.019803963886434205,0.07994138689881898,-0.24773105214574132,0.8043425044638365,0.9999037129651139
AT2G39970,455.7135284169918,0.011606597681971394,0.09095366619563161,0.1276100037243891,0.8984576140358398,0.9999037129651139
AT2G39960,468.4173336200016,-0.04529294684393939,0.09243247931406841,-0.4900111646907399,0.6241259984449985,0.9999037129651139
AT2G39950,496.18109581749866,-0.03368519005167348,0.08581188505128975,-0.39254690689453847,0.6946541600243856,0.9999037129651139
AT2G39940,801.7366766129124,-0.04398913958915156,0.07073972465741328,-0.6218449365216979,0.5340438350319369,0.9999037129651139
AT2G39930,706.1646408760637,0.011623100111793619,0.07529826675417682,0.1543607922575307,0.8773252663321741,0.9999037129651139
AT2G39920,8.663457679545939,0.09155492613635313,0.6527320792772542,0.14026417429602736,0.8884512692192936,0.9999037129651139
AT2G39910,197.26217794449758,0.07210388165436128,0.1336575577040967,0.5394672990658069,0.5895644550005865,0.9999037129651139
AT2G39900,477.0486459186559,-0.0022579618975663855,0.08896119952831354,-0.025381423694132495,0.979750728079679,0.9999037129651139
AT2G39890,460.6449641364588,0.03062901869255499,0.09173728392774697,0.3338775400924084,0.7384719686304,0.9999037129651139
AT2G39880,81.64914048541897,0.1569792428804781,0.20179945349034564,0.7778972646622564,0.4366295809752432,0.9999037129651139
AT2G39870,512.6753829838282,0.003351231340679893,0.0883156102297698,0.03794608146805564,0.9697306717879381,0.9999037129651139
AT2G39850,3.376177995941367,0.6147347289516712,1.0293030876303333,0.5972339307432922,0.5503512083810531,0.9999037129651139
AT2G39840,227.14906795779322,0.033089442099231245,0.12516691004715375,0.26436253868347126,0.7915005747637152,0.9999037129651139
AT2G39830,234.61867241050896,-0.05172768049102187,0.1316455886455497,-0.39293136232841425,0.694370176988451,0.9999037129651139
AT2G40116,3.066239003475185,1.3430731829787241,1.1727568202259202,1.1452273479168462,0.25211499247561175,0.9999037129651139
AT2G40113,212.50507554818074,-0.1251868281306125,0.132608768529509,-0.9440312998816144,0.34515365385166485,0.9999037129651139
AT2G40110,268.34138527195785,-0.13604868369975695,0.12318495556390044,-1.1044261296111249,0.26940833125947006,0.9999037129651139
AT2G40100,60.021924042441,-0.06230939703553324,0.2366728795367475,-0.26327223109591075,0.7923407612887694,0.9999037129651139
AT2G40095,168.68486832124924,-0.020711248440329948,0.1483598396092901,-0.1396014480392646,0.8889748964570221,0.9999037129651139
AT2G40090,304.0122785748147,0.06994605588355325,0.10761146081135399,0.6499870492992444,0.515700587083704,0.9999037129651139
AT2G40085,67.13651475507343,0.0916075851408073,0.2225563419970489,0.4116152535523882,0.6806214495559242,0.9999037129651139
AT2G40080,132.64978759802523,-0.07130525017296446,0.1602075814026938,-0.44508037352947327,0.6562616716985787,0.9999037129651139
AT2G40070,734.6514575615497,0.01484603831416148,0.07315678961984196,0.20293452448239835,0.8391862090519424,0.9999037129651139
AT2G40060,585.0040821497086,-0.07788677062916968,0.08412400306643832,-0.9258566852513821,0.3545204639453827,0.9999037129651139
AT2G40050,4.44214518067386,0.7021786571099151,0.9399526736229525,0.7470361825808085,0.45504172028250367,0.9999037129651139
AT2G40020,30.341417578200584,0.3950528094130873,0.343363937340802,1.1505366943092283,0.24992288983965427,0.9999037129651139
AT2G40010,93.73311279179279,0.0475871698712148,0.1926120494791531,0.24706226842970838,0.8048600340990102,0.9999037129651139
AT2G40008,3.051378165912018,1.041859333267648,1.0370246855602843,1.0046620372443225,0.31505961391918935,0.9999037129651139
AT2G40000,568.3761347708082,-0.005683248159302788,0.08960195414657206,-0.06342772558292709,0.9494259098730691,0.9999037129651139
AT1G21280,114.17877986246685,0.08906338166234297,0.17507755341446804,0.5087081691820292,0.6109567954307817,0.9999037129651139
AT1G21270,87.44938775970584,0.008320822151829532,0.20241035155332876,0.041108678918712595,0.9672092556772403,0.9999037129651139
AT1G21260,26.976675794283103,0.4784394475089043,0.3552304212971646,1.346842552959929,0.1780309465462524,0.9999037129651139
AT1G21230,10.635513261228791,-0.6173044962670755,0.6335812497824647,-0.9743099191761474,0.32990268104753573,0.9999037129651139
AT1G21220,25.20922883753193,-0.01267575386616682,0.368217976981284,-0.0344245926559178,0.9725385729874949,0.9999037129651139
AT1G21210,58.52179501275887,-0.3320836317089384,0.2891874771111958,-1.1483333753807345,0.25083096610620215,0.9999037129651139
AT1G21202,8.72371872201653,-0.5223113399329805,0.6265098221368695,-0.8336842001159793,0.40445896382431745,0.9999037129651139
AT1G21200,219.07342380042874,0.028909291761350795,0.12841789164404577,0.22511887861765256,0.8218867948803908,0.9999037129651139
AT1G21190,215.0940020741864,-0.03569237665122186,0.1263684880735378,-0.2824468124557393,0.7776009243568127,0.9999037129651139
AT1G21170,822.3964060858716,0.03920509301128592,0.06945899427084613,0.5644350803354691,0.5724580702231251,0.9999037129651139
AT1G21160,439.32720729791856,0.08182736389445482,0.09399113544004069,0.8705859708084338,0.3839802593166015,0.9999037129651139
AT1G21150,130.0853014267198,0.052365119817469566,0.17041521823515646,0.3072795983819402,0.7586305631375674,0.9999037129651139
AT2G40280,476.44061085959856,0.09161466190023682,0.08793828558508804,1.041806322362193,0.2975014823319647,0.9999037129651139
AT2G40270,602.2495462464792,0.006579167470959074,0.08080643720996016,0.08141885347406617,0.9351088559822447,0.9999037129651139
AT2G40260,167.4333863345462,-0.21880802871707622,0.14775182412030877,-1.4809159211388758,0.1386289798666634,0.9999037129651139
AT2G40240,53.952612229926416,0.05240374899082562,0.2520410707033532,0.20791749870204163,0.835293385750008,0.9999037129651139
AT2G40230,218.57967455284154,0.003534875979668792,0.12663927762979518,0.027912951225150705,0.9777315788849381,0.9999037129651139
AT2G40205,139.25826254836622,-0.10847916675466526,0.15681184060643663,-0.6917791815665515,0.48907601241841026,0.9999037129651139
AT2G40200,72.33945850549472,-0.05877747930791275,0.21876758782711955,-0.26867544635707863,0.7881794482007219,0.9999037129651139
AT2G40190,397.9212007647899,0.01944504641582031,0.09535202350226851,0.20392903791242242,0.838408952898732,0.9999037129651139
AT2G40170,2.389409541476334,0.9698999679014383,1.1874407827030262,0.816798599163497,0.41404353290781226,0.9999037129651139
AT2G40160,337.5934875398265,-0.09534482195040747,0.10273736815010491,-0.9280442322710026,0.35338462575002305,0.9999037129651139
AT2G40150,373.8802992137113,-0.06508640854126142,0.09960394070864036,-0.6534521433409047,0.5134648322233446,0.9999037129651139
AT2G40140,1023.2415501083378,0.05075510122470291,0.06441963804755267,0.7878824340372262,0.4307654769102601,0.9999037129651139
AT2G40120,447.38572523118796,-0.07497115495628913,0.09047118692117907,-0.8286743825037468,0.4072886854083252,0.9999037129651139
AT2G40450,22.49876141510584,0.09610254937212788,0.3820841583949158,0.25152194159486163,0.8014106003897015,0.9999037129651139
AT2G40430,700.7431835079728,0.0015611024225421818,0.07662316043537708,0.020373767065622335,0.9837452103552053,0.9999037129651139
AT2G40410,338.19985999854896,-0.04351946416733852,0.10274848152199881,-0.4235533559493125,0.6718915786187571,0.9999037129651139
AT2G40400,540.9172993173391,-0.02244850062178009,0.0828022973379663,-0.2711096351608962,0.786306711218643,0.9999037129651139
AT2G40380,191.61087340969775,0.101837870429341,0.1367135746952852,0.7448994780242043,0.4563324907172889,0.9999037129651139
AT2G40370,395.19698226503453,0.07355774057636164,0.09909141461024605,0.7423220353214715,0.4578922441483736,0.9999037129651139
AT2G40360,1356.7549183960623,-0.023991355380565977,0.058980912176974445,-0.4067647395580965,0.6841807865221705,0.9999037129651139
AT2G40350,2.5664089052380232,-0.546989352522567,1.2647091868197382,-0.4325020789151036,0.6653765415828021,0.9999037129651139
AT2G40330,256.17561155047963,0.0688607821904806,0.13028047978218593,0.5285579413401605,0.5971121430003863,0.9999037129651139
AT2G40320,331.88550709359424,-0.1527998309485252,0.10331371068149182,-1.4789888964456541,0.13914328243573187,0.9999037129651139
AT2G40316,423.26467361777577,-0.045501795683140785,0.0940301712225893,-0.4839063365675301,0.628452343139254,0.9999037129651139
AT2G40300,281.557453661947,0.07085761619920448,0.11383806065605075,0.6224422288191734,0.5336511201239705,0.9999037129651139
AT2G40290,666.2319063903253,-0.05413678510497859,0.07567975616074558,-0.7153403743795208,0.4743987463306987,0.9999037129651139
AT2G40620,492.51040634284266,-0.06367330096999077,0.08702225659949597,-0.7316898395663939,0.46435789934876526,0.9999037129651139
AT2G40610,64.26776508552786,0.19093496774231278,0.25308915773726665,0.7544178085278685,0.4505983814728486,0.9999037129651139
AT2G40600,278.183745729497,-0.03353162854042461,0.1155542725962087,-0.2901807764183423,0.7716779420000186,0.9999037129651139
AT2G40590,308.9764381560807,-0.019366189680509748,0.11282939162159777,-0.1716413551662072,0.863719493179985,0.9999037129651139
AT2G40580,32.6402271322163,-0.004941916205732232,0.3630501075280569,-0.013612215237672988,0.9891393590236163,0.9999037129651139
AT2G40570,294.89337867255864,-0.055253050029361275,0.11047326736121009,-0.5001486001921401,0.6169704473890127,0.9999037129651139
AT2G40550,498.59048242248275,0.03193288958430891,0.08564791395839008,0.3728390816362756,0.7092682137319648,0.9999037129651139
AT2G40530,49.94273845388233,-0.05681322544004606,0.26300596449443653,-0.21601496965764766,0.8289760789312106,0.9999037129651139
AT2G40520,20.737229480009965,0.23069566067469577,0.40051902630824,0.575991764488991,0.5646207481595777,0.9999037129651139
AT2G40510,364.1527647532133,-0.02163300824252426,0.10512990965658603,-0.2057740590968826,0.8369674053941386,0.9999037129651139
AT2G40490,360.2049940972086,-0.13203817939187978,0.0998420484228938,-1.322470657178578,0.1860114740528147,0.9999037129651139
AT2G40480,628.1793962781537,0.08745263530146302,0.07838802555923058,1.1156376841687785,0.26457725461974047,0.9999037129651139
AT2G40475,119.76857374814986,0.0215298930835599,0.16819647770963572,0.12800442302203147,0.8981454727733512,0.9999037129651139
AT2G40470,65.40458193823886,-0.3201837124755822,0.227808305939518,-1.4054962182133492,0.1598737730897486,0.9999037129651139
AT2G40780,132.27078085728033,-0.08968941898055027,0.16101729421502833,-0.5570173031275496,0.5775156071383545,0.9999037129651139
AT2G40770,702.014820896272,0.07367577746303042,0.07604014407460226,0.9689063370362347,0.3325919233845508,0.9999037129651139
AT2G40765,208.4933450921368,0.002698395176996938,0.12883281697011054,0.020944936550001625,0.9832895802920494,0.9999037129651139
AT2G40760,252.13300005348356,0.02074995442123055,0.1242859588038334,0.16695332780094024,0.8674067724190829,0.9999037129651139
AT2G40730,1213.644353242686,0.014977649631310503,0.06151307837563704,0.24348723924768775,0.8076279693163411,0.9999037129651139
AT2G40720,163.31217095176106,0.08267324250671516,0.15464707409662237,0.5345929949832838,0.5929313285898818,0.9999037129651139
AT2G40711,13.519994425050806,0.0429395366880215,0.5021614355801315,0.08550942713953091,0.9318564011494849,0.9999037129651139
AT2G40710,7.20658938923227,0.3288397810221529,0.6861164138353893,0.47927694833000595,0.6317416189942935,0.9999037129651139
AT2G40700,575.2415597489769,0.04226863456287912,0.08185249427417265,0.5164000796517738,0.6055750101656114,0.9999037129651139
AT2G40690,175.6397217601165,0.15660170256141873,0.14087819547247837,1.11161065086195,0.2663055910918948,0.9999037129651139
AT2G40660,581.5505841268655,0.0046322399635408025,0.08156233298595443,0.05679386297518617,0.9547094026854408,0.9999037129651139
AT2G40650,352.4073333470864,0.016439011819191444,0.10039255782353818,0.16374731529489062,0.8699300680101927,0.9999037129651139
AT2G40640,319.83283290005784,-0.07342492482790274,0.10636066313441615,-0.6903391034250135,0.4899809625953262,0.9999037129651139
AT2G40630,379.1587330638747,0.02854757202357101,0.09712807004271881,0.29391680500822503,0.7688214764463592,0.9999037129651139
AT2G40920,154.52770605720417,0.015562782435601483,0.15923794474847766,0.0977328767975716,0.9221444086081052,0.9999037129651139
AT2G40910,9.735150886333814,0.5250602253573702,0.5955213294111041,0.8816816450161219,0.3779489896197137,0.9999037129651139
AT2G40900,899.4205615211731,0.019195106693708955,0.07349659434740423,0.2611700156197359,0.793961399929749,0.9999037129651139
AT2G40890,1087.2202905769277,-0.009577128470420165,0.07011694618258361,-0.13658792905043876,0.8913565182943374,0.9999037129651139
AT2G40880,38.391756247250214,-0.3717136024437808,0.29593047057981814,-1.2560842474770522,0.20908542675430197,0.9999037129651139
AT2G40860,319.02510274999884,0.004880991399982918,0.107225913199518,0.0455206326002627,0.9636923295064711,0.9999037129651139
AT2G40850,107.14854775788844,0.09434843697806843,0.18141261441094642,0.5200764967994169,0.6030102590307099,0.9999037129651139
AT2G40840,1366.1417953985213,-0.024565675366223998,0.05698598269923517,-0.4310827716331319,0.6664081871369644,0.9999037129651139
AT2G40830,389.36603069690125,0.08993492558867103,0.09635564938076051,0.9333643244236024,0.35063189370940684,0.9999037129651139
AT2G40820,565.899735157444,0.01668689576275313,0.08303441096376997,0.2009636194087539,0.8407270211961179,0.9999037129651139
AT2G40815,204.5161340059791,0.004045055330416184,0.13099263374594422,0.030880021377854203,0.9753652229551001,0.9999037129651139
AT2G40810,147.42822158997836,0.06229128734391216,0.15420134027234272,0.4039607388229985,0.6862415903816987,0.9999037129651139
AT2G40805,5.364585740003893,0.5703963624903468,0.8119193185820739,0.7025283786651119,0.4823497102375398,0.9999037129651139
AT2G40802,11.385010596344884,-0.5905591771264531,0.5427764665210838,-1.0880338657857291,0.27658015735227115,0.9999037129651139
AT2G40800,512.8750305251785,0.027539162719693713,0.08484019371727887,0.32460042243025883,0.7454835074760964,0.9999037129651139
AT2G40790,25.051016649755944,-0.4555080734964312,0.38778032618650005,-1.1746549340859493,0.2401327959481525,0.9999037129651139
AT2G41070,287.85411278452847,-0.09604232277514442,0.11360155446053206,-0.845431413603692,0.39787001149335177,0.9999037129651139
AT2G41060,495.09340129146057,-0.01969995483981879,0.08707823191540506,-0.226232830025269,0.8210203377768679,0.9999037129651139
