ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT2G17525.1,133.6968068,124.9568971,142.4367166,1.139886792,0.18889055,0.529249002,0.916065625
AT2G17530.1,382.144188,399.8537539,364.4346222,0.911419784,-0.133812407,0.680475259,0.990535462
AT2G17530.2,377.8053576,395.3562953,360.2544199,0.911214578,-0.134137266,0.685697458,0.992396643
AT2G17530.3,380.912865,398.5229229,363.3028071,0.911623363,-0.133490197,0.682226864,0.99095881
AT2G17540.1,286.6249937,268.5887855,304.661202,1.13430351,0.181806719,0.243818323,0.672271794
AT2G17540.2,286.7127495,268.7642969,304.661202,1.133562774,0.180864287,0.24627863,0.67485371
AT2G17540.3,271.9547658,252.82903,291.0805016,1.151293827,0.203256077,0.215467279,0.63260898
AT2G17550.1,662.2803116,676.1909084,648.3697149,0.958856008,-0.060613914,0.894272714,1
AT2G17550.2,647.9072334,663.6266659,632.1878009,0.952625675,-0.070018662,0.86282892,1
AT2G17556.1,0.948985786,1.392793377,0.505178195,0.362708642,-1.463116974,0.7405335,1
AT2G17560.1,1082.189859,1242.278426,922.1012912,0.742266203,-0.429991413,0.014128836,0.130904427
AT2G17560.2,1076.350464,1231.869147,920.8317799,0.747507787,-0.419839487,0.015726886,0.140923548
AT2G17560.3,1079.498913,1240.070038,918.9277885,0.741028942,-0.432398205,0.013911685,0.129391934
AT2G17570.1,114.9641425,117.1307634,112.7975216,0.963005092,-0.054384668,0.658715055,0.981818992
AT2G17580.1,488.6580745,495.1996505,482.1164984,0.973580046,-0.038628496,0.691135187,0.994572112
AT2G17590.1,5.002075265,10.00415053,0,0,#NAME?,4.10E-07,1.69E-05
AT2G17600.1,0.438778532,0.877557064,0,0,#NAME?,0.223720405,0.644747416
AT2G17610.1,0,0,0,NA,NA,NA,NA
AT2G17620.1,73.32470841,88.39533755,58.25407926,0.659017555,-0.601611198,0.00877303,0.093513612
AT2G17630.1,265.7569415,304.4556462,227.0582368,0.745784286,-0.423169695,0.010784153,0.108274585
AT2G17640.1,259.8208687,269.6504024,249.9913351,0.927094241,-0.109212096,0.848174536,1
AT2G17650.1,114.7774378,128.8454182,100.7094574,0.781630103,-0.355442064,0.250583942,0.680188799
AT2G17660.1,4.545941228,3.663143817,5.428738639,1.481988945,0.567534685,0.742835,1
AT2G17670.1,125.6001791,136.4002256,114.8001326,0.841641809,-0.248721722,0.304426763,0.737181509
AT2G17670.2,122.999146,134.1382194,111.8600725,0.833916486,-0.262025186,0.288458003,0.719127679
AT2G17680.1,0.175511413,0.351022826,0,0,#NAME?,0.801636797,1
AT2G17690.1,24.15463461,25.54401241,22.76525681,0.891216949,-0.166151425,0.936864216,1
AT2G17695.1,933.6741761,930.5134174,936.8349347,1.00679358,0.009767922,0.493042587,0.893612266
AT2G17695.2,931.7638393,929.0940702,934.4336084,1.005747037,0.008267488,0.495743443,0.895764383
AT2G17695.3,919.7145815,920.7855375,918.6436254,0.997673821,-0.003359877,0.516654494,0.907738252
AT2G17700.1,776.5888915,755.9129375,797.2648455,1.054704591,0.076838975,0.694584907,0.99579832
AT2G17705.1,200.6479394,179.8881168,221.407762,1.23080816,0.299605913,0.143280059,0.515247226
AT2G17710.1,222.7460902,238.8894293,206.6027512,0.864846769,-0.209483551,0.60091128,0.954097056
AT2G17720.1,1008.650868,1048.276622,969.025114,0.924398288,-0.113413508,0.24046753,0.668015899
AT2G17723.1,0.36556771,0.342678555,0.388456865,1.133589654,0.180898496,1,1
AT2G17730.1,314.2282355,280.6077826,347.8486885,1.239625948,0.309904859,0.068547989,0.353177131
AT2G17730.2,312.7350571,277.9973019,347.4728123,1.249914333,0.321829219,0.062622859,0.336167202
AT2G17740.1,43.92909,22.85691236,65.00126763,2.843834136,1.507837324,0.241960038,0.669911506
AT2G17750.1,0.44681753,0,0.89363506,Inf,Inf,0.841444546,1
AT2G17760.1,716.6493309,708.8860536,724.4126082,1.021902751,0.031257909,0.870787942,1
AT2G17770.1,8.391213533,11.63745359,5.144973474,0.442104747,-1.17753987,0.03801184,0.250517718
AT2G17770.2,9.938211813,13.3326369,6.543786729,0.490809641,-1.026764507,0.04407878,0.274427184
AT2G17780.1,543.3935578,461.8420387,624.945077,1.353157627,0.436329906,0.089953045,0.408407243
AT2G17780.2,542.0969817,460.5058172,623.6881463,1.354354545,0.437605459,0.089372154,0.407018164
AT2G17780.3,518.6518902,442.8431286,594.4606517,1.342372983,0.424785585,0.095521792,0.420162152
AT2G17780.4,353.9365594,307.3182465,400.5548723,1.303387862,0.382266465,0.128741125,0.491172563
AT2G17785.1,0,0,0,NA,NA,NA,NA
AT2G17787.1,147.3498534,138.2971326,156.4025741,1.13091697,0.177493013,0.431503073,0.848542204
AT2G17790.1,1445.435604,1511.8899,1378.981308,0.912091091,-0.132750181,0.344621538,0.777964378
AT2G17800.1,841.9735265,859.5764475,824.3706055,0.959042803,-0.06033289,0.748477975,1
AT2G17800.2,836.0369441,851.8081839,820.2657043,0.962969973,-0.054437281,0.764515336,1
AT2G17810.1,1.088269642,1.044724207,1.131815078,1.083362548,0.115516122,1,1
AT2G17820.1,2021.706353,2039.547548,2003.865158,0.982504752,-0.025463709,1,1
AT2G17830.1,135.6649197,122.8129085,148.5169309,1.209294143,0.274165202,0.411388266,0.833377772
AT2G17840.1,584.6469817,652.1345107,517.1594527,0.79302574,-0.334560402,0.151140504,0.531472883
AT2G17845.1,0.187938119,0,0.375876239,Inf,Inf,0.94738512,1
AT2G17850.1,2.551732166,1.441020922,3.66244341,2.541561579,1.345715186,0.614280329,0.961212958
AT2G17860.1,3.694598647,3.555502146,3.833695148,1.078242957,0.108682293,0.763434378,1
AT2G17870.1,133.9634659,122.7951467,145.1317851,1.181901639,0.241109975,0.646595542,0.975887972
AT2G17880.1,164.2235858,99.06290684,229.3842647,2.315541428,1.211349569,0.004517329,0.05618028
AT2G17890.1,3.902563643,6.31841086,1.486716426,0.235299106,-2.087432257,0.008233447,0.089207649
AT2G17900.1,173.619691,191.2678621,155.9715199,0.815461198,-0.294311865,0.148555765,0.525622053
AT2G17910.1,7.784841281,7.263808507,8.305874055,1.143459942,0.193405826,0.664223032,0.984054501
AT2G17920.1,16.44088308,19.3428327,13.53893345,0.699945745,-0.514684996,0.428330089,0.84592771
AT2G17930.1,7405.373835,7368.003464,7442.744206,1.010143961,0.014560914,0.85012278,1
AT2G17940.1,1.241006596,2.106136953,0.375876239,0.17846714,-2.48626963,0.087314521,0.401285679
AT2G17950.1,0.230809076,0.461618152,0,0,#NAME?,0.987797344,1
AT2G17960.1,0,0,0,NA,NA,NA,NA
AT2G17970.1,222.5044241,220.6213123,224.3875359,1.017070987,0.024420377,0.756709555,1
AT2G17970.2,226.3330986,225.1423709,227.5238262,1.010577552,0.015180039,0.774732402,1
AT2G17970.3,227.2105409,226.5297737,227.8913082,1.0060104,0.008645219,0.799793306,1
AT2G17972.1,223.173096,205.452562,240.89363,1.172502439,0.229590923,0.157273302,0.542381989
AT2G17975.1,238.8006187,224.9007702,252.7004671,1.123608722,0.168139729,0.315514704,0.748856583
AT2G17980.1,1116.082363,1151.664146,1080.50058,0.938208057,-0.092020205,0.531594482,0.917434941
AT2G17990.1,357.9867485,387.3363333,328.6371637,0.848454264,-0.237091201,0.178183627,0.578267084
AT2G18000.1,32.86516157,34.11914532,31.61117782,0.926493836,-0.110146717,0.37932012,0.807303581
AT2G18000.2,45.08681557,45.29833976,44.87529138,0.990660841,-0.013536868,0.496231482,0.896280826
AT2G18010.1,6.62733134,5.625197017,7.629465663,1.356301946,0.439678394,0.550546134,0.928801007
AT2G18020.1,4285.165004,4559.548268,4010.78174,0.87964454,-0.185007439,0.162234136,0.550993099
AT2G18030.1,313.0721605,346.9823008,279.1620202,0.804542536,-0.313759397,0.14633414,0.521541712
AT2G18030.2,300.629252,331.9771818,269.2813223,0.81114407,-0.301969917,0.160127693,0.547766031
AT2G18040.1,1024.009991,1092.781915,955.2380663,0.87413422,-0.194073279,0.22812915,0.650321608
AT2G18042.1,3.041411294,4.19506867,1.887753917,0.449993568,-1.152023716,0.466048914,0.876724233
AT2G18050.1,20.63557658,22.38339856,18.8877546,0.843828722,-0.244977901,0.612902128,0.960433853
AT2G18050.2,20.72333229,22.55890997,18.8877546,0.837263619,-0.256246157,0.59193521,0.949549403
AT2G18060.1,22.86162726,23.14293206,22.58032246,0.975689787,-0.035505567,0.800706109,1
AT2G18070.1,0,0,0,NA,NA,NA,NA
AT2G18080.1,0,0,0,NA,NA,NA,NA
AT2G18090.1,1352.449876,1385.00556,1319.894192,0.95298837,-0.069469487,0.757716254,1
AT2G18100.1,51.99443251,58.42262801,45.56623701,0.779941584,-0.358562022,0.064414293,0.341596209
AT2G18110.1,1377.076953,1430.541372,1323.612534,0.925252887,-0.112080363,0.412890897,0.834777844
AT2G18115.1,4.298455721,3.781678064,4.815233379,1.273306003,0.348579172,0.873586402,1
AT2G18120.1,10.66828696,8.971405319,12.3651686,1.378286696,0.462876013,0.456715896,0.869899067
AT2G18130.1,0,0,0,NA,NA,NA,NA
AT2G18140.1,1.053068477,2.106136953,0,0,#NAME?,0.04719596,0.285395253
AT2G18150.1,202.5475225,362.570071,42.52497395,0.117287601,-3.091877583,1.97E-16,6.89E-14
AT2G18160.1,1824.154992,2053.915977,1594.394006,0.776270317,-0.365368973,0.04977039,0.294725841
AT2G18162.1,1824.154992,2053.915977,1594.394006,0.776270317,-0.365368973,0.04977039,0.294725841
AT2G18170.1,548.5030321,562.0061516,534.9999125,0.95194672,-0.071047267,1,1
AT2G18180.1,25.61843972,29.57065902,21.66622042,0.732693188,-0.448718892,1,1
AT2G18190.1,5.638078959,0,11.27615792,Inf,Inf,0.072350374,0.363452244
AT2G18193.1,62.33486731,62.26209995,62.40763467,1.002337453,0.003368296,0.60953207,0.959084425
AT2G18196.1,31.12247974,56.41881871,5.826140765,0.103265912,-3.275563995,1.04E-14,2.49E-12
AT2G18200.1,0.64527116,1.29054232,0,0,#NAME?,0.22646716,0.647897376
AT2G18210.1,35.21420135,49.47688354,20.95151915,0.423460769,-1.239699776,0.000526719,0.009524855
AT2G18220.1,487.136478,546.8485121,427.424444,0.781613984,-0.355471817,0.085883603,0.397632863
AT2G18230.1,591.8565814,586.9839032,596.7292597,1.016602426,0.023755578,0.835223262,1
AT2G18240.1,178.7134867,186.2207927,171.2061807,0.91937199,-0.121279382,0.788572447,1
AT2G18240.2,178.276185,185.3461892,171.2061807,0.923710282,-0.114487668,0.802733451,1
AT2G18245.1,241.4702001,246.0568832,236.883517,0.962718514,-0.054814059,0.996682488,1
AT2G18250.1,187.8107871,188.867708,186.7538662,0.988807818,-0.016237946,1,1
AT2G18260.1,34.71825305,35.24695389,34.18955221,0.970000197,-0.043943055,0.68492726,0.992078346
AT2G18270.1,308.5045544,287.2440614,329.7650474,1.148030862,0.199161426,0.334398354,0.768118901
AT2G18280.1,2486.021348,2445.993994,2526.048701,1.032728906,0.046461593,0.633997082,0.971445945
AT2G18280.2,2510.475997,2473.304712,2547.647281,1.03005799,0.042725561,0.641721492,0.973557609
AT2G18290.1,803.6055927,811.0405452,796.1706402,0.981665645,-0.026696368,0.484595872,0.888279527
AT2G18300.1,3510.206713,3063.730691,3956.682735,1.291459053,0.369001902,0.10842579,0.450520732
AT2G18300.2,3512.005924,3065.808841,3958.203007,1.29107952,0.368577862,0.108644506,0.451120761
AT2G18300.3,3258.118496,2831.708636,3684.528357,1.301167892,0.379807128,0.10259318,0.436305794
AT2G18310.1,0,0,0,NA,NA,NA,NA
AT2G18320.1,1.055458512,1.217281964,0.89363506,0.734123306,-0.445905691,1,1
AT2G18323.1,0,0,0,NA,NA,NA,NA
AT2G18328.1,265.0735135,206.5776785,323.5693486,1.566332582,0.647390575,0.039884711,0.257993649
AT2G18330.1,319.9078161,359.6761886,280.1394437,0.778865692,-0.360553524,0.039771715,0.257404428
AT2G18340.1,10.81060823,5.698457373,15.92275909,2.794222725,1.482447021,0.042987806,0.270063335
AT2G18340.2,10.16524909,4.775221069,15.55527712,3.257498845,1.703764667,0.038555904,0.252577649
AT2G18350.1,69.14268493,44.98929087,93.296079,2.07373971,1.052234822,0.001672761,0.025094206
AT2G18360.1,61.61083089,95.37783032,27.84383146,0.291931903,-1.776296217,1.75E-06,6.23E-05
AT2G18370.1,114.4908169,213.0109243,15.97070944,0.074976011,-3.737427116,2.94E-14,5.85E-12
AT2G18380.1,34.5207992,35.57737148,33.46422693,0.940604253,-0.088340239,0.519759161,0.909666248
AT2G18390.1,261.3942106,294.3705965,228.4178248,0.775953263,-0.365958336,0.091672209,0.412459116
AT2G18400.1,223.6980447,261.9997558,185.3963336,0.707620253,-0.498952754,0.013915275,0.129391934
AT2G18410.1,245.6831307,248.7208158,242.6454456,0.975573536,-0.035677472,0.604360052,0.956482564
AT2G18410.2,239.3654177,242.6412061,236.0896293,0.972998911,-0.039489905,0.626088317,0.966997716
AT2G18420.1,13.58680943,10.84982228,16.32379658,1.504522024,0.589305226,0.188444999,0.593957256
AT2G18440.1,3056.672863,2629.814562,3483.531163,1.324629962,0.405589396,0.025929891,0.196708763
AT2G18440.2,2826.568257,2401.013814,3252.122701,1.354478963,0.437737987,0.017501695,0.151546664
AT2G18450.1,22.20254297,41.39809757,3.006988369,0.072635907,-3.783173278,6.45E-10,5.00E-08
AT2G18460.1,8.326318916,9.828721303,6.823916528,0.694283246,-0.526403738,0.351222566,0.784620657
AT2G18465.1,213.9399395,220.5038683,207.3760107,0.940464275,-0.088554953,0.637510079,0.972489363
AT2G18470.1,23.89492091,35.63185264,12.15798918,0.341211256,-1.551262857,9.60E-06,0.000290273
AT2G18480.1,8.43658413,14.24205613,2.63111213,0.184742435,-2.436412805,4.36E-06,0.000141614
AT2G18490.1,1.139347355,2.278694711,0,0,#NAME?,0.079002481,0.380369797
AT2G18500.1,21.14772198,29.00566123,13.28978272,0.458178926,-1.126016991,0.000261236,0.005319867
AT2G18510.1,644.4034943,672.8266625,615.980326,0.915511171,-0.127350604,0.47896809,0.88541734
AT2G18520.1,62.57270351,74.95797746,50.18742955,0.669540871,-0.578755969,0.027902386,0.206298427
AT2G18530.1,3.424327734,1.336221561,5.512433908,4.125389135,2.044530211,0.225358274,0.6470547
AT2G18540.1,0,0,0,NA,NA,NA,NA
AT2G18550.1,6.241027904,12.09359894,0.388456865,0.032120866,-4.960345423,4.80E-06,0.000153743
AT2G18560.1,133.0053882,133.0608381,132.9499382,0.999166548,-0.001202919,0.969553573,1
AT2G18570.1,53.23017185,60.9530493,45.5072944,0.746595862,-0.421600582,0.047967223,0.288412138
AT2G18580.1,0,0,0,NA,NA,NA,NA
AT2G18590.1,0.275693826,0.175511413,0.375876239,2.14160568,1.098692871,1,1
AT2G18600.1,39.05646875,37.00778781,41.10514968,1.110716206,0.151490248,0.758549025,1
AT2G18610.1,0.194228433,0,0.388456865,Inf,Inf,1,1
AT2G18620.1,10.11689857,18.37120448,1.862592664,0.101386529,-3.302062111,7.78E-08,3.82E-06
AT2G18630.1,359.054581,378.1809806,339.9281813,0.898850547,-0.153846838,0.37217021,0.801393337
AT2G18640.1,6.341663665,6.381377525,6.301949805,0.987553202,-0.018069624,0.924844357,1
AT2G18650.1,90.2035487,93.78143403,86.62566336,0.923697363,-0.114507845,0.884116965,1
AT2G18660.1,74.77782426,20.42844442,129.1272041,6.320951387,2.66014172,0.00953922,0.099327265
AT2G18670.1,221.9801529,171.1686957,272.79161,1.593700348,0.672380396,0.002661317,0.036754149
AT2G18680.1,57.40522412,39.12926762,75.68118061,1.934132306,0.951686487,0.005728913,0.067671848
AT2G18690.1,436.2245588,181.1105331,691.3385845,3.817219091,1.932521993,0.007244704,0.081131671
AT2G18690.2,424.6587711,176.4409221,672.8766201,3.813608613,1.931156789,0.007409555,0.082566889
AT2G18700.1,1727.663257,1657.712587,1797.613927,1.084394208,0.116889312,0.417413085,0.837805861
AT2G18710.1,2927.078846,2681.405979,3172.751712,1.183241828,0.242744958,0.125978376,0.486432225
AT2G18720.1,3.438154865,4.157111675,2.719198056,0.654107531,-0.612400269,0.819519121,1
AT2G18721.1,0,0,0,NA,NA,NA,NA
AT2G18730.1,833.8468063,783.8772502,883.8163624,1.127493319,0.173118885,0.306723294,0.739855009
AT2G18735.1,99.24948118,92.72767847,105.7712839,1.140665718,0.189876059,0.457941448,0.870523966
AT2G18740.1,888.6768289,911.3923073,865.9613505,0.950152139,-0.073769557,0.611274759,0.959915222
AT2G18740.2,873.0351961,891.1926693,854.8777228,0.959251296,-0.060019286,0.652613478,0.978784289
AT2G18750.1,1358.423672,1380.358427,1336.488917,0.968218754,-0.046595055,0.843251048,1
AT2G18750.2,1354.36858,1376.862856,1331.874305,0.967325321,-0.04792693,0.839282087,1
AT2G18750.3,1365.1193,1386.391219,1343.847381,0.969313252,-0.044965119,0.850275399,1
AT2G18760.1,359.7735583,367.9708041,351.5763126,0.955446217,-0.06575343,0.823094166,1
AT2G18770.1,361.1220917,379.3711774,342.873006,0.903792977,-0.145935748,0.756785517,1
AT2G18780.1,30.16288375,32.82261836,27.50314915,0.83793282,-0.255093513,0.214730483,0.631682025
AT2G18790.1,1900.323632,1867.812061,1932.835203,1.034812465,0.049369338,0.792204664,1
AT2G18800.1,79.56117035,152.143961,6.978379738,0.045866952,-4.446401154,4.75E-12,5.80E-10
AT2G18810.1,0.187938119,0,0.375876239,Inf,Inf,1,1
AT2G18820.1,0,0,0,NA,NA,NA,NA
AT2G18830.1,0,0,0,NA,NA,NA,NA
AT2G18840.1,272.4187063,308.5024807,236.334932,0.766071415,-0.384449205,0.075235249,0.371344494
AT2G18850.1,361.1794771,368.158454,354.2005002,0.962087102,-0.055760581,0.960243341,1
AT2G18850.2,357.9181302,362.6172986,353.2189619,0.974081941,-0.037884957,1,1
AT2G18860.1,556.6841874,488.5291251,624.8392496,1.27902149,0.355040504,0.112650465,0.459016224
AT2G18860.2,553.5226253,484.8743256,622.170925,1.283159145,0.359700113,0.107739374,0.448548617
AT2G18870.1,0,0,0,NA,NA,NA,NA
AT2G18876.1,409.5978401,396.4998421,422.6958381,1.066068112,0.092299616,0.544247532,0.925082058
AT2G18876.2,379.8052028,369.3528204,390.2575853,1.056598363,0.079427079,0.555905807,0.932378066
AT2G18880.1,27.12708464,26.22468428,28.02948499,1.068820684,0.096019832,0.729281476,1
AT2G18890.1,286.6616019,284.7880952,288.5351087,1.013157198,0.018858036,0.40759555,0.830307242
AT2G18890.2,283.1815603,282.0997742,284.2633464,1.007669528,0.011022575,0.420881984,0.840393871
AT2G18900.1,1021.400213,1146.129407,896.6710195,0.782347102,-0.354119269,0.064258563,0.341427964
AT2G18910.1,512.2517575,473.7456947,550.7578204,1.162560054,0.217305243,0.297174484,0.729099871
AT2G18915.1,360.9901029,351.8665716,370.1136343,1.051857904,0.072939823,0.559056517,0.93372261
AT2G18915.2,412.2947847,399.3191342,425.2704353,1.064988875,0.090838359,0.505557642,0.901674213
AT2G18917.1,90.54851915,84.06668904,97.03034926,1.154206861,0.206901812,0.335698855,0.769197113
AT2G18920.1,0.382166552,0,0.764333104,Inf,Inf,0.794443161,1
AT2G18930.1,0.171339278,0.342678555,0,0,#NAME?,0.991399719,1
AT2G18938.1,7.050537144,6.546401712,7.554672575,1.154019094,0.206667095,0.809916029,1
AT2G18940.1,631.4385101,592.1548961,670.7221241,1.132680197,0.179740585,0.179997912,0.580909938
AT2G18950.1,1146.225894,1112.372105,1180.079683,1.060867741,0.085244806,0.286976485,0.717862091
AT2G18960.1,22604.30683,21505.45144,23703.16223,1.102193195,0.140377125,0.327404065,0.761243523
AT2G18969.1,18.36627285,16.69195806,20.04058765,1.200613348,0.263771612,0.680064988,0.990535462
AT2G18970.1,17.32551488,16.15168894,18.49934081,1.145350241,0.195788833,0.783861037,1
AT2G18980.1,162.6246127,312.7914379,12.45778758,0.039827777,-4.650081238,4.38E-17,1.77E-14
AT2G18990.1,321.65162,317.0224778,326.2807623,1.029203874,0.041528793,0.815159535,1
AT2G19000.1,0,0,0,NA,NA,NA,NA
AT2G19010.1,0,0,0,NA,NA,NA,NA
AT2G19020.1,0,0,0,NA,NA,NA,NA
AT2G19030.1,0,0,0,NA,NA,NA,NA
AT2G19040.1,0,0,0,NA,NA,NA,NA
AT2G19045.1,0,0,0,NA,NA,NA,NA
AT2G19050.1,1.140824183,2.281648366,0,0,#NAME?,0.011226803,0.111370713
AT2G19060.1,3.071449724,6.142899448,0,0,#NAME?,0.000158206,0.003520377
AT2G19070.1,0,0,0,NA,NA,NA,NA
AT2G19080.1,503.429271,540.6499097,466.2086323,0.862311496,-0.213718982,0.244328731,0.67259778
AT2G19090.1,172.1369113,200.123019,144.1508035,0.720310958,-0.473308243,0.015931207,0.142082527
AT2G19100.1,0.722726929,0.693701381,0.751752477,1.08368312,0.11594296,1,1
AT2G19110.1,883.2187458,1125.296204,641.1412878,0.569753355,-0.811590579,7.04E-05,0.001713916
AT2G19120.1,213.8620086,226.4469389,201.2770783,0.888848749,-0.169990152,0.469834431,0.878719706
AT2G19130.1,183.207511,166.8789623,199.5360597,1.195693315,0.257847399,0.704878032,0.99921548
AT2G19140.1,0.34685069,0.693701381,0,0,#NAME?,0.488501799,0.89079966
AT2G19146.1,0.087755706,0.175511413,0,0,#NAME?,1,1
AT2G19150.1,0.85620102,0.702045651,1.010356389,1.439160527,0.525227523,0.982542127,1
AT2G19160.1,515.9634874,526.3297005,505.5972742,0.960609431,-0.057978122,0.538450348,0.922379355
AT2G19170.1,529.84208,598.3964825,461.2876774,0.770872976,-0.375434941,0.056335679,0.316091588
AT2G19180.1,339.7469625,304.4274438,375.0664812,1.232038993,0.301047916,0.178795242,0.579210355
AT2G19190.1,253.6441583,62.9960122,444.2923045,7.052705226,2.818176742,0.090829129,0.410624303
AT2G19200.1,8.005049326,12.1472171,3.862881549,0.318005475,-1.652876489,0.003479379,0.045684674
AT2G19210.1,0.461618152,0.923236304,0,0,#NAME?,0.682068164,0.990939372
AT2G19220.1,0,0,0,NA,NA,NA,NA
AT2G19230.1,1.504273715,2.632671192,0.375876239,0.142773712,-2.808197725,0.375356661,0.804042196
AT2G19240.1,35.2327948,38.82690685,31.63868274,0.814864879,-0.295367244,0.349786712,0.783242668
AT2G19250.1,151.1186645,154.6102823,147.6270466,0.954833303,-0.066679208,0.894883355,1
AT2G19260.1,265.3928996,261.0724665,269.7133326,1.033097577,0.046976525,0.669089906,0.986728458
AT2G19270.1,330.4195031,313.7559758,347.0830303,1.106219665,0.145637893,0.650897225,0.977757998
AT2G19280.1,240.9470141,236.6545552,245.2394731,1.036276158,0.051408519,0.705181481,0.99921548
AT2G19280.2,244.9381017,241.4130877,248.4631156,1.029203172,0.041527809,0.723479686,1
AT2G19290.1,12.9477156,10.45710125,15.43832995,1.476348903,0.562033711,0.514994069,0.906794638
AT2G19300.1,0,0,0,NA,NA,NA,NA
AT2G19310.1,603.5549719,587.1877409,619.922203,1.055747864,0.078265328,0.366132501,0.797020079
AT2G19320.1,0,0,0,NA,NA,NA,NA
AT2G19330.1,37.69080775,36.56194703,38.81966848,1.06175058,0.086444897,0.993470518,1
