ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT1G02890.1,3651.453395,3720.274494,3582.632296,0.963002139,-0.054389092,0.810520647,1
AT1G02890.2,3591.856712,3656.538409,3527.175015,0.964621349,-0.051965354,0.816638556,1
AT1G02900.1,485.4860073,519.3933765,451.578638,0.869434726,-0.201850376,0.213833367,0.844187499
AT1G02910.1,337.5713443,491.5870799,183.5556087,0.373393883,-1.421229801,0.034622333,0.313426494
AT1G02920.1,700.3931486,595.0769316,805.7093657,1.353958325,0.437183334,0.65214759,1
AT1G02930.1,600.9437092,671.6690261,530.2183923,0.789404263,-0.341163785,0.666810228,1
AT1G02930.2,597.5737638,668.1666034,526.9809241,0.788696893,-0.342457135,0.666723323,1
AT1G02940.1,2.928390829,5.580932255,0.275849403,0.049427119,-4.33855337,0.058146232,0.433842041
AT1G02950.1,111.5328412,69.19004058,153.8756418,2.22395652,1.153128582,0.311686043,0.964528618
AT1G02950.2,111.5909546,69.19004058,153.9918687,2.22563634,1.154217881,0.310718669,0.963941361
AT1G02950.3,115.3439709,70.89955504,159.7883867,2.253729048,1.17231408,0.300744302,0.954799671
AT1G02950.4,111.5909546,69.19004058,153.9918687,2.22563634,1.154217881,0.310718669,0.963941361
AT1G02952.1,51.31931853,30.40473662,72.23390043,2.375744982,1.248379982,0.326890327,0.976771128
AT1G02960.1,426.7612689,446.3388639,407.1836739,0.912274746,-0.132459714,0.701811195,1
AT1G02960.2,427.8699775,446.7252961,409.0146588,0.91558428,-0.127235401,0.712652414,1
AT1G02960.3,422.4631076,442.4898207,402.4363945,0.9094817,-0.136883485,0.708850336,1
AT1G02965.1,0.51281185,0.901675276,0.123948423,0.137464591,-2.862868044,0.369683344,1
AT1G02970.1,229.2081959,217.8704195,240.5459722,1.104078161,0.142842309,0.867548152,1
AT1G02980.1,25.78296729,29.67741772,21.88851686,0.737547891,-0.439191364,1,1
AT1G02990.1,676.2206977,724.5556415,627.8857538,0.86658045,-0.206594405,0.316678338,0.969103281
AT1G02990.2,657.4436488,704.7441646,610.143133,0.865765428,-0.207951904,0.311048335,0.964095405
AT1G02990.3,657.7035223,705.015776,610.3912687,0.865783844,-0.207921215,0.31047269,0.963902139
AT1G03000.1,646.3127758,703.0198844,589.6056672,0.838675662,-0.253815104,0.523748551,1
AT1G03010.1,170.6053903,196.0495561,145.1612245,0.740431284,-0.433562243,0.116368482,0.639509264
AT1G03020.1,0.791305249,0.128810754,1.453799745,11.28632278,3.49650361,0.35421732,0.994596191
AT1G03022.1,0,0,0,NA,NA,NA,NA
AT1G03030.1,439.7412462,440.0948173,439.3876751,0.998393205,-0.00231998,0.905885815,1
AT1G03040.1,815.5856931,680.1553253,951.0160609,1.398233647,0.483605457,0.032036029,0.298678014
AT1G03040.2,812.5685498,677.3787378,947.7583618,1.399155759,0.484556577,0.030799527,0.290793153
AT1G03050.1,2.508369195,3.593034055,1.423704335,0.396240145,-1.33555304,0.084325937,0.538584102
AT1G03055.1,24.21242879,35.68282163,12.74203595,0.357091602,-1.485633888,0.445133168,1
AT1G03055.2,24.14273299,35.68282163,12.60264435,0.353185196,-1.501503222,0.424908953,1
AT1G03060.1,5601.761938,5731.380389,5472.143486,0.954768854,-0.066776591,0.598306306,1
AT1G03070.1,18.86850759,17.13572036,20.60129483,1.202242707,0.265728175,0.53460272,1
AT1G03070.2,18.80653338,17.13572036,20.47734641,1.195009371,0.257021931,0.5469787,1
AT1G03080.1,3273.162386,3637.714924,2908.609847,0.799570584,-0.322702698,0.161469693,0.750786716
AT1G03090.1,771.1977787,951.6806788,590.7148786,0.62070702,-0.688015631,0.468681935,1
AT1G03090.2,800.2023664,989.4003905,611.0043424,0.617550133,-0.695371836,0.463767452,1
AT1G03100.1,156.3335096,167.2917293,145.3752899,0.86899269,-0.202584054,0.88323977,1
AT1G03103.1,0.186924172,0.257621508,0.116226837,0.451153471,-1.14830981,0.664319277,1
AT1G03106.1,1.386661936,0.793849322,1.979474551,2.493514193,1.318180415,0.917905183,1
AT1G03110.1,714.1283749,638.3888013,789.8679485,1.237283528,0.307176137,0.303776543,0.956694083
AT1G03120.1,4.969789593,5.845548695,4.094030492,0.700367186,-0.513816603,0.418521609,1
AT1G03130.1,1281.905212,2523.109743,40.70068179,0.016131158,-5.954006186,7.71E-19,2.42E-16
AT1G03140.1,530.6433051,593.7024138,467.5841963,0.787573346,-0.344513809,0.610744816,1
AT1G03150.1,436.5194713,423.8708557,449.1680869,1.059681459,0.083630655,0.478741362,1
AT1G03160.1,764.2470923,1065.191527,463.3026573,0.434947749,-1.201085996,0.221632125,0.855296757
AT1G03160.2,764.9133279,1066.007974,463.818682,0.435098698,-1.200585394,0.221839456,0.855576336
AT1G03170.1,10.94742984,11.60599616,10.28886351,0.886512745,-0.173786723,0.537096966,1
AT1G03180.1,145.9256695,126.3421668,165.5091721,1.31000739,0.38957495,0.421344956,1
AT1G03180.2,151.4656197,129.4393303,173.4919092,1.340333799,0.422592336,0.385082853,1
AT1G03190.1,415.9676722,387.2573509,444.6779936,1.148275153,0.199468386,0.319543078,0.970230598
AT1G03190.2,407.4542355,377.8734235,437.0350475,1.15656466,0.209845925,0.300765955,0.954799671
AT1G03200.1,15.88691029,14.64388034,17.12994024,1.169767838,0.226222228,0.415450391,1
AT1G03210.1,544.8557562,570.0125343,519.6989781,0.911732544,-0.133317422,0.15123136,0.727883193
AT1G03220.1,2436.381076,2153.923592,2718.838561,1.26227252,0.336023417,0.72031302,1
AT1G03230.1,653.6357545,508.3176569,798.953852,1.571760967,0.65238183,0.015156118,0.178506128
AT1G03240.1,5.842824322,5.244445773,6.441202872,1.228195152,0.296539813,0.886468994,1
AT1G03250.1,411.9749996,436.5138965,387.4361027,0.887568771,-0.172069187,0.855189664,1
AT1G03250.2,413.2939809,437.8525809,388.735381,0.887822518,-0.171656794,0.856746644,1
AT1G03260.1,230.7848832,225.4093171,236.1604493,1.047696042,0.067220222,0.926094274,1
AT1G03270.1,151.7322759,128.1434991,175.3210526,1.368161895,0.452238955,0.353335226,0.99447311
AT1G03280.1,387.3234453,401.9621201,372.6847704,0.927163909,-0.109103687,0.855028395,1
AT1G03290.1,594.6594163,606.9916765,582.3271562,0.959365966,-0.059846834,0.35076955,0.993750967
AT1G03290.2,623.4714695,641.0792007,605.8637383,0.945068468,-0.081509241,0.337179232,0.983790222
AT1G03300.1,87.17038004,104.1761751,70.16458495,0.673518536,-0.570210444,0.734045737,1
AT1G03310.1,552.2228536,784.7365239,319.7091833,0.407409587,-1.295448164,0.194998396,0.812318808
AT1G03310.2,553.3320772,785.6747862,320.9893682,0.408552462,-1.291406749,0.197909472,0.816886242
AT1G03320.1,4.189999049,4.582631978,3.79736612,0.828643046,-0.271177329,0.65051888,1
AT1G03330.1,358.6271147,363.996022,353.2582074,0.970500187,-0.043199604,0.665376231,1
AT1G03340.1,25.88360871,35.44823724,16.31898019,0.460360838,-1.119162985,0.001578811,0.032260896
AT1G03350.1,666.5902,724.6047795,608.5756205,0.83987249,-0.251757781,0.530572509,1
AT1G03360.1,394.5356595,331.0682641,458.0030549,1.383409721,0.468228499,0.085099478,0.541343733
AT1G03365.1,436.8158962,472.8797758,400.7520166,0.847471254,-0.238763662,0.744387831,1
AT1G03370.1,768.9542519,821.2458317,716.662672,0.87265304,-0.196519931,0.312544732,0.96505365
AT1G03380.1,1364.983319,1504.497002,1225.469637,0.814537773,-0.295946492,0.137195983,0.694129635
AT1G03390.1,25.35724934,25.76238544,24.95211324,0.968548246,-0.046104179,0.772148657,1
AT1G03400.1,64.85835006,114.2899001,15.42680005,0.134979557,-2.889187174,2.45E-05,0.000875207
AT1G03410.1,381.7338483,455.4905461,307.9771506,0.676143892,-0.564597792,0.297748476,0.951016352
AT1G03420.1,309.4001412,345.8130391,272.9872432,0.789407027,-0.341158733,0.585861122,1
AT1G03430.1,249.5093259,281.5611266,217.4575251,0.772327941,-0.37271453,0.223972536,0.859824139
AT1G03440.1,131.7003239,167.643974,95.7566738,0.57119067,-0.807955681,0.179786064,0.785376693
AT1G03445.1,25.2871531,18.5486552,32.025651,1.726575358,0.787913304,0.448292468,1
AT1G03457.1,301.8348731,325.4975817,278.1721646,0.854605933,-0.226668762,0.044407883,0.363630056
AT1G03457.2,303.1939443,327.3724939,279.0153947,0.852287226,-0.230588385,0.04283664,0.355816574
AT1G03470.1,71.55721195,69.61961082,73.49481308,1.05566251,0.078148686,0.366541249,1
AT1G03470.2,70.88981817,68.41673205,73.36290428,1.072294775,0.100701558,0.32926404,0.978799502
AT1G03475.1,888.9766253,1296.893342,481.0599088,0.370932515,-1.430771359,0.081652094,0.529765179
AT1G03490.1,2.655548379,3.258791098,2.05230566,0.629775152,-0.667091258,0.997856199,1
AT1G03495.1,124.8469494,133.8543231,115.8395757,0.865415274,-0.208535512,0.973266767,1
AT1G03502.1,4.00046614,3.062188787,4.938743493,1.612814832,0.689580811,0.971622225,1
AT1G03506.1,35.20698861,32.03807592,38.3759013,1.197821661,0.260413126,0.326903243,0.976771128
AT1G03510.1,22.29584723,21.827032,22.76466247,1.042957305,0.0606801,0.695576947,1
AT1G03515.1,0.058113419,0,0.116226837,Inf,Inf,1,1
AT1G03520.1,214.5005045,245.4698376,183.5311714,0.747673006,-0.419520648,0.25605069,0.904719412
AT1G03520.2,159.7584018,186.3463266,133.170477,0.714639669,-0.484712097,0.154242904,0.734895991
AT1G03530.1,395.4268337,406.2617701,384.5918974,0.94666032,-0.079081243,0.209939169,0.836668714
AT1G03540.1,52.22328317,59.62148211,44.82508422,0.751827741,-0.411525945,0.86330401,1
AT1G03545.1,207.9920757,193.7041969,222.2799546,1.147522656,0.198522638,0.740347399,1
AT1G03550.1,471.6667977,458.4506933,484.8829021,1.057655511,0.080869803,0.596697591,1
AT1G03560.1,97.59827992,115.6957505,79.50080938,0.687154101,-0.541294422,0.799417032,1
AT1G03570.1,0.058113419,0,0.116226837,Inf,Inf,1,1
AT1G03580.1,8.557511209,10.15258585,6.962436567,0.68577963,-0.544183043,0.740970155,1
AT1G03590.1,565.3611795,644.5805529,486.1418061,0.754198686,-0.406983458,0.263422737,0.914343955
AT1G03600.1,450.3860266,858.5895431,42.18251013,0.049130007,-4.34725175,3.32E-10,2.83E-08
AT1G03610.1,402.4222597,489.6438733,315.2006462,0.643734484,-0.63546234,0.327347414,0.977069683
AT1G03620.1,87.9778321,53.26895168,122.6867125,2.303156128,1.203612213,0.000949815,0.021471242
AT1G03630.1,792.1175215,1480.365799,103.8692444,0.07016458,-3.833113268,1.40E-07,7.90E-06
AT1G03630.2,789.0868242,1474.792715,103.3809335,0.07009862,-3.834470155,1.36E-07,7.70E-06
AT1G03640.1,0.765990216,1.067073082,0.464907349,0.435684638,-1.19864385,0.776036498,1
AT1G03650.1,44.22816898,38.95984519,49.49649276,1.270448908,0.345338357,0.788273762,1
AT1G03660.1,14.81875195,18.24475783,11.39274608,0.624439424,-0.679366469,0.037023202,0.325897722
AT1G03670.1,0.364243082,0,0.728486164,Inf,Inf,0.2854152,0.938665059
AT1G03680.1,844.2332275,1469.618365,218.8480902,0.148914913,-2.747439861,0.001446393,0.030258084
AT1G03687.1,246.3551235,228.1751354,264.5351115,1.159351176,0.213317635,0.303714753,0.956694083
AT1G03687.2,241.5093656,225.9137909,257.1049402,1.138066601,0.186584989,0.338185691,0.9838906
AT1G03700.1,36.18040448,36.88263974,35.47816922,0.961920553,-0.056010351,0.390351325,1
AT1G03710.1,5.186413274,5.782285974,4.590540574,0.793897188,-0.332975909,0.74189472,1
AT1G03710.2,3.917290996,4.715212892,3.119369101,0.661554244,-0.59606864,0.557362533,1
AT1G03720.1,0.312264958,0,0.624529915,Inf,Inf,0.840771393,1
AT1G03730.1,162.1375931,177.7100764,146.5651098,0.824742821,-0.27798378,0.501862839,1
AT1G03740.1,867.8441931,1147.888841,587.7995456,0.512070093,-0.965586792,8.32E-05,0.002637048
AT1G03740.2,850.8839675,1128.028627,573.7393081,0.50862123,-0.975336412,7.70E-05,0.002451129
AT1G03743.1,33.68844974,29.75185817,37.62504131,1.264628283,0.33871339,0.547072651,1
AT1G03746.1,24.41025527,22.88765554,25.93285501,1.133049865,0.180211355,0.832811586,1
AT1G03750.1,249.5437604,230.298928,268.7885929,1.167129153,0.222964217,0.824585862,1
AT1G03760.1,275.3284886,268.4437362,282.213241,1.05129382,0.072165937,0.957998808,1
AT1G03770.1,250.1171677,221.1126741,279.1216612,1.262350348,0.336112367,0.370631525,1
AT1G03770.2,250.1171677,221.1126741,279.1216612,1.262350348,0.336112367,0.37062006,1
AT1G03770.3,250.1171677,221.1126741,279.1216612,1.262350348,0.336112367,0.370624167,1
AT1G03780.1,880.8220744,714.9504608,1046.693688,1.464008691,0.549924118,0.097634236,0.583745092
AT1G03780.2,1005.171358,822.4904294,1187.852286,1.444214113,0.530284646,0.111298724,0.624456988
AT1G03780.3,1000.607766,820.730338,1180.485195,1.43833503,0.52439976,0.115255991,0.635187615
AT1G03790.1,3.637131096,2.556311768,4.717950423,1.845608381,0.88409646,0.305420074,0.958915169
AT1G03800.1,3.669213651,2.905398301,4.433029001,1.525790457,0.609556845,1,1
AT1G03810.1,0.873497699,0.522237948,1.22475745,2.345209601,1.229716868,1,1
AT1G03820.1,545.572241,335.7517087,755.3927732,2.249855335,1.16983224,0.009068532,0.123153027
AT1G03830.1,430.5765807,385.1626498,475.9905115,1.235816899,0.305465006,0.143214047,0.709705601
AT1G03830.2,460.9456955,411.5911501,510.3002408,1.239823161,0.31013436,0.160560672,0.747951773
AT1G03840.1,412.0576667,356.7250262,467.3903072,1.310225728,0.389815384,0.567000535,1
AT1G03840.2,411.5907202,356.0669825,467.1144578,1.311872431,0.391627436,0.561515164,1
AT1G03850.1,156.3072077,219.1310505,93.48336499,0.426609395,-1.229012355,0.001044902,0.023285821
AT1G03850.2,151.7799296,214.9106215,88.64923777,0.412493515,-1.277556655,0.001176724,0.025769909
AT1G03860.1,2244.194456,2016.473965,2471.914947,1.225860085,0.293794325,0.266790534,0.918750482
AT1G03860.2,2095.384172,1885.909183,2304.85916,1.222147482,0.289418392,0.259491299,0.909266887
AT1G03860.3,2253.222025,2026.206884,2480.237166,1.224078935,0.291696594,0.270427702,0.922672903
AT1G03870.1,2512.311725,3010.255981,2014.367469,0.669168164,-0.579559284,0.057047362,0.429155758
AT1G03880.1,1.400495467,0,2.800990935,Inf,Inf,0.209272505,0.834905625
AT1G03890.1,0.232453675,0,0.464907349,Inf,Inf,0.874738481,1
AT1G03900.1,1042.013196,1059.980938,1024.045454,0.966097991,-0.049758566,0.89061182,1
AT1G03905.1,160.2137529,135.6998439,184.7276619,1.361296053,0.444980856,0.721442123,1
AT1G03910.1,878.0659501,859.9244796,896.2074207,1.042193172,0.059622707,0.364366502,1
AT1G03910.2,936.9325557,915.1805656,958.6845459,1.047535953,0.06699976,0.393439232,1
AT1G03920.1,190.7689094,208.6552876,172.8825312,0.828555716,-0.271329381,0.375434217,1
AT1G03930.1,583.948763,627.5669768,540.3305492,0.860992642,-0.215927187,0.692680955,1
AT1G03935.1,48.96411106,51.5245483,46.40367381,0.900612918,-0.151020923,0.539281771,1
AT1G03940.1,128.8064714,125.8383015,131.7746414,1.047174349,0.066501664,0.438509505,1
AT1G03950.1,138.0457733,156.0749619,120.0165847,0.768967573,-0.379005333,0.138137658,0.696657917
AT1G03960.1,361.4093034,340.1477995,382.6708073,1.125013326,0.169942091,0.394529003,1
AT1G03960.2,371.2316061,347.4070417,395.0561705,1.137156485,0.185430799,0.364612041,1
AT1G03970.1,178.9334301,190.843801,167.0230592,0.875181998,-0.192345031,0.908339593,1
AT1G03980.1,143.7434601,131.3040796,156.1828406,1.189474394,0.250324216,0.546489513,1
AT1G03982.1,0.304700036,0.128810754,0.480589318,3.730972016,1.899551539,1,1
AT1G03990.1,65.65636348,65.10867738,66.20404959,1.016823751,0.024069635,0.830308224,1
AT1G04000.1,120.6298764,105.6311214,135.6286314,1.283983637,0.360626817,0.123880374,0.658918495
AT1G04010.1,496.9868337,435.6773693,558.296298,1.281444338,0.357770813,0.314537275,0.967192836
AT1G04020.1,627.1225594,582.483218,671.7619007,1.153272541,0.20573349,0.570942357,1
AT1G04020.2,627.065995,582.3544073,671.7775827,1.153554561,0.206086243,0.569548153,1
AT1G04030.1,1069.243671,1108.274732,1030.212609,0.929564285,-0.105373455,0.570570205,1
AT1G04040.1,2889.247671,3255.769611,2522.725731,0.774847742,-0.368015247,0.063655088,0.460020995
AT1G04050.1,179.0499484,148.028902,210.0709948,1.419121482,0.504998095,0.113536027,0.630314892
AT1G04070.1,77.02707304,74.98118602,79.07296007,1.054570677,0.076655787,0.278181438,0.931352679
AT1G04080.1,1994.204285,1915.632647,2072.775923,1.082032052,0.113743235,0.496700572,1
AT1G04080.2,1562.773079,1420.607409,1704.938748,1.200147724,0.263211995,0.341925966,0.986434754
AT1G04080.3,2211.139934,2130.062543,2292.217325,1.07612677,0.105848041,0.522718826,1
AT1G04090.1,34.36692321,34.78141071,33.95243571,0.976166148,-0.034801373,0.948547564,1
AT1G04100.1,94.91327155,102.2495512,87.5769919,0.856502458,-0.223470709,0.950373035,1
AT1G04110.1,56.11852765,102.9894137,9.247641634,0.089792157,-3.477266748,7.45E-06,0.000308703
AT1G04120.1,6340.230932,5748.018139,6932.443725,1.206058081,0.270299386,0.845722949,1
AT1G04120.2,6325.323331,5734.479759,6916.166904,1.206067018,0.270310076,0.844795183,1
AT1G04130.1,399.684529,358.2644799,441.104578,1.231226099,0.300095719,0.332397045,0.981738745
AT1G04140.1,3696.066229,3749.929754,3642.202704,0.971272249,-0.042052354,0.696522756,1
AT1G04140.2,3697.257061,3750.444997,3644.069125,0.971636466,-0.041511458,0.697546518,1
AT1G04150.1,19.25838437,18.29556253,20.22120621,1.105251953,0.144375283,0.857290198,1
AT1G04160.1,688.9231109,701.1893835,676.6568383,0.965012954,-0.051379786,0.565594084,1
AT1G04170.1,3663.006115,3456.770281,3869.241949,1.119322846,0.162626212,0.533827063,1
AT1G04171.1,0.879715132,0.264616441,1.494813824,5.648983186,2.497991207,0.479083636,1
AT1G04180.1,124.518488,70.78177081,178.2552051,2.518377303,1.332494444,0.013545272,0.165146216
AT1G04190.1,1173.794001,1029.200614,1318.387388,1.280981929,0.357250124,0.297474647,0.950674218
AT1G04200.1,1310.142705,1286.68521,1333.6002,1.036461902,0.051667087,0.930649955,1
AT1G04210.1,2501.923453,2407.494359,2596.352546,1.078445952,0.108953876,0.761315613,1
AT1G04220.1,553.9037999,558.1264356,549.6811642,0.984868534,-0.021996937,0.838804501,1
AT1G04230.1,192.9904689,175.3149425,210.6659952,1.201643124,0.265008494,0.585386654,1
AT1G04240.1,305.857282,300.7732148,310.9413492,1.033806649,0.047966386,0.961327776,1
AT1G04250.1,1097.925262,1062.41448,1133.436045,1.066849207,0.093356274,0.910449739,1
AT1G04260.1,201.4266362,189.1329815,213.720291,1.130000116,0.176322921,0.234378135,0.876546435
AT1G04270.1,9622.384566,8964.028494,10280.74064,1.146888438,0.197725062,0.643599124,1
AT1G04270.2,9601.08328,8942.766736,10259.39982,1.147228831,0.198153185,0.642199222,1
AT1G04280.1,844.3023845,883.5191473,805.0856216,0.911226003,-0.134119177,0.157903919,0.742510426
AT1G04290.1,209.4988481,225.2834429,193.7142532,0.859869019,-0.217811179,0.893326839,1
AT1G04295.1,140.7171581,153.3973183,128.0369978,0.834675594,-0.260712508,0.896632375,1
AT1G04300.1,1667.638719,1814.277575,1520.999863,0.838350143,-0.254375174,0.409412448,1
AT1G04300.2,1650.645014,1797.017255,1504.272773,0.837094229,-0.256538063,0.417434397,1
AT1G04300.3,1670.350837,1817.24754,1523.454134,0.838330553,-0.254408886,0.408449557,1
AT1G04300.4,1650.151505,1794.248288,1506.054722,0.839379216,-0.252605354,0.419966609,1
AT1G04310.1,168.3497368,144.2073098,192.4921637,1.334829447,0.416655419,0.004070988,0.068091937
AT1G04320.1,0,0,0,NA,NA,NA,NA
AT1G04330.1,22.24394516,9.152350371,35.33553996,3.860815913,1.948905767,0.015175898,0.178590694
AT1G04340.1,896.4616458,800.4666635,992.456628,1.239847545,0.310162734,0.747566291,1
AT1G04350.1,255.7543789,473.0636177,38.44514008,0.081268435,-3.62116107,1.94E-08,1.25E-06
AT1G04360.1,160.0917558,176.1303622,144.0531494,0.817878006,-0.290042427,0.35359748,0.99447311
AT1G04370.1,0.813122518,0,1.626245037,Inf,Inf,0.593451379,1
AT1G04380.1,13.06863479,6.927592892,19.20967669,2.772922283,1.471407182,0.075181854,0.505498487
AT1G04390.1,245.4723652,262.005081,228.9396494,0.87379851,-0.194627449,0.6052236,1
AT1G04400.1,2067.08907,2455.282371,1678.895769,0.683789282,-0.548376285,0.269334826,0.921654734
AT1G04400.2,2063.51844,2448.604773,1678.432106,0.685464688,-0.544845749,0.270911718,0.923423972
AT1G04410.1,19170.26358,18526.70093,19813.82623,1.069474069,0.096901502,0.989652647,1
AT1G04420.1,581.2904802,1021.085484,141.4954763,0.138573585,-2.851275817,0.000109147,0.003327627
