ID	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
AT1G79430.1	161.749823079486	143.088301388798	180.411344770174	1.2608392371642	0.334384337100291	0.268822387826559	1
AT1G79430.2	164.032101273647	144.103620685916	183.960581861378	1.27658542502783	0.352290081529152	0.243537072517021	1
AT1G79440.1	1761.72013934549	1772.28340480147	1751.1568738895	0.988079484999558	-0.0173009923464322	0.938204153411949	1
AT1G79450.1	138.169576346552	118.196221427024	158.142931266081	1.33796943215922	0.420045155907579	0.422890672137103	1
AT1G79450.2	133.554323390842	115.546105037618	151.562541744066	1.31170619463739	0.391444610956781	0.445991619950994	1
AT1G79460.1	486.873692239128	495.521266178192	478.226118300065	0.96509706230871	-0.0512540496366531	0.884692677344623	1
AT1G79470.1	589.2043690816	512.155590011631	666.25314815157	1.30088035968999	0.379488285331031	0.10539280543507	1
AT1G79480.1	13.1319640662895	10.3962301338086	15.8676979987703	1.52629345392888	0.610032369660043	0.358277539588678	1
AT1G79480.2	13.0801409781475	10.2925839575246	15.8676979987703	1.54166320763115	0.624487627931158	0.345269985832707	1
AT1G79490.1	232.126179816398	230.479732537114	233.772627095682	1.0142871328525	0.0204661202927992	0.849078664621066	1
AT1G79500.1	692.880566817008	676.564925230364	709.196208403651	1.04823082302438	0.0679564368805096	0.782200062300493	1
AT1G79500.2	692.727097689095	676.564925230364	708.889270147827	1.04777715147804	0.06733190709983	0.784355250903365	1
AT1G79500.3	691.550179049191	673.801362212904	709.298995885479	1.05268263862809	0.0740705601173252	0.76267955259407	1
AT1G79500.4	697.060276745904	681.377463215624	712.743090276185	1.04603267462434	0.0649279173422577	0.789568300525146	1
AT1G79500.5	686.706941035487	675.92989832918	697.483983741794	1.03188804854748	0.0452864585844102	0.848252873466123	1
AT1G79510.1	98.2752729542681	101.165456169406	95.3850897391301	0.94286225111666	-0.0848810813009129	0.863205218293894	1
AT1G79510.2	97.0032558896528	100.472944585405	93.533567193901	0.930932875311473	-0.103250948528109	0.821910080244031	1
AT1G79520.1	174.074785675835	153.429121354528	194.720449997141	1.26912315131624	0.34383207010314	0.203078914438249	1
AT1G79520.2	174.174488788994	153.525740099019	194.823237478968	1.26899396383508	0.343685206794536	0.203377643374111	1
AT1G79529.1	1543.2898540097	1541.00970892326	1545.56999909614	1.00295928711317	0.00426304416340674	0.973544259220577	1
AT1G79530.1	9574.79300205868	9540.06477854741	9609.52122556994	1.00728050056628	0.0104654911151999	0.935121786462436	1
AT1G79540.1	279.39936524327	288.608776921801	270.189953564739	0.936180654124552	-0.0951411423636068	0.765162045003367	1
AT1G79550.1	13192.2793365941	12746.443617269	13638.1150559193	1.06995452735085	0.0975494839540283	0.587664180408929	1
AT1G79550.2	13475.4662788944	13033.8250287795	13917.1075290092	1.06776847919006	0.094598866001749	0.596294168453995	1
AT1G79560.1	1086.39130270562	1057.25881381749	1115.52379159376	1.05510947462891	0.0773926959091135	0.770638058286195	1
AT1G79570.1	1328.32264775861	1333.05560518749	1323.58969032972	0.992899084763655	-0.010281000808871	0.96686589136272	1
AT1G79580.1	78.5210705404865	89.7568010280276	67.2853400529453	0.749640576338441	-0.415729049977352	0.429533597895212	1
AT1G79580.2	77.9414516926867	89.0641826524216	66.8187207329518	0.750231111351641	-0.4145930034928	0.438153028471994	1
AT1G79580.3	71.9505662177629	81.6528958244086	62.2482366111172	0.762351855162365	-0.391471083341117	0.453614987362987	1
AT1G79590.1	418.925129889325	427.416290369745	410.433969408906	0.960267492504443	-0.0584917553504389	0.773471091493573	1
AT1G79590.2	422.748364489181	431.927676728841	413.569052249521	0.957496068280789	-0.0626615319055934	0.762142125001543	1
AT1G79600.1	644.468625421259	651.127262992444	637.809987850073	0.979547354412457	-0.029812856274402	0.939739008036723	1
AT1G79610.1	611.241753095323	584.981370076238	637.502136114407	1.08978194644271	0.124039496235089	0.604756996226425	1
AT1G79620.1	787.787754793539	828.454838658937	747.120670928141	0.90182425892707	-0.149081776126107	0.48850746386685	1
AT1G79630.1	508.860048384286	513.650093523817	504.070003244754	0.981348995357247	-0.0271618041795726	0.817784450600732	1
AT1G79630.2	410.888792650981	411.980928221351	409.796657080611	0.994698125590012	-0.00766933686225733	0.862319474694797	1
AT1G79630.3	449.876790295603	452.128082512804	447.625498078402	0.990041351978453	-0.0144393100503418	0.857668152421256	1
AT1G79640.1	216.09866586148	209.09373305038	223.10359867258	1.067002800217	0.0935639623421646	0.719597175848294	1
AT1G79640.2	228.705709225759	221.815189578904	235.596228872615	1.06212847424865	0.0869582839867975	0.740193317829529	1
AT1G79650.1	1296.44912770233	1301.64232762474	1291.25592777992	0.99202054233764	-0.0115580992532454	0.999001574009713	1
AT1G79650.2	1294.08923145781	1299.7411990843	1288.43726383133	0.991302933798718	-0.0126020946862015	0.998346880448599	1
AT1G79650.3	1224.16918689574	1223.27351219612	1225.06486159535	1.00146438991883	0.00211112269741122	0.952928463960722	1
AT1G79650.4	1357.50069075541	1360.18099366863	1354.82038784219	0.996058902564148	-0.00569703540071763	0.972745444499051	1
AT1G79660.1	307.460918463067	312.644832730526	302.277004195608	0.966838317958532	-0.0486534434292123	0.811135902006927	1
AT1G79670.1	483.292127120141	503.207434117011	463.376820123271	0.920846531085869	-0.118967359081497	0.614980022319682	1
AT1G79670.2	439.862236099033	457.468211929447	422.256260268618	0.923028637307242	-0.115552686170992	0.63474508312009	1
AT1G79680.1	4.11799169145856	2.08946410661088	6.14651927630625	2.94167258334767	1.55663667940468	0.148773471031471	1
AT1G79690.1	2460.23498708512	2466.40550646866	2454.06446770158	0.994996346409899	-0.00723686674464199	0.976752697731503	1
AT1G79700.1	88.369719823504	92.2822838395703	84.4571558074377	0.915204438961043	-0.127834045337107	0.672596061095218	1
AT1G79700.2	89.0640114234931	92.9018684263466	85.2261544206396	0.917378260139167	-0.124411375783424	0.675822145542464	1
AT1G79710.1	717.022979821623	637.732107731616	796.31385191163	1.24866514051501	0.320386635560728	0.180447020409911	1
AT1G79720.1	328.781719210254	325.285355922617	332.278082497891	1.02149720683073	0.0306852591891344	0.855187028321474	1
AT1G79730.1	992.517865082508	952.437532419228	1032.59819774579	1.08416369850834	0.116582606503398	0.659551540382	1
AT1G79740.1	335.799715444189	327.283443220658	344.31598766772	1.05204218178424	0.0731925508573263	0.826015343922379	1
AT1G79750.1	5956.53486311856	6129.12247614637	5783.94725009074	0.94368276577944	-0.0836261390662893	0.768637164482742	1
AT1G79760.1	128.032638691795	144.260080909354	111.805196474236	0.775025189016007	-0.367684894851546	0.314066555787536	1
AT1G79770.1	0	0	0	NA	NA	NA	NA
AT1G79780.1	7.0986556516917	6.54202155947449	7.65528974390891	1.1701718917178	0.226720469222332	0.703981256295278	1
AT1G79790.1	170.141027905848	182.681223101567	157.600832710129	0.862709533220644	-0.213053196572684	0.441546722802837	1
AT1G79790.2	161.933366261388	173.545441076964	150.321291445813	0.866178278801045	-0.207264100568849	0.430774581058643	1
AT1G79800.1	0.621146728394515	0.419319666001763	0.822973790787268	1.9626405759462	0.972795992071583	0.875802550411992	1
AT1G79810.1	409.992151767202	387.658601790406	432.325701743998	1.11522277526488	0.157331929577739	0.493822201207258	1
AT1G79810.2	409.992151767202	387.658601790406	432.325701743998	1.11522277526488	0.157331929577739	0.493820461977586	1
AT1G79820.1	570.407275792104	533.02726876704	607.787282817167	1.14025551492526	0.189357147907647	0.409524405612082	1
AT1G79820.2	566.62543253641	529.583197239609	603.667667833211	1.13989203392358	0.188897184478275	0.407722392797765	1
AT1G79820.3	536.67760184094	498.010794724972	575.344408956908	1.15528501600983	0.208248817405897	0.360535282879988	1
AT1G79820.4	555.2992315536	521.406468436513	589.191994670688	1.13000515018051	0.176329347970501	0.43710773450362	1
AT1G79830.1	3490.39245397773	3479.67436099921	3501.11054695625	1.00616040000677	0.00886031493272956	0.992745084891622	1
AT1G79830.2	3490.39245397773	3479.67436099921	3501.11054695625	1.00616040000677	0.00886031493272956	0.992745085398368	1
AT1G79830.3	3502.08086262002	3492.51089556664	3511.65082967341	1.00548027899672	0.00788478559885596	0.988750151145782	1
AT1G79830.4	3505.07240806857	3495.46045845193	3514.68435768521	1.00549967578286	0.00791261645525994	0.988552265704445	1
AT1G79840.1	329.750305126163	345.264184610087	314.23642564224	0.910133282422886	-0.13585026187228	0.658329589568536	1
AT1G79840.2	447.816728854419	467.047780484635	428.585677224204	0.917648461533164	-0.123986511982397	0.801287946394586	1
AT1G79850.1	322.700653276152	324.931905075749	320.469401476554	0.986266342179743	-0.0199507944772707	0.948924061135548	1
AT1G79860.1	27.9524422685567	20.6929278256729	35.2119567114404	1.70164207830244	0.766927613897636	0.125796274751945	1
AT1G79870.1	527.851422119383	516.127976853318	539.574867385449	1.0454284433002	0.0640943168017965	0.685846502833868	1
AT1G79870.2	501.38824637617	491.943809355363	510.832683396976	1.03839640561056	0.0543572945968442	0.723492512076011	1
AT1G79880.1	308.533927446357	313.889354786463	303.17850010625	0.965876973790655	-0.0500886538648995	0.789025392892278	1
AT1G79880.2	300.648051807891	307.215530702269	294.080572913513	0.957245137448845	-0.0630396683010931	0.751626264588844	1
AT1G79880.3	299.890865709725	306.822148633198	292.959582786252	0.954818888047359	-0.0667009890638903	0.743818109425631	1
AT1G79890.1	150.391740937345	155.205607878117	145.577873996573	0.93796787362796	-0.0923895851012504	0.752526027573042	1
AT1G79900.1	24.5520619149956	24.9479374149438	24.1561864150474	0.968263869404205	-0.0465278333330857	0.920285805198245	1
AT1G79910.1	14.4053180517189	15.2233196609476	13.5873164424902	0.892533083788925	-0.164022447948877	0.614361921028195	1
AT1G79910.2	14.4053180517189	15.2233196609476	13.5873164424902	0.892533083788925	-0.164022447948877	0.614361921028195	1
AT1G79915.1	28.8196149842393	31.2885914643775	26.350638504101	0.842180400933086	-0.247798793122519	0.567317318132589	1
AT1G79920.1	5114.03901575598	5006.60245191091	5221.47557960105	1.04291795279414	0.0606256643265296	0.753202775722324	1
AT1G79920.2	5113.75211603533	5006.28677842119	5221.21745364946	1.04293215405771	0.0606453091633904	0.753058941841817	1
AT1G79930.1	5702.3550923236	5671.40594175375	5733.30424289345	1.01091410168403	0.015660415302906	0.921931498511709	1
AT1G79930.2	5702.67624774759	5671.9454651199	5733.40703037527	1.01083606420995	0.0155490422175363	0.922259209764748	1
AT1G79940.1	1785.44274089394	1786.93495499232	1783.95052679556	0.998329861874144	-0.00241151433380439	0.917203342028573	1
AT1G79940.2	1785.10580524264	1786.72292767889	1783.48868280639	0.998189845318267	-0.0026138676493365	0.917739948958687	1
AT1G79940.3	1786.09680451363	1787.73117292295	1784.46243610432	0.998171572511493	-0.00264027778477721	0.917360353144815	1
AT1G79940.4	1765.34606823002	1768.31980178633	1762.37233467371	0.996636656386126	-0.00486045743632673	0.923086926490501	1
AT1G79950.1	908.581211523741	926.968021175737	890.194401871745	0.960329139232495	-0.0583991409748761	0.801942019861116	1
AT1G79960.1	75.8017823950047	72.1165839582559	79.4869808317535	1.10220113695019	0.140387520462656	0.633969629086231	1
AT1G79970.1	461.24469318602	448.828170818464	473.661215553576	1.05532862317851	0.0776923157152361	0.786007457978996	1
AT1G79970.2	426.334348250574	412.105904135753	440.562792365395	1.06905236722905	0.0963325247994958	0.736062186876978	1
AT1G79980.1	0.215111682102077	0.327435882376888	0.102787481827265	0.313916364575321	-1.67154785578487	0.684793136860008	1
AT1G79990.1	4458.05080274755	4440.01115277872	4476.09045271638	1.00812594804296	0.011675890093865	0.96985815183674	1
AT1G79990.2	385.488262721121	391.056572021059	379.919953421183	0.971521719882317	-0.0416818450198907	0.917314128005815	1
AT1G79990.3	4094.42663476956	4070.68042524308	4118.17284429604	1.01166694854218	0.0167344177304906	0.957031338970481	1
AT1G79990.4	384.512954491555	389.977525288753	379.048383694356	0.971974945001499	-0.0410089695212932	0.918057596716333	1
AT1G79990.5	4089.41054564322	4064.60941803244	4114.211673254	1.01220344936503	0.0174992958526106	0.954385589806066	1
AT1G80000.1	625.335933079665	620.707211356186	629.964654803145	1.0149143481461	0.0213579789188913	0.930407071473934	1
AT1G80000.2	621.243301522453	617.717459370101	624.769143674805	1.01141571150004	0.0163760948168392	0.942324495499707	1
AT1G80010.1	466.544038823632	469.099167594348	463.988910052917	0.989106231913312	-0.0158026173569687	0.965517771610578	1
AT1G80020.1	1216.61009015492	1211.15905676894	1222.0611235409	1.00900135016208	0.0129281049406401	0.907682320134811	1
AT1G80030.1	401.858540668293	397.804223216539	405.912858120047	1.02038348119571	0.0291114487120456	0.9151625979698	1
AT1G80030.2	411.297611688737	408.357966339709	414.237257037766	1.01439739440069	0.0206229448624042	0.944813658450184	1
AT1G80030.3	396.452475488772	391.407892083424	401.49705889412	1.02577660546647	0.0367165737544562	0.899237591385583	1
AT1G80040.1	944.507072836987	902.253146227546	986.760999446428	1.0936631294357	0.129168427039028	0.584680637453971	1
AT1G80040.2	955.825988150469	913.334907134824	998.317069166113	1.09304600247666	0.128354120267219	0.590017427963774	1
AT1G80040.3	1001.01745271459	952.752076984975	1049.2828284442	1.10131780742447	0.139230847680016	0.563452629021427	1
AT1G80050.1	549.646803309882	567.763431159755	531.530175460008	0.936182477223419	-0.0951383328918224	0.631013385485141	1
AT1G80060.1	64.1659177886988	58.8898259320203	69.4420096453773	1.17918517411714	0.237790290669989	0.516564208227724	1
AT1G80070.1	15824.9747995445	15945.5119817146	15704.4376173744	0.984881365702363	-0.0219781402885277	0.957374606322638	1
AT1G80080.1	9.70202001103939	10.9188018818579	8.48523814022086	0.777121723796405	-0.363787503251252	0.463363449030077	1
AT1G80090.1	2.18628661547397	2.31586326458855	2.05670996635938	0.888096459669342	-0.171211712986677	0.842340345000933	1
AT1G80100.1	39.1466082148095	38.5362565556177	39.7569598740014	1.03167674879427	0.0449910076176566	0.890292019206479	1
AT1G80100.2	35.6503717867117	35.556248244816	35.7444953286075	1.00529434608779	0.00761797848575581	0.973493795286055	1
AT1G80110.1	33.6394525917753	30.6306772488401	36.6482279347104	1.19645503222095	0.25876617538794	0.616880381811905	1
AT1G80120.1	52.5724612121532	49.7364854255601	55.4084369987463	1.11404005579918	0.155801106343947	0.620900114255698	1
AT1G80130.1	0.204452729360976	0	0.408905458721953	Inf	Inf	0.198520354312587	1
AT1G80133.1	0	0	0	NA	NA	NA	NA
AT1G80140.1	0	0	0	NA	NA	NA	NA
AT1G80150.1	152.822496037918	155.637651733372	150.007340342464	0.963824233222475	-0.0531580199867003	0.826236338617343	1
AT1G80160.1	11.9068463934575	9.0883714319118	14.7253213550032	1.62023762621524	0.69620541620972	0.711871859958972	1
AT1G80160.2	11.7877980455772	9.00351508008042	14.572081011074	1.61848798846504	0.694646658691215	0.708615672419722	1
AT1G80170.1	260.046458664827	267.314492490273	252.77842483938	0.945621849696675	-0.0806647238337889	0.747028249872413	1
AT1G80180.1	116.938671316818	125.985226013846	107.89211661979	0.856387054525999	-0.223665107328702	0.495723436462237	1
AT1G80190.1	163.681243523165	171.389513070075	155.972973976254	0.910049694303534	-0.135982767413639	0.643052187646059	1
AT1G80200.1	80.3292969405957	82.5915396171119	78.0670542640794	0.94521853722539	-0.0812801717743986	0.921017755261846	1
AT1G80210.1	298.780164785372	305.996177551546	291.564152019198	0.952835928710525	-0.0697002807667495	0.794455654251758	1
AT1G80210.2	290.578846972281	299.305582360275	281.852111584287	0.941686784996282	-0.0866808109232549	0.753322220271895	1
AT1G80220.1	0.609721323158537	0.807859982602231	0.411582663714842	0.509472770750541	-0.972923052623682	0.743684763044354	1
AT1G80230.1	1132.77215465525	1102.83619885487	1162.70811045563	1.05428903373224	0.0762704365845015	0.68244843777774	1
AT1G80240.1	301.472737404675	500.761812787283	102.183662022067	0.204056418466305	-2.2929600045125	0.000805822165299438	0.225493351204423
AT1G80245.1	68.1955886666202	70.4113649939914	65.979812339249	0.937061969255665	-0.0937836363501747	0.820581896479304	1
AT1G80245.2	71.1866347326485	72.3806254004509	69.992644064846	0.967008003559056	-0.0484002644953016	0.923509105483134	1
AT1G80245.3	71.283253477139	72.573862889432	69.992644064846	0.96443321711401	-0.052246753631312	0.910677197577672	1
AT1G80250.1	0.0577042844715879	0.115408568943176	0	0	-Inf	0.9690881018622	1
AT1G80260.1	1195.86396040513	1227.96385782573	1163.76406298453	0.947718498038798	-0.0774694975706123	0.752433846890113	1
AT1G80270.1	1145.29390307628	1129.79429098855	1160.79351516402	1.02743793664274	0.0390512491848026	0.84637795109202	1
AT1G80270.2	1148.01715464771	1132.00166632438	1164.03264297104	1.02829587411356	0.0402554344737062	0.842414544393684	1
AT1G80270.3	1144.65774510799	1129.393761147	1159.92172906899	1.02703040247981	0.0384788894045491	0.847957265787502	1
AT1G80280.1	1526.22768488306	1518.3886174308	1534.06675233532	1.01032550871663	0.0148201782772752	0.95071867491754	1
AT1G80290.1	142.364022742751	147.163038422216	137.565007063286	0.934779605926643	-0.0973018356804529	0.79343909089573	1
AT1G80290.2	129.48717316262	133.118236951483	125.856109373756	0.945446035464143	-0.0809329810699396	0.823761863711697	1
AT1G80300.1	1677.49723562058	1758.77127520894	1596.22319603222	0.907578613849369	-0.139905481091936	0.552093625409781	1
AT1G80310.1	316.245011997592	338.935473490685	293.554550504499	0.866107484947475	-0.207382018690287	0.431802469840233	1
AT1G80320.1	274.249279334913	301.590868546625	246.907690123201	0.818684237069433	-0.288620976909333	0.488452095302678	1
AT1G80325.1	266.318376570177	290.813682376644	241.823070763711	0.831539523131917	-0.266143258348579	0.464575972700271	1
AT1G80325.2	252.177169690494	275.635586815372	228.718752565616	0.829786731126335	-0.269187507202128	0.4757933857045	1
AT1G80330.1	6.37580927557109	6.78424006796483	5.96737848317735	0.879594239501533	-0.185089938932072	0.736233097616029	1
AT1G80340.1	111.763301735761	103.658033400177	119.868570071346	1.15638475995959	0.209621500717978	0.713071663005503	1
AT1G80350.1	519.005827544758	512.463088421455	525.548566668061	1.02553447954059	0.0363759975476535	0.861824581548099	1
AT1G80360.1	962.330892788595	946.863996382586	977.797789194604	1.03266973179907	0.046378925567164	0.88680617934631	1
AT1G80370.1	506.965216452025	501.688489043135	512.241943860916	1.02103587195694	0.0300335531748389	0.920068545332198	1
AT1G80380.1	582.788811665775	734.927910401993	430.649712929556	0.585975449883238	-0.771087872345029	0.0121709700867868	1
AT1G80380.2	891.538374998666	1122.93305326933	660.143696728002	0.58787449065289	-0.766419917785596	0.0124115109950217	1
AT1G80380.3	895.010814700938	1127.62122299129	662.400406410588	0.58743165958992	-0.767507073176722	0.0122983200227175	1
AT1G80380.4	880.120582220698	1106.68813778822	653.553026653182	0.590548506247973	-0.759872530862998	0.0133996091729334	1
AT1G80390.1	1.02846212829098	0.673661589206416	1.38326266737555	2.05334947032538	1.03797918818616	0.647247108975841	1
AT1G80400.1	258.1278282279	269.216438808664	247.039217647135	0.917623079557593	-0.124026417194751	0.601154907385456	1
AT1G80410.1	7382.23633771183	7362.8334870276	7401.63918839607	1.00527048471717	0.00758373469462379	0.927815561482087	1
AT1G80410.2	7345.72500087569	7324.37538992205	7367.07461182933	1.00582974241954	0.00838611970129463	0.92605123987707	1
AT1G80420.1	272.964952147308	273.926700196637	272.003204097978	0.992978062754459	-0.0101662493441338	0.872687261983839	1
AT1G80420.2	265.203217334941	267.500100755186	262.906333914695	0.982827046316908	-0.0249905352638162	0.831753569047608	1
AT1G80420.3	265.203217334941	267.500100755186	262.906333914695	0.982827046316908	-0.0249905352638162	0.831767428934047	1
AT1G80420.4	265.12361552745	265.773540219957	264.473690834943	0.995109184368246	-0.00707326661330396	0.909787199377429	1
AT1G80430.1	0	0	0	NA	NA	NA	NA
AT1G80440.1	45.8552785296751	49.5263734580996	42.1841836012507	0.851751918337802	-0.231494803286824	0.54023561853155	1
AT1G80450.1	8.5621915521146	8.22626409107614	8.89811901315305	1.08167193693742	0.113263006817543	0.705088804925089	1
AT1G80460.1	1932.76743022051	1908.85108137292	1956.6837790681	1.02505837053605	0.0357060643504394	0.91305224915172	1
AT1G80460.2	1854.49622886991	1834.58090673349	1874.41155100633	1.02171103172754	0.0309872197172502	0.929070872848422	1
AT1G80470.1	3.06721284864117	2.84089444551266	3.29353125176969	1.15932897717196	0.213290011028384	0.915640669795459	1
AT1G80480.1	463.362592372911	457.572052357615	469.153132388207	1.02530985004639	0.0360599600464773	0.987329203969564	1
AT1G80490.1	3593.22296046558	3458.47518479718	3727.97073613398	1.07792322828322	0.108254430298966	0.644593002216494	1
AT1G80490.2	3596.01034313774	3461.2244827617	3730.79620351378	1.07788333929066	0.108201041787566	0.644882534587309	1
AT1G80500.1	903.876955876454	938.258845770273	869.495065982634	0.926711290708709	-0.109808145829087	0.718976934645109	1
AT1G80510.1	269.059502844635	267.725773611268	270.393232078002	1.00996339810976	0.0143030094895707	0.916355575535843	1
AT1G80520.1	90.8028536627084	84.0511220068856	97.5545853185312	1.16065774006609	0.214942606565471	0.398283067019867	1
AT1G80530.1	783.8604668164	707.475829365445	860.245104267355	1.21593568085419	0.28206691680216	0.263112939331475	1
AT1G80540.1	1.51007120673656	1.63027232077601	1.38987009269711	0.852538606578028	-0.230162927897136	0.986454992395022	1
AT1G80550.1	103.212015571701	107.919601793889	98.5044293495133	0.912757531645112	-0.131696426738325	0.572005923952778	1
AT1G80555.1	2.34748680136803	1.03890425277809	3.65606934995798	3.5191590949613	1.81523073725422	0.146829418873788	1
AT1G80560.1	1029.13360319905	987.443778934413	1070.82342746368	1.08443989451151	0.116950093311524	0.628032104352002	1
AT1G80570.1	111.04149458634	118.641134584494	103.441854588187	0.871888615617692	-0.197784253417176	0.475371786311696	1
AT1G80570.2	116.282990570089	125.215894040404	107.350087099775	0.857319974612299	-0.222094337888974	0.436041697200877	1
AT1G80570.3	118.318974828143	127.491568204202	109.146381452083	0.856106666420986	-0.22413753479199	0.42852743931244	1
AT1G80580.1	0.0775610507762898	0	0.15512210155258	Inf	Inf	1	1
AT1G80590.1	0.685734256995427	0.346225706829527	1.02524280716133	2.96119781673557	1.56618087001252	0.379019078557646	1
AT1G80600.1	990.150975288836	933.553929204956	1046.74802137272	1.12125072652649	0.165108919954635	0.453863021086232	1
AT1G80610.1	194.801747917612	177.854349622607	211.749146212617	1.19057614650377	0.251659895005744	0.395896722442901	1
AT1G80620.1	796.91005451885	805.877030190219	787.94307884748	0.977746044779926	-0.032468299968955	0.927464448937804	1
AT1G80630.1	153.95464581128	160.018699202961	147.890592419599	0.924208190394175	-0.113710220067289	0.634344899747943	1
AT1G80640.1	378.993025960831	358.534999797639	399.451052124023	1.11412010640378	0.155904769098783	0.477520216542364	1
AT1G80640.2	378.511423270069	358.085127914525	398.937718625614	1.11408625359286	0.155860931792412	0.476493093557833	1
AT1G80650.1	55.5539433288631	53.3751496606494	57.7327369970768	1.08164075162566	0.113221412373186	0.951469007330727	1
AT1G80660.1	7.40133943386745	7.96001233636607	6.84266653136884	0.85963014153979	-0.218212025467868	0.435787421443103	1
AT1G80660.2	8.17706814149388	8.53482288049665	7.8193134024911	0.916165866823014	-0.126319280866284	0.576032457956926	1
AT1G80670.1	1157.84205742287	1131.61107831058	1184.07303653517	1.04636041413001	0.0653798669935444	0.731572225582578	1
AT1G80680.1	1655.51296153863	1641.83303500326	1669.19288807399	1.01666421157781	0.0238432580703044	0.891914908423849	1
AT1G80690.1	612.29688165908	619.530438247442	605.063325070718	0.976648260870524	-0.0340890246753738	0.890465211775678	1
AT1G80700.1	59.7469777111253	56.3176283113193	63.1763271109314	1.12178600209685	0.165797485964881	0.588468093991466	1
AT1G80710.1	116.030650046347	112.040965515655	120.02033457704	1.07121831755609	0.099252535697733	0.761667984905737	1
AT1G80720.1	197.926081304942	209.577716424698	186.274446185187	0.888808454271499	-0.17005555530082	0.664250956795634	1
AT1G80730.1	34.5300384439347	40.1327671313571	28.9273097565123	0.720790312360754	-0.472348473862187	0.394047220744991	1
AT1G80740.1	2.10436722878824	1.79258044134578	2.41615401623071	1.34786364979905	0.430674560534528	0.773115473391742	1
AT1G80745.1	9.54895125927813	11.9151948845931	7.18270763396312	0.602819148451417	-0.730202850252327	0.349252214059125	1
AT1G80750.1	1778.85619875425	1758.66497908977	1799.04741841873	1.02296198526104	0.032752533456256	0.869176085926861	1
AT1G80760.1	90.7612753080317	85.8501324993428	95.6724181167206	1.11441200300364	0.156282701979094	0.64186721912837	1
AT1G80770.1	396.026446913791	397.637628564748	394.415265262834	0.991896231466963	-0.0117388958262228	0.964097161052818	1
AT1G80770.2	352.174960156618	354.903937880232	349.445982433005	0.984621316179735	-0.0223591219061843	0.903742693738861	1
AT1G80780.1	941.60885640496	968.649851939298	914.567860870621	0.944167656702366	-0.0828850318928287	0.737158895893164	1
AT1G80780.2	913.277550698255	937.881646543647	888.673454852864	0.947532621123221	-0.077752482450523	0.751993686012738	1
AT1G80780.3	942.636320299551	970.034875107301	915.2377654918	0.94351016543664	-0.0838900332926702	0.734242398956064	1
AT1G80790.1	496.594832806646	473.742932148948	519.446733464345	1.09647384312011	0.132871396278708	0.612206457801542	1
AT1G80800.1	24.4112322986331	23.5338697061401	25.288594891126	1.07456169371619	0.103748314467258	0.84788261913698	1
AT1G80810.1	317.559075747152	318.68040527165	316.437746222653	0.992962670399877	-0.0101886130262452	0.975254613382692	1
AT1G80810.2	317.559075747152	318.68040527165	316.437746222653	0.992962670399877	-0.0101886130262452	0.975254326617874	1
AT1G80820.1	231.583081729644	194.457648108687	268.708515350601	1.38183567457534	0.466586063214776	0.317890510142092	1
AT1G80830.1	1215.57408037066	1464.62428035426	966.523880387072	0.659912506812527	-0.599653334590543	0.0359499764319169	1
AT1G80831.1	0	0	0	NA	NA	NA	NA
AT1G80840.1	95.2705915277842	93.7289386837815	96.812244371787	1.03289598422114	0.0466949777228268	0.991551974110714	1
AT1G80850.1	176.607694209639	158.427460011079	194.787928408198	1.22950862429137	0.298081854640174	0.467706115018184	1
AT1G80860.1	254.992044500562	259.620746271391	250.363342729733	0.964342589432432	-0.0523823298931391	0.906687533027095	1
AT1G80860.2	237.546281805334	240.765199214178	234.327364396491	0.973260941204547	-0.0391014367349768	0.969835406051522	1
AT1G80865.1	0.0992929736939011	0.0966187444905366	0.101967202897266	1.05535632278116	0.0777301821713064	1	1
AT1G80870.1	176.081361460141	178.508411210817	173.654311709466	0.972807446615954	-0.0397738225668124	0.945160612418203	1
AT1G80880.1	58.4674760048274	57.6737543773681	59.2611976322867	1.02752453472218	0.0391728422762382	0.854770354066474	1
AT1G80890.1	100.541531028096	98.0595609500744	103.023501106117	1.05062168449408	0.0712432666747731	0.815045733920297	1
AT1G80900.1	182.201663149638	182.611247079073	181.792079220203	0.995514143449692	-0.00648628216631084	0.957997111112521	1
AT1G80910.1	764.602559109204	772.836273331955	756.368844886453	0.978692215914627	-0.0310728697755161	0.944462098045211	1
AT1G80920.1	1517.51285777626	1726.23998240606	1308.78573314645	0.758171370426865	-0.399404115460074	0.0948267712456009	1
AT1G80930.1	1693.3014444155	1682.33427160299	1704.26861722801	1.01303804243619	0.0186883524248406	0.884209503419389	1
AT1G80940.1	254.506651796593	253.868094931977	255.145208661209	1.00503061926539	0.00723945522451562	0.958865643886799	1
AT1G80940.2	235.007616252894	232.188154176633	237.827078329156	1.0242860113709	0.0346186153106993	0.875239192939407	1
AT1G80950.1	782.786879255424	773.502343552795	792.071414958053	1.02400648370368	0.0342248500815958	0.860925537929042	1
AT1G80960.1	41.3381593241474	42.0034994477178	40.6728192005769	0.968319776574873	-0.046444535100073	0.997018284292295	1
AT1G80960.2	42.3085414936921	42.660723853742	41.9563591336423	0.983489152164541	-0.0240189551489153	0.958785128471046	1
AT1G80960.3	42.3085414936921	42.660723853742	41.9563591336423	0.983489152164541	-0.0240189551489153	0.958797517721324	1
