gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G13609,27.533968427505755,5.390783952682649,0.8285617615110096,6.5061944722765475,7.707843126174631e-11,3.6083084451035025e-08
AT1G47890,27.425165593560074,2.625949263965865,0.40365757722539564,6.505388260058795,7.749296814732767e-11,3.6083084451035025e-08
AT2G18660,33.227022760300656,2.042935077169169,0.315413602601544,6.477003719303665,9.356188768285589e-11,4.26383419633849e-08
AT3G56400,309.635987723922,0.9032945178239355,0.14022571743418488,6.441717927012197,1.1812867463964968e-10,5.271246004388868e-08
AT4G19970,29.579168167394837,2.4141679362001875,0.3765610051543822,6.411093828503112,1.444792371915006e-10,6.315511798785207e-08
AT4G35180,50.81622905840469,2.1604403235441856,0.33761230776187395,6.3991752488715425,1.5621846038585243e-10,6.692086406009146e-08
AT3G48650,56.57956151972347,1.8657339135178286,0.2928117244559705,6.371786911826256,1.868383636655353e-10,7.846844924219805e-08
AT3G23010,64.20187704043526,1.6126244429561272,0.25446194616901147,6.3373894102226025,2.3369083016996093e-10,9.625815175789217e-08
AT5G54610,125.1153514634877,1.519860385700993,0.24040217100089445,6.322157488733071,2.579362922979368e-10,1.0424032914583978e-07
AT3G25010,129.74856556659478,1.154958686984697,0.18278412899607113,6.318703343272885,2.6376705967326867e-10,1.0462271576188411e-07
AT1G74710,179.35283950231735,0.7401955956168705,0.11875260497334596,6.2330893354550625,4.573251898113338e-10,1.7809905891943561e-07
AT1G21310,325.8217869967297,2.017378077476617,0.3244144449297043,6.2185211201484965,5.018624048079235e-10,1.9195340801037345e-07
AT4G28490,171.23955604581238,0.9799474310241919,0.15796134670415846,6.2037166146697205,5.514504804201874e-10,2.0486810474220459e-07
AT5G10760,148.69286071798615,1.522367178949009,0.24543319945170017,6.202776080619859,5.547574618351867e-10,2.0486810474220459e-07
AT2G32160,101.21355040686406,1.463012412757679,0.23667724675810048,6.1814662490686,6.350893947528153e-10,2.3055897874933137e-07
AT5G45380,103.82059181720933,1.5230477098861785,0.24810565497053408,6.138706149471124,8.319629803483381e-10,2.9212811600132873e-07
AT1G67810,43.88280930145268,1.9800578522738628,0.32246009363106587,6.140474097049954,8.227555101175444e-10,2.9212811600132873e-07
AT5G07770,130.09244504202084,0.881655521807945,0.14508249965953277,6.0769253623072315,1.2250874833594333e-09,4.2322820654960804e-07
AT1G19250,53.2455420150478,5.095659399976351,0.843744681070272,6.039338101086002,1.547476907803809e-09,5.261175855277743e-07
AT5G42830,83.77879927571453,1.4629561619123845,0.24323541203543333,6.014568971146637,1.803659626743899e-09,6.036341491441808e-07
AT3G14990,403.86967983973136,0.783354298493291,0.1309271417261487,5.98313144368323,2.1888798357951635e-09,7.212864185061017e-07
AT1G62440,43.51358431082556,-2.0622755690605374,0.3466044699880646,-5.949939333245045,2.682418951423787e-09,8.705262351597892e-07
AT3G17860,192.41645825023758,-0.8105010099178077,0.13663783738719215,-5.93174647239975,2.9972919653948527e-09,9.58193979205856e-07
AT4G39950,329.34558603304583,0.827988600606127,0.1399235121856679,5.917437231760227,3.2699658756157437e-09,1.0299911630854943e-06
AT5G11210,28.281447163505874,1.8743668919125864,0.3191761242390608,5.872515985903439,4.292303017919625e-09,1.3324179469684122e-06
AT1G13520,17.090383206231614,4.682106480137932,0.7984667955355131,5.863871242131932,4.521981844836854e-09,1.3836618447794368e-06
AT5G50950,537.4582421356598,-0.7226023868921612,0.1237894098160502,-5.837352225573584,5.303689807163821e-09,1.5999962250653786e-06
AT3G61280,82.38065018603034,1.3404818416669813,0.22989501958479147,5.830843330525372,5.5147944756316785e-09,1.6405747621327071e-06
AT2G28190,421.08426459213877,-0.9124403866483529,0.1574014016158636,-5.79690128093747,6.7551427538748986e-09,1.9820329129485814e-06
AT2G14247,20.126638815649336,4.9074219296828705,0.8539835374810505,5.746506477347363,9.110614252124537e-09,2.6370303603548034e-06
AT1G17710,37.33889674605852,1.791229924848123,0.3136520418766364,5.710882397356233,1.1239189460176455e-08,3.1882835471270322e-06
AT2G18690,148.9809410745184,1.2311028412698644,0.21561334981035638,5.70977095041975,1.1312832045457513e-08,3.1882835471270322e-06
AT3G28550,12.857081514370595,4.000532288565324,0.7063907593454406,5.663341763236424,1.4845306766298147e-08,4.129501631523896e-06
AT5G16170,23.970395536198744,2.076376372377249,0.3678354130531024,5.644851742639292,1.6532365172190415e-08,4.539829866963417e-06
AT1G56120,111.05541728312711,1.631433324001232,0.2901770805860991,5.622199109268265,1.8854177426415875e-08,5.111868687296223e-06
AT4G37370,44.19972356003632,1.6399385971515756,0.2930050486585668,5.596963617724433,2.1813846166072065e-08,5.84038463788872e-06
AT4G05020,113.53372715351935,1.3427350480817872,0.24111847742495823,5.568777069354537,2.565334506524305e-08,6.78356787595606e-06
AT3G11010,266.4038807707358,0.93780454491858,0.16855610216784522,5.563753153147375,2.6403336752136047e-08,6.896744754804902e-06
AT5G03350,142.17222450204025,1.1875704428097686,0.21451997785517551,5.535943340491619,3.0955763522909957e-08,7.98845179394227e-06
AT2G38940,127.9410772958341,1.2544136277310542,0.23046093554817873,5.443064026218944,5.237181201315565e-08,1.3354188589402154e-05
AT2G31865,91.54858529215105,1.0142177456325803,0.18868759594214513,5.3751161573098685,7.653332708001165e-08,1.9285498032079643e-05
AT2G15040,101.41240054650332,1.1063384352555485,0.20647443216970446,5.358234545700227,8.403909739432708e-08,2.0930621245221994e-05
AT5G59670,43.36241253873459,1.9316753847420605,0.36125995102327185,5.347051006541339,8.939882917041393e-08,2.2009580712656275e-05
AT3G23120,82.60307047212466,1.178446660742095,0.22063165591874384,5.34124015810362,9.231286373027015e-08,2.2468741229984732e-05
AT5G03545,101.54194094509283,1.0399270930365319,0.19544269190916125,5.320879910515528,1.0326655578028606e-07,2.4852430991662327e-05
AT4G11290,93.98651925639143,1.0115695347183082,0.1901983789754571,5.318497140550496,1.0462786421392312e-07,2.4900269151089103e-05
AT3G46370,143.1715479013996,-0.7973922883747756,0.15002596022600895,-5.315028726851883,1.0664050195088218e-07,2.5100361662482914e-05
AT5G37690,18.74069518955308,2.2768418990159587,0.4286393111963475,5.3117897484978975,1.0855380329595647e-07,2.5272977313000996e-05
AT3G56710,82.39065352897002,1.1678537831568934,0.22030375592893986,5.301107002159286,1.1510259859473641e-07,2.6509489884953322e-05
AT1G30900,65.54701612266786,1.3522713823765073,0.25569522502019254,5.288606317422302,1.2325184231039923e-07,2.749928344215043e-05
AT2G40750,72.36701762918351,1.3450608111712776,0.25424604045020327,5.290390398173072,1.220555468783822e-07,2.749928344215043e-05
AT2G19190,103.78317488480019,2.324175529845209,0.43925351416669395,5.291193934451254,1.2152042132836422e-07,2.749928344215043e-05
AT1G79680,30.684385995254466,2.209696837054434,0.42322048514932425,5.2211481121354275,1.7781724908489865e-07,3.92646150324685e-05
AT5G48657,39.20821565869751,1.5429690414825168,0.296171223084634,5.209719652748293,1.8912618472128855e-07,4.1335650515768155e-05
AT2G44460,42.9963367664812,3.7493859665544824,0.7209949187666321,5.200294577621099,1.9897291992078227e-07,4.304849466447713e-05
AT1G32960,35.15065647287875,2.111039797161527,0.40674842667480865,5.190038015437199,2.1025115095079002e-07,4.458781586351457e-05
AT5G15800,22.087398106503297,-1.9095709700812031,0.36781025883217716,-5.1917284094908664,2.0835077886573575e-07,4.458781586351457e-05
AT4G34135,177.66256643574525,0.7975137958467258,0.15391568934177735,5.181497735918312,2.2011126167474152e-07,4.6221206998149893e-05
AT4G03450,57.963719654064334,1.9507973664705482,0.3769391422844444,5.175364263439759,2.2746675131566788e-07,4.730204219835233e-05
AT1G73805,113.34379344575646,1.198172664408791,0.23225517395898052,5.158863176156434,2.484537875407601e-07,5.1169535339764804e-05
AT1G26420,39.82705328374413,2.077105956160309,0.40353822014430024,5.147234766058992,2.643543991736251e-07,5.392577977047501e-05
AT3G57260,95.35303471806193,3.8330397649352266,0.7453212536682756,5.142802175665876,2.706705923221348e-07,5.4693334122149103e-05
AT5G25260,39.999798447392536,1.3675196113186,0.26605377336509395,5.140012088616434,2.747207936954429e-07,5.4992940936099915e-05
AT1G65970,18.320581463847816,2.266179242928987,0.44398460529238554,5.104184280075651,3.3222441629820846e-07,6.588809974714192e-05
AT1G34420,82.16046735270724,0.9605969737133406,0.18911291648971426,5.079488971688441,3.7845149214790716e-07,7.436745422308279e-05
AT2G14560,224.23679840515155,0.884496382114025,0.1743994845232023,5.071668557577363,3.943427623453894e-07,7.67857056970536e-05
AT5G01550,25.296801348582726,1.7565997896960615,0.3479746292978786,5.048068571092147,4.4629897269489487e-07,8.611961888425184e-05
AT4G01080,74.47233404225284,-1.289852286726419,0.25633350109074154,-5.031930205134653,4.855660520562186e-07,9.286017204457272e-05
AT1G68620,33.069414929312856,2.3026550961543677,0.4583194396294443,5.0241270543010055,5.057275039903959e-07,9.585997706168399e-05
AT1G78000,197.89182227630994,0.8889416428916787,0.1770612355634236,5.020532247292821,5.152849925933143e-07,9.681481803821228e-05
AT3G05690,164.1207586420175,0.6756466690482107,0.1346375950821967,5.0182615682917255,5.21411535637361e-07,9.711403201579683e-05
AT4G20110,78.81610462592471,1.3304134964092151,0.265889070851716,5.003641150602896,5.625743871397787e-07,0.0001029895794713412
AT3G26440,41.40527153730523,1.6464419007429698,0.32895380861208773,5.005085387792254,5.583727396181557e-07,0.0001029895794713412
AT5G40990,12.764995469654082,4.220630664378109,0.8446900601522322,4.996661927828837,5.833119724628447e-07,0.00010588100964560738
AT5G67340,67.11842555450951,1.1323060114165417,0.2271568809168283,4.984687264794442,6.206211214145516e-07,0.00011170658655107799
AT2G04070,32.426036070024516,2.4848835246868317,0.49952857272916434,4.974457238973779,6.543070488019887e-07,0.00011582316263049417
AT1G51890,106.17252699911698,2.2307145788065617,0.4484295613160674,4.974503849076719,6.541496459925356e-07,0.00011582316263049417
AT1G07000,132.86400072923905,0.8528491794081012,0.17189171827379093,4.961548979629572,6.993323025189664e-07,0.00012277867694798149
AT1G47400,16.827940968442725,3.1745159986011995,0.6420514226860964,4.944332940374534,7.64050290178764e-07,0.00013123904858648418
AT2G45220,83.93124960679266,4.405570690350594,0.8911194489184192,4.943861000562583,7.659032201928439e-07,0.00013123904858648418
AT3G24900,26.271374997069053,1.6893411871393167,0.3415341306300601,4.9463319640202,7.562494966443451e-07,0.00013123904858648418
AT2G15042,78.81273016200123,1.1714124163944617,0.23868363025198996,4.907803753268476,9.210194374290067e-07,0.0001565659946848563
AT3G25882,17.69140150022748,2.379876800101217,0.4870614116148116,4.886194519518459,1.028036332562384e-06,0.0001733819701350685
AT2G23540,18.97059785804525,2.1081502330930317,0.4317717425458781,4.882557206413361,1.0471884498165241e-06,0.00017523226098921976
AT2G28120,198.4898257795385,-0.7075791262721203,0.14537377365228246,-4.867309339885261,1.1312788246085971e-06,0.0001878361329014848
AT3G02040,109.01742965409537,1.170684487089404,0.24146704318734358,4.84821643416208,1.2457644327281014e-06,0.00020525406449694772
AT3G18250,11.463770793738982,4.103807204291597,0.847539599381603,4.842024145285825,1.2852314213209363e-06,0.00021014024284941323
AT1G12200,94.43647638077638,1.1142326201813983,0.23019353704692364,4.840416609760284,1.295672172439839e-06,0.00021024244137491597
AT2G04040,54.519387530122614,1.5879837176150435,0.32951614662159406,4.819137799152021,1.4417994824522418e-06,0.00023219476026048547
AT4G18250,89.52469303416242,1.3087626239016714,0.2719766004406558,4.812041263039605,1.4939649792182259e-06,0.00023880026783488942
AT2G27660,41.570162909298226,1.2344514755762985,0.25762039349494603,4.791745943826127,1.6533618176088873e-06,0.0002623211612693686
AT1G08830,264.6629923431767,-0.5631760456841611,0.11793486770051084,-4.775314176926165,1.7942690735798172e-06,0.0002825841859338684
AT5G61350,45.35632720951021,-1.2925279710556516,0.270922051937929,-4.770848152854618,1.8345180248295897e-06,0.00028681417207171515
AT5G08240,30.022233731849873,1.3754075798614882,0.28941668143903465,4.752343828360897,2.0107206585452845e-06,0.0003120842448216047
AT1G14790,230.368976205045,0.6767750108819373,0.1427213165151055,4.741933632670127,2.1168797745760507e-06,0.0003261974668463628
AT1G09560,201.26664037527377,0.5536745810356895,0.11696676600619968,4.733605962965092,2.205657299205025e-06,0.0003374498120833745
AT5G20260,51.242754924164984,-1.0624493825139574,0.22567307288412589,-4.707913837197062,2.502648372908675e-06,0.000377494545769936
AT3G12710,102.56412045384789,0.8193413857945875,0.1740114434974235,4.708548870848939,2.4948655350650094e-06,0.000377494545769936
AT4G14400,645.4047903215306,0.7328392257055152,0.15596315021983911,4.698797277898887,2.6169805516734547e-06,0.0003919797652887673
AT3G43670,209.282435063176,-0.8994304439915536,0.1925919548074589,-4.670135078543372,3.010017438154976e-06,0.0004477191910266766
AT1G74360,156.10427803042106,0.8937270918429516,0.1920211995532837,4.654314700262835,3.2506001282845072e-06,0.0004801696837774197
AT5G05460,91.51187438959441,0.9369468557946767,0.201639396135926,4.646645813018983,3.3737568824404583e-06,0.000494948620993097
AT4G23280,18.39039934236706,2.1478504740006823,0.46342442927093014,4.634737269633648,3.5739109944373604e-06,0.0005207455754411825
AT5G43780,215.85685069203413,-0.6173467946578397,0.1334847476009409,-4.624848949060666,3.748714874654729e-06,0.0005425251614880381
AT2G32290,126.68340062819394,-0.8934395569259517,0.19351197704809728,-4.616972915861884,3.89378065003025e-06,0.0005560059182866528
AT4G08770,78.0226515746113,2.365135418641871,0.5121207868871676,4.618315598977955,3.868675539674313e-06,0.0005560059182866528
AT1G14870,43.55257566536258,1.3381026509830496,0.2906371460355095,4.604031759999332,4.143892260142932e-06,0.0005801178321568723
AT1G57630,25.71514568335301,2.1114633830743044,0.4585301213518892,4.604852080053224,4.127591424563765e-06,0.0005801178321568723
AT4G10500,11.877634613344167,3.8625166485714595,0.8384483279911573,4.606743814285709,4.090234105698073e-06,0.0005801178321568723
AT5G11410,27.125525208903593,-1.4215977381896396,0.30895835586911363,-4.60126004422383,4.199427488146508e-06,0.0005840749179779873
AT4G25070,36.38169044478106,1.8457926584623945,0.40229912995734124,4.588109993322923,4.472769696947252e-06,0.0006180790589607303
AT4G30290,70.16891288973638,-1.046202824704704,0.2285122845807171,-4.578322021611732,4.687207307023399e-06,0.0006435595724944499
AT2G39210,245.74887476934077,0.7518728575542482,0.16455271846805625,4.569191348243848,4.896096249839295e-06,0.000663006396217656
AT2G24160,142.2330371937528,0.8219264585590204,0.179867616546457,4.569618891607037,4.886119192207907e-06,0.000663006396217656
AT5G05250,31.28458529178727,2.446594513114939,0.5355827882880692,4.568097718254178,4.921705821868775e-06,0.000663006396217656
AT5G66910,164.68996921959828,0.6765704241142296,0.1482378999273299,4.564085328015994,5.016767293720451e-06,0.0006715883666512397
AT5G25130,164.87414335626227,-0.6028995697637282,0.13242588924193258,-4.552731895666368,5.295373964368209e-06,0.0007044820803900787
AT4G12320,499.0171773535545,-0.48749305164594453,0.10746323882427046,-4.53637036236288,5.723064108939859e-06,0.0007566809268480422
AT4G04540,8.230799373737616,3.603540554694337,0.7953832805413142,4.530571163429378,5.8824435558210234e-06,0.0007729819541235001
AT4G01700,61.99050382929886,1.0894065136555333,0.24106851972181156,4.519074140881968,6.211064365826962e-06,0.0008111877295832175
AT5G14180,43.57797214626151,-4.1454270042954695,0.9185478654493606,-4.513022304251391,6.391029805200816e-06,0.0008296331357430077
AT2G37710,359.5140778665721,0.41323475669619475,0.0920294511371826,4.490244716120401,7.1141392299527944e-06,0.0009179382419660176
AT4G23230,39.66728589883755,1.5716066464831098,0.3501725216064473,4.488092438759118,7.186374769553415e-06,0.0009217063544255364
AT1G14250,143.66723755332032,-1.242641004304208,0.2778413569857876,-4.472483930345088,7.73162120897007e-06,0.0009857356825888686
AT4G34131,44.18674937402875,1.1203258493812254,0.25071076170353407,4.468598961483803,7.873358559930749e-06,0.0009978666686103947
AT3G25020,129.65998332291213,0.750893845387167,0.16817805249356632,4.464874186932879,8.011581608729456e-06,0.0010094121557492719
AT4G13180,54.77400804987481,1.0939801575571684,0.24531126239399692,4.459559446561877,8.21282924381215e-06,0.001023546256750867
AT4G20000,10.969675258692934,2.355600973360797,0.5282339363088686,4.459389697339384,8.219335924233118e-06,0.001023546256750867
AT3G48080,43.23769075745081,1.574270441767563,0.3535767971568689,4.452414452606509,8.49100730916196e-06,0.0010512652344216186
AT3G63380,265.19160916161786,1.9625713713101247,0.4415592989872486,4.444638298437918,8.80398596041186e-06,0.001083750432678515
AT4G23310,12.756161324985381,3.168143574060464,0.7184618612945841,4.409619695542141,1.0355231057665065e-05,0.001267421108709303
AT2G14610,103.14949514148554,2.3848058928318334,0.5411014167556095,4.407317776269915,1.0465858504217125e-05,0.0012736830869421968
AT5G63800,528.1176031741531,-0.4457853616597393,0.10178486685455192,-4.379682122065903,1.18852554936782e-05,0.001438250211407307
AT4G33150,273.5733703614636,-0.6320314374765341,0.14462553101049963,-4.370123539464476,1.24176263390887e-05,0.001494231115488432
AT4G21840,7.521116123508626,3.7966378883256175,0.8691539265760412,4.368199662034725,1.2527494168510512e-05,0.0014990301541638361
AT3G05400,29.287376289257946,1.6886076460387531,0.38818514526155984,4.35000583265742,1.3613391095475365e-05,0.0016199179104110378
AT5G20240,26.57581030871426,-1.3230599558422422,0.305293539658261,-4.333730603416131,1.4660355993258017e-05,0.0017348627901634997
AT1G01560,75.81131138346876,0.9524581133883473,0.21985240380879822,4.332261539503945,1.4758547402528244e-05,0.0017368864110700684
AT5G53550,510.49977419761933,0.4310531830599351,0.09973026499708701,4.322190290705891,1.5448785608612847e-05,0.0018081832729556204
AT1G02520,9.042612043454133,2.9313365790129597,0.6791065277400186,4.316460612988187,1.5855095627783117e-05,0.0018456537676711227
AT4G28420,14.104707439511879,2.454756477651171,0.5696722482323962,4.30906803915391,1.639439302484657e-05,0.0018981162389145334
AT2G20880,16.800477637982596,-1.8990967223431114,0.4413482283743605,-4.302944025261294,1.6854344220862522e-05,0.0019304983896612535
AT3G18830,236.0296274872626,0.6124281280656854,0.14229200111484258,4.304023580154729,1.6772380029885763e-05,0.0019304983896612535
AT1G17600,187.44524540287617,0.634804158835349,0.1476549220233122,4.299241434939258,1.713836929585817e-05,0.0019525889997233307
AT3G60420,82.31972771981096,0.9460976446088233,0.2204683022319781,4.291309158870981,1.776228172979228e-05,0.002005538888726183
AT5G58860,23.201066347147545,2.1706484565050053,0.5058656887421615,4.290958064189602,1.7790391188102843e-05,0.002005538888726183
AT1G72160,480.24139829828346,-0.4372963072718965,0.1020067178427922,-4.2869363559548725,1.8115416671334387e-05,0.0020314874852529383
AT1G57590,35.86864362098372,-1.1976049455709559,0.2800394685203166,-4.276557700594518,1.89805377910421e-05,0.002117417390345473
AT2G04495,14.562853911263339,2.153081447910884,0.5041030886975761,4.271113381736431,1.94499484852605e-05,0.002158541174123288
AT3G15720,21.516738215696087,-1.6983870366614535,0.39797579431434627,-4.267563658205707,1.97619388399019e-05,0.0021818606598549423
AT5G49740,726.0841194331738,-0.3112751159191754,0.07311438897217179,-4.2573715009456,2.068444782003048e-05,0.002272000963370425
AT3G12220,29.913604999173515,1.3973832565574054,0.3283738502934605,4.25546448143966,2.086154813023495e-05,0.0022797627520484815
AT5G27420,65.02274680170379,1.0457355861697362,0.24619665124686343,4.247562186055765,2.1610919058553313e-05,0.002349666372158139
AT4G22470,68.50431996662334,-1.3076581031998196,0.30827703021326935,-4.241827885441765,2.2170669105881466e-05,0.00239835132110543
AT4G25900,149.49068162769925,0.635826482426762,0.1499374203587987,4.240612389523814,2.2291078587437007e-05,0.0023992593581121267
AT2G43000,20.25958924088571,1.9941894415752464,0.47046146313476966,4.238794455740545,2.247232899804469e-05,0.002406674074045596
AT3G43270,125.53822165318415,-0.835376495433788,0.19713143662293878,-4.23766249434709,2.258589471598825e-05,0.002406802382695285
AT1G55120,64.89465235945372,0.8539869639692015,0.2018055018370365,4.231732813007345,2.3189778867772995e-05,0.0024589201661823256
AT5G22570,11.899165996352751,2.2874166595931724,0.5409567466051458,4.22846498162412,2.3529112897583607e-05,0.0024634226154594966
AT2G25440,38.79020217165911,1.3200582156181546,0.31221776504749627,4.228004820344993,2.3577274203706837e-05,0.0024634226154594966
AT2G34930,359.6866275174125,-0.6981525230205826,0.1650467982704136,-4.230027666921024,2.3366257223510886e-05,0.0024634226154594966
AT4G02520,494.3626923057826,0.5302179479434058,0.12556144428436067,4.222776752572344,2.4131081347061045e-05,0.0025090467542364103
AT1G02360,9.155563717533706,2.5642560003853245,0.609358687960003,4.208122491811648,2.575012776737362e-05,0.0026585576086706874
AT1G16260,349.68161471913436,0.4424341198634167,0.1051528345647839,4.207533935671855,2.5817264232854147e-05,0.0026585576086706874
AT3G48850,14.151297618523213,2.4675590891968486,0.5876228208151448,4.19922270168792,2.678328045408801e-05,0.0027448377227086655
AT5G13080,9.350810239051185,3.4721557000281353,0.8301183026357801,4.182723943085455,2.8803706163717133e-05,0.0029239174517566692
AT4G39830,33.304977143918975,1.2624477152179057,0.3017485608048213,4.183773774598015,2.8670943355051716e-05,0.0029239174517566692
AT4G15760,241.0729787807729,0.568340033957938,0.13608845376619869,4.176254621382882,2.9634809266917772e-05,0.002993531569926718
AT2G02990,33.42779918936524,-1.8930010532631227,0.45338885322845596,-4.175226276040068,2.9769000625350902e-05,0.002993531569926718
AT3G47090,101.43047708619216,0.8154794300049647,0.19567392817970355,4.1675425928795296,3.0790099352128726e-05,0.003081743635622641
AT2G32990,58.72556900423294,1.0615855203898148,0.2556717696246598,4.152142107626042,3.2937761488933284e-05,0.0032661755246826945
AT3G25240,7.31401164560172,4.742791073613831,1.142115829820169,4.152635792081266,3.2866760510738396e-05,0.0032661755246826945
AT4G32460,146.77714836199024,0.6432879908722473,0.1550891607178849,4.147859127579013,3.355987842896578e-05,0.0033125301201383317
AT5G09530,34.05767729222848,1.3581070337469152,0.3275915356881137,4.14573298084207,3.387283824405885e-05,0.0033280840474747544
AT5G48430,10.943260266124543,2.98264152769246,0.7211187701166939,4.136130761385949,3.532109680779426e-05,0.003454532294639933
AT3G05630,104.52380282349762,0.8842550639081863,0.21387836100402674,4.1343830191944395,3.559094815967664e-05,0.0034651023574186995
AT2G47000,147.24924068232744,0.9968819655941358,0.24170518295646085,4.124371490096294,3.717484797714715e-05,0.0036029324381109265
