gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G30730,203.49423368451943,1.4116233150406516,0.18800212150021128,7.508549923672352,5.978588703948058e-14,3.600949965531791e-11
AT1G51420,197.67164155235986,0.9692210238462889,0.12934009409981972,7.493585269068084,6.701725990299529e-14,3.9355885878033986e-11
AT5G13330,92.2367128262326,1.5666895147231574,0.21008265825851993,7.457490911959269,8.81856436974727e-14,5.037370275546001e-11
AT4G22070,56.60516578623536,1.6599794318355838,0.2226753491309213,7.454706766215078,9.006792318983909e-14,5.037370275546001e-11
AT1G76620,87.78764341806234,-1.377968824693703,0.1850460444075827,-7.4466267523048835,9.575703456345471e-14,5.231006376501282e-11
AT4G34135,348.8874529890318,0.7172919254286294,0.09681305138270853,7.409041603214488,1.272153967073266e-13,6.791567428761595e-11
AT5G40590,98.4272143912499,1.784699640784667,0.24242278948237606,7.361930141119894,1.8126983584245577e-13,9.462285430976191e-11
AT3G59140,555.3921247495347,0.6840457662201442,0.09341376258526175,7.322751458552948,2.429375027315468e-13,1.2405656389487032e-10
AT2G28860,50.148601629126944,-4.338170226741067,0.5972573638193488,-7.263485541642018,3.772407775397563e-13,1.8854012477465691e-10
AT5G57220,134.18504688981432,1.1798000643652853,0.16291212103706823,7.241941587003457,4.4230635913403455e-13,2.1645367450121815e-10
AT5G24380,630.0831781738073,0.502351266981477,0.06972773980356586,7.204467954886828,5.827092416842495e-13,2.7934367524822493e-10
AT5G22300,33.033947776676214,4.0672000339453644,0.5654906253687237,7.192338566697509,6.369085304289742e-13,2.992196275955321e-10
AT3G28740,343.521502479251,0.8901731939699121,0.12397252646168946,7.180406977065175,6.950420727487857e-13,3.201282017425289e-10
AT1G02520,611.922218285144,0.7485568662341805,0.1043861027093284,7.17103950435431,7.44304205487597e-13,3.3622511128660874e-10
AT5G42600,288.16774562737265,-1.832390886682253,0.2561297545239908,-7.154150793950881,8.419247772545063e-13,3.731474154284595e-10
AT4G36670,183.33016500860833,-1.06100446703708,0.1491366973816793,-7.114308454355105,1.1247535370301118e-12,4.892677886080986e-10
AT5G52310,223.18033220986223,1.13328744774577,0.1598544860134585,7.089494176912594,1.3460306474471777e-12,5.748774528824401e-10
AT4G28410,266.47973064463963,-0.7301643120804808,0.10353377564307956,-7.0524262014517465,1.7582467093036126e-12,7.375217000275332e-10
AT4G13420,25.533111082468206,-2.8020604604656696,0.4002285345628666,-7.001151138626601,2.538678938459445e-12,1.0462029520072345e-09
AT1G08430,627.2508561610593,-1.4105054802813608,0.2025021848269056,-6.965384010483787,3.2750916134535168e-12,1.3264121034486742e-09
AT1G78340,103.99329326634391,1.4014360938822403,0.20300156044343456,6.903573011069262,5.0710573974827574e-12,2.018968445201186e-09
AT1G13520,79.23520764906695,1.3011870653266748,0.19030925294551018,6.837224387083449,8.07422237787135e-12,3.161058060936634e-09
AT3G13950,45.147543702082544,-2.276253390282797,0.3376690666202142,-6.741077626879463,1.57216177938214e-11,6.054111507817453e-09
AT2G29010,137.65658896184837,-1.7201984197847273,0.2567510229087402,-6.699869781613903,2.0860534680970524e-11,7.90345096219351e-09
AT2G37770,43.761142827647674,2.4014041509890096,0.3602252522977043,6.6663959166427205,2.621614547442203e-11,9.774877098320213e-09
AT3G23510,687.961173320937,-0.7754741182488394,0.11690781959949918,-6.63321000173851,3.284639664224986e-11,1.205565401760077e-08
AT1G58320,21.250375984720378,4.13819903330452,0.6277023605817247,6.592613463281283,4.321506748605447e-11,1.5617260542267992e-08
AT1G77990,128.46347945819858,-1.0121045391326313,0.15395339204078193,-6.574097041424894,4.894930096001517e-11,1.7201431776434265e-08
AT4G31330,205.44491599491454,1.1337585184839716,0.17246751817252876,6.5737509908956335,4.906325794044682e-11,1.7201431776434265e-08
AT5G48850,124.69888278582076,2.0475613392473266,0.311875886513684,6.565308277392221,5.192532366724886e-11,1.7937144896230523e-08
AT5G48430,123.43715196451608,1.4923425641013297,0.22893941388793546,6.518504344698911,7.101188112019348e-11,2.4174914311787606e-08
AT4G21990,739.8918467115134,0.5009882102357046,0.07717524089397779,6.491566523568806,8.494838533716909e-11,2.8506251022430026e-08
AT4G30270,295.7524752359403,-0.6931845229505604,0.10690823090478427,-6.483920995455735,8.936903175721905e-11,2.9567303605310923e-08
AT4G13620,308.10737757660576,-0.5645811924992139,0.08712648746161569,-6.480017833244395,9.171177794057712e-11,2.992096755311329e-08
AT1G18970,114.90344921059773,1.4279291287734441,0.22105969946794005,6.4594728582834,1.0506832800568777e-10,3.380897294320008e-08
AT1G60730,301.3802859752181,0.6414563070604756,0.09965356199787216,6.436862809521774,1.2196807924913822e-10,3.871662407516563e-08
AT5G64120,482.3635749304143,0.691301439054617,0.10792151818855666,6.405594089649476,1.4978497818647344e-10,4.6912655168003477e-08
AT5G39050,52.339965823952085,1.988243478840532,0.31095401698760106,6.394011237101372,1.6158954588863943e-10,4.9943926749001844e-08
AT4G22610,58.30881094464626,-1.6663713243019511,0.26077691512641027,-6.390026216447058,1.6585731677797454e-10,5.0302310076410646e-08
AT4G21380,22.78903535491353,3.1306032824730665,0.4900030135880903,6.388946997588745,1.670319363967659e-10,5.0302310076410646e-08
AT3G20360,50.129269331574996,3.2947199234465554,0.5159368808423068,6.3858972788835535,1.7039535695783486e-10,5.066565740429798e-08
AT4G37160,370.82619794851536,-1.1572320966212553,0.18184979558745706,-6.363670043636135,1.9698908177257223e-10,5.7840919135471524e-08
AT1G17180,169.00417716664953,1.1519482246261756,0.18146913159782527,6.347901786289149,2.182713484866784e-10,6.329869106113674e-08
AT3G49580,35.21205212685112,2.163674741273913,0.34153365731298174,6.335172815167436,2.3707539584277734e-10,6.791342741886389e-08
AT3G16530,173.27850177069826,-1.391351266352325,0.22177709756282965,-6.273647196406987,3.5268718208270755e-10,9.981472177256387e-08
AT2G43620,60.382680030110826,2.4070335292995546,0.38386979553321543,6.270442627443658,3.600231898420935e-10,1.0067791344512829e-07
AT5G42580,243.93699199014117,-0.7918623913992578,0.12642466227961074,-6.2635120167290825,3.764021344387299e-10,1.040198369172443e-07
AT1G70080,21.935978514197746,-2.627351564874293,0.4196804371144775,-6.260362248330442,3.8408421855883833e-10,1.0490858481333852e-07
AT2G22630,111.4837607295018,-1.4968470245808085,0.23929377330124368,-6.255269428579941,3.968302230005391e-10,1.0714416021014556e-07
AT1G02230,34.84412637044186,2.0174041223359573,0.32451963253510335,6.216585747297537,5.080887841988523e-10,1.356250629639891e-07
AT5G03545,296.5179471178012,0.9632122732245039,0.15502609540916182,6.213226687302474,5.19074805783922e-10,1.3700075491982392e-07
AT5G22890,174.21735897057613,-1.558581384552679,0.251506093776581,-6.196992530674843,5.755223114040112e-10,1.5021132327644694e-07
AT2G30140,116.36740447591677,1.2823419892739345,0.20825082398303693,6.157680266265778,7.381819725935905e-10,1.90548291606851e-07
AT3G05400,32.57606888414398,1.737760177955912,0.2831337186288178,6.137595290210129,8.37799665736778e-10,2.1391211030605346e-07
AT1G45020,15.762671970871077,-2.6503991642958336,0.4320043160334001,-6.1351219557975885,8.509388963337016e-10,2.1493069542880269e-07
AT1G73480,183.81548640733016,0.6662064124996081,0.10892059512543466,6.116441171960127,9.568818760062057e-10,2.3911867305729547e-07
AT3G22740,94.32548066938853,-1.765527037633895,0.28989591305631524,-6.090210168954411,1.1276255461236747e-09,2.7882025345731703e-07
AT5G20150,254.95893249051431,0.854792169130143,0.14064307091987038,6.077741075613672,1.2188735528530417e-09,2.9824312246372867e-07
AT3G17790,232.59394294085584,1.109470874151672,0.1827201506299173,6.071967817051563,1.263522589755373e-09,3.059808828180795e-07
AT2G26560,31.699743613420694,2.4396804116876147,0.40257006055976713,6.060262922422196,1.3589922101746354e-09,3.257421124183897e-07
AT1G52070,153.6300560031905,-1.5074879603166678,0.24893273619968162,-6.055804404557843,1.397176894923012e-09,3.315119723408238e-07
AT1G02920,293.35822748533985,0.7272905490128432,0.12083883486381324,6.018682237647425,1.7584267154147683e-09,4.1305443545092906e-07
AT5G53190,15.117476362222526,-2.920902691543337,0.4865517608156391,-6.003272265723248,1.9337993646591557e-09,4.4975195124597593e-07
AT4G32950,14.782431178269018,4.148552862174291,0.6937783832650449,5.979651373181246,2.236156792133285e-09,5.099740101670958e-07
AT3G47480,16.129112248104242,4.08580897605393,0.6831591209774149,5.980757411550399,2.2210243857347596e-09,5.099740101670958e-07
AT5G47560,374.41511229521643,-0.8921619395406134,0.15029072758006976,-5.936240737575112,2.916314945960736e-09,6.586945969290162e-07
AT5G48180,264.116307751047,0.5777972726687939,0.09738499097537034,5.933124466940955,2.972233515294855e-09,6.64931097850249e-07
AT1G29740,50.31342122247489,1.6254580957412856,0.27569098979733797,5.895942036176696,3.725497453956182e-09,8.255842942776484e-07
AT2G32960,271.1436178654519,0.6285282397076628,0.10689576629258286,5.879823509448702,4.107041567293637e-09,9.016299665021265e-07
AT2G28270,17.495884932148744,-6.180394844494955,1.0627966450187538,-5.8152186248065325,6.055469107179084e-09,1.3170645308114507e-06
AT3G25790,226.67157322984576,-0.8523450900508797,0.1470419410869967,-5.796612066938056,6.766797252423826e-09,1.4450187950857788e-06
AT5G47450,314.8592729176616,-0.9459112185571406,0.16316339563459248,-5.797324913950226,6.738106786084985e-09,1.4450187950857788e-06
AT2G40750,152.77645181307398,1.1266699591965732,0.19454840259291176,5.791206425652876,6.9882623606213915e-09,1.4788674130720404e-06
AT3G02620,78.82991141747857,-1.0583807266673109,0.18287971670944553,-5.787305151772726,7.152457721954606e-09,1.5001002847206582e-06
AT1G45015,90.98801174820953,-1.4915795902058424,0.2583636118184951,-5.773179820901802,7.77893469561271e-09,1.602869964911777e-06
AT2G39510,397.4443012568624,0.6457540245451072,0.1118327647916924,5.774282928155574,7.728148727155101e-09,1.602869964911777e-06
AT5G23840,147.18732682907614,-0.8111922248595889,0.14065286457001716,-5.767335257191129,8.053474529743277e-09,1.6450097104666923e-06
AT1G32940,288.9322851760734,0.722012990611445,0.12530500878622317,5.762044132196156,8.310126080643795e-09,1.6828005313303686e-06
AT4G30110,659.0595428277434,-0.6429598540121487,0.11169575172283817,-5.756350121601664,8.595202424205459e-09,1.7256521790135575e-06
AT1G26410,15.289463115265853,5.318393767188912,0.9242299089852255,5.754405603502202,8.694717242200255e-09,1.7308382035532542e-06
AT5G51870,19.072415553659624,-2.9941860434808953,0.5258852745393858,-5.6936107330699715,1.2438048382196801e-08,2.434747970815024e-06
AT3G26830,209.8458394394268,0.9287435132529293,0.16308590157298047,5.694811778915906,1.2350809670437377e-08,2.434747970815024e-06
AT2G33790,298.84099744053503,-0.8949654008772504,0.15727234937220141,-5.690545124109652,1.266344406296669e-08,2.4583826532155996e-06
AT1G49570,88.57437936858315,2.256663275546663,0.39672081339919113,5.688290604697737,1.2831732625341217e-08,2.4706344210595506e-06
AT2G39010,129.76766628654102,-0.7576820103164053,0.1334669070601954,-5.676927914233303,1.3713522720818266e-08,2.6189483635123662e-06
AT4G15550,255.74807614686046,0.7566155197611015,0.13336334462867333,5.673339416222379,1.4004037341116714e-08,2.6528615898615455e-06
AT3G22370,410.5201816816947,0.4682028105696162,0.08275899146297981,5.657425281445764,1.5366067622239014e-08,2.887591427571155e-06
AT3G05630,125.25580129195433,0.9358903298663709,0.165635055737254,5.650315542809782,1.6015357888566387e-08,2.9857202920827335e-06
AT5G26220,87.89564365937143,1.5245963002393212,0.27068453006212306,5.632373227570194,1.7774649619701612e-08,3.287610390289692e-06
AT1G26420,33.343264129656625,2.666030700929244,0.475645081670993,5.605084134504634,2.081538276687153e-08,3.819947978076658e-06
AT5G51500,124.61910104349414,1.134534459512386,0.2037145029354964,5.56923755139624,2.558564601732728e-08,4.6589676352482e-06
AT2G30660,25.627609774202234,7.342274682186717,1.3270723278675065,5.532686145287298,3.15363473544442e-08,5.698375379660725e-06
AT3G53150,34.80428264884562,1.9135083192047635,0.34806682768753666,5.497531413486322,3.851447211880804e-08,6.888253085171943e-06
AT4G01870,566.336331908621,0.6090009726470842,0.11079498425188264,5.496647495003692,3.8707935599944504e-08,6.888253085171943e-06
AT1G27020,284.9797876466027,-0.6539837716894685,0.11917642801615402,-5.48752620443384,4.0760156597880885e-08,7.1989178833400155e-06
AT5G42590,396.184255817329,-0.46683342419334756,0.08512456670787341,-5.484121003463138,4.155302891338116e-08,7.284183949069578e-06
AT4G18205,79.14540044474634,-1.1374503334218613,0.20789126448537162,-5.471371470261554,4.4656615454462254e-08,7.770251089076433e-06
AT5G36220,32.07713220925477,-1.6991274633804911,0.3109885553620497,-5.463633416999491,4.6648636938743805e-08,8.0571800124345e-06
AT5G52790,383.53112423655057,-1.1250545819522444,0.20600026002325506,-5.461423115802081,4.7233280064035625e-08,8.098611304410196e-06
AT3G26200,22.0878806378417,5.122931018839931,0.938943395732531,5.456059483589208,4.868169068743267e-08,8.286470393099951e-06
AT5G45120,18.00499019345159,-2.2145045140322637,0.40631771860056726,-5.450179533541937,5.0318997461808336e-08,8.503548563869625e-06
AT3G60330,654.4491610061694,0.4673661846824181,0.08579352228027953,5.447569609691229,5.106273382650071e-08,8.567597268460726e-06
AT2G38940,267.1766071555671,0.7165072097275864,0.13172750688935927,5.43931352416315,5.3486258703963004e-08,8.910583098979368e-06
AT3G18450,57.9840009904261,1.3321505401390183,0.24507336075534883,5.435721516337608,5.4575136368635436e-08,9.027957417600328e-06
AT5G38100,35.11102024049256,-2.107654980555663,0.3878351377530089,-5.43440956063634,5.497817271725832e-08,9.031029909988796e-06
AT5G08790,411.41793583188337,0.47798105921053685,0.0883495596507377,5.410112524613424,6.298516060735443e-08,1.0274454324074691e-05
AT1G65481,13.642430486299379,3.1450776382063466,0.5815807460669002,5.407809078061472,6.380038121285036e-08,1.0335661756481759e-05
AT5G44680,106.55919843808053,-0.7723012359095972,0.14301666316026812,-5.400078696033739,6.661166977942305e-08,1.0717178925470188e-05
AT2G33710,82.67601042877497,1.1925530775220112,0.22095840458660565,5.397183600022712,6.769510653867759e-08,1.0817401718323377e-05
AT1G45616,29.810181379307252,-1.5898559870849804,0.2948358554091295,-5.392342749082583,6.95449523867258e-08,1.1037911699758034e-05
AT5G13750,657.7422204559944,0.3528921330454774,0.0654920709796916,5.388318429492107,7.111996307264696e-08,1.1212133775681054e-05
AT2G24720,106.18361943191168,1.7392926574409728,0.32378669803661203,5.3717236315999095,7.798757166790498e-08,1.221285372319392e-05
AT5G39760,112.89166204815649,0.7740693150480997,0.14470088783436225,5.3494441301159785,8.822479102363309e-08,1.3724505570497624e-05
AT1G26240,16.472680917564894,3.4278687003904107,0.6410058512452024,5.347640265266715,8.910834988155716e-08,1.3770757491564327e-05
AT5G36140,147.59948469256324,0.9213890261367871,0.1728140993200517,5.3316773906877515,9.730969986403383e-08,1.4939900979125195e-05
AT3G02040,147.75671680346767,0.8459144293540358,0.15869818373303402,5.330334660773773,9.80319479662519e-08,1.4953054920306866e-05
AT4G12490,57.47338596412101,1.7747434647471028,0.33431244631762513,5.30863712761967,1.1044797419347127e-07,1.673821234712671e-05
AT1G69920,24.100244760109636,3.4974434977544355,0.6595857328593628,5.3024850652737845,1.1423681497910188e-07,1.6983688505437362e-05
AT5G36130,50.38912460745788,1.1743039698372475,0.22141334659813713,5.303672917101049,1.1349559372139106e-07,1.6983688505437362e-05
AT1G19250,109.8687909392194,1.1705146754932136,0.22071639903143858,5.303251958756753,1.1375773835142238e-07,1.6983688505437362e-05
AT1G08050,147.82037468353886,0.6668038115960774,0.1261588960891035,5.285428394404523,1.2541092214923293e-07,1.8527689064688562e-05
AT4G31970,20.245544653594763,6.991946489374259,1.324095496982361,5.280545478259716,1.2879984818039932e-07,1.8909427710984876e-05
AT2G23010,25.729941653917038,-1.8569502290631135,0.35233373822165054,-5.27042978749574,1.3610468331193884e-07,1.9857757832282255e-05
AT1G76690,412.11291410741455,0.43291461667992537,0.0822586066846784,5.262848887526327,1.4184015615522153e-07,2.0492285047632873e-05
AT3G56980,76.95973904622824,1.446269002052428,0.2748314612637804,5.262385155622027,1.4219848713342522e-07,2.0492285047632873e-05
AT1G05880,16.049748628399428,3.955375382820778,0.753565369317224,5.2488815753364415,1.5302540340882036e-07,2.1785252885292065e-05
AT3G23800,461.8361351395022,-0.3961458962584337,0.07546117422553505,-5.2496651466680095,1.5237593994921636e-07,2.1785252885292065e-05
AT2G04460,17.40048841248626,6.042046727013071,1.151491177113726,5.247149823724906,1.544702765398599e-07,2.185847467422475e-05
AT5G63790,487.2951932172263,0.4179518047475913,0.07973697394416691,5.241631128869372,1.5916330685912792e-07,2.238308469324889e-05
AT1G66700,47.05981033547553,1.607838481676379,0.30680616707199515,5.240567675092019,1.6008336434507507e-07,2.238308469324889e-05
AT5G02780,68.19627465675013,1.2272051420920154,0.23472792970787254,5.228202470917359,1.7116600795288714e-07,2.3791062288836208e-05
AT5G07200,40.46568389869023,1.21557455357293,0.23336577028100586,5.208881114437666,1.8998278808973296e-07,2.625115113075193e-05
AT5G23010,823.9829876539204,-0.4074826381534288,0.07837084862641701,-5.199415921803299,1.9991573106738547e-07,2.746210832030927e-05
AT2G29490,315.15854786399115,0.465907731187609,0.08977661537075693,5.189633506047387,2.1070838560241452e-07,2.8776395219771613e-05
AT3G51860,423.39649342639586,0.7098354189446214,0.13688165037021904,5.185760231738543,2.1513544789632244e-07,2.92111657288128e-05
AT2G33770,2282.5243341387586,-0.3015002006680117,0.05859974345077535,-5.1450771439174705,2.6741089879514774e-07,3.6100471337344944e-05
AT4G15393,372.5305768356874,-1.0850458711255415,0.21143327451366098,-5.13185956004969,2.868935360681888e-07,3.8290506603646336e-05
AT1G67270,14.510613993697554,4.235526531341738,0.8253047432099583,5.132075837669354,2.865639834994088e-07,3.8290506603646336e-05
AT5G10180,998.7515329109733,0.4750648188922562,0.09260763105433602,5.129866874723528,2.899471563272854e-07,3.847942769563804e-05
AT2G04040,40.80260714270298,1.9776886535871614,0.3860199762896665,5.12328059442996,3.0026499714052693e-07,3.962485833051111e-05
AT1G77450,294.82470322031736,0.5297972043086611,0.10371796566496128,5.108056265006756,3.2548973811288603e-07,4.271370920822175e-05
AT3G47780,558.4404717889818,0.510204392254716,0.09995384148836965,5.104400037632191,3.318456287889302e-07,4.330585455695539e-05
AT3G53840,34.24667233259899,-1.425467387078649,0.27984284007253146,-5.093814037583336,3.5093099789951447e-07,4.554347591524638e-05
AT5G62165,294.18392018040726,-0.5274634873620532,0.10363225741592749,-5.089761629384193,3.5851389941392034e-07,4.6271931303477964e-05
AT4G16990,61.48648235473716,-1.000665767273018,0.19666703449259001,-5.0881215037120056,3.6162766169059933e-07,4.641876378749824e-05
AT3G12500,191.38189599849488,0.6091464254364173,0.11984351274383061,5.082848553834429,3.7181615497377166e-07,4.74671819583364e-05
AT5G38200,373.25475828228514,-0.7457624872552505,0.14734604755257966,-5.0612995709242155,4.164083357193822e-07,5.287260435701777e-05
AT4G33120,201.4024509914461,-0.7222549280766266,0.14281896504523614,-5.057135989242474,4.255997551916623e-07,5.3749130373398644e-05
AT3G56400,71.0843217743516,1.3728093993381043,0.2726863085984539,5.0343906388041075,4.793712469847274e-07,6.0216206372573504e-05
AT2G04070,11.272093563877618,3.8299458196505682,0.7640922472113316,5.01241287767089,5.375171464945222e-07,6.716105197423578e-05
AT1G60470,161.9433889136095,1.0895864404009177,0.21753954023185978,5.008682280194238,5.48039564882928e-07,6.811348877830677e-05
AT5G50200,258.13607740558507,0.6522032666135339,0.13036250530882815,5.002997334766369,5.644572159578308e-07,6.978473685710235e-05
AT3G51420,13.65977216179235,-2.246098657927448,0.4491667838484389,-5.000589399516557,5.715531801690406e-07,7.02920638857108e-05
AT1G30270,898.7237898466615,-0.34410441205844544,0.06887433175732746,-4.996119792070964,5.849533237414901e-07,7.156538320149793e-05
AT1G74810,22.707174591514768,2.3957871698738074,0.4798644953615969,4.992632697421147,5.956176396955925e-07,7.249253034429776e-05
AT5G43450,13.428896733852257,2.9965881757258157,0.6025882945986627,4.972861574952447,6.597176907171576e-07,7.988025028322697e-05
AT1G67810,122.69184041828419,0.8538947940404504,0.17255843902410145,4.948438331208976,7.4811284785924e-07,9.011882459596691e-05
AT3G01600,52.68573755056313,1.1017126568223563,0.2227373801610061,4.94624052786282,7.566046275235362e-07,9.067674847208094e-05
AT3G23560,348.8260334871743,0.45856530898643816,0.09294984949988727,4.933470161100092,8.078138784039573e-07,9.632257869903024e-05
AT1G30700,358.9829657176567,0.6226759246559856,0.1268532664892728,4.908631380876908,9.171417922861575e-07,0.00010880636717576687
AT1G44030,38.69780201214875,-1.9438182876484298,0.3967522717352813,-4.899324909084258,9.616650460265565e-07,0.00011351513533248147
AT4G22530,177.56680233502567,0.65293128214461,0.1337153523077341,4.88299414297579,1.0448697584002567e-06,0.00012271995312411016
AT2G19060,42.302684436887816,1.3236659948731915,0.27129832423233086,4.879005421867804,1.0662213343704797e-06,0.00012460467236001277
AT2G39450,462.8847010037007,-0.3644890710567931,0.07480970041658501,-4.872216691513275,1.1035303603692017e-06,0.0001283263770548146
AT4G19230,264.3566566696089,0.5580882607052445,0.11571006752498225,4.823160790090725,1.4130097277230105e-06,0.00016350541135080548
AT2G31085,49.92480896855626,-0.9890801635623865,0.20567091446281593,-4.8090424751877405,1.5165498245763508e-06,0.00017462625185930627
AT2G39400,18.68957877832579,1.802370919276117,0.3750824649236727,4.80526574240918,1.5454609453705936e-06,0.00017708720783783045
AT2G21540,232.5085480027467,-0.5058161165211944,0.10529074748826416,-4.8039939746611955,1.555315113391795e-06,0.0001773512233668605
AT1G72900,45.81376284409664,1.0798252462205262,0.22503375131257336,4.798503513015884,1.5985550485753048e-06,0.00018140124681658893
AT5G50760,136.71468914637913,-1.1539887178091472,0.24064323723238884,-4.795433817634119,1.623231563826764e-06,0.00018331591074178215
AT3G26220,22.16475555082139,1.817816222803515,0.37977492862826073,4.786561949651152,1.6966258591424545e-06,0.0001906877580442883
AT1G29290,14.64571824074605,1.921471370869623,0.4018763527480365,4.781250147540588,1.7420842559643156e-06,0.0001948645674885799
AT2G43500,165.08238014422,0.795764820059726,0.16657518431928078,4.777211103272468,1.7774314659179527e-06,0.0001977060738789917
AT4G35180,23.291064404559442,1.7681467718618837,0.3701876599569911,4.776352545266661,1.7850333531966694e-06,0.0001977060738789917
AT1G76520,199.29126819841662,0.7430905598871619,0.1556052200669012,4.7754860638202,1.7927370683791074e-06,0.0001977060738789917
AT5G42830,230.54180827615397,0.5883390139060051,0.12322932699323758,4.7743425064578275,1.8029531292288112e-06,0.000197903593484041
AT4G14780,30.65007499942618,-1.503735077370205,0.31548546021737733,-4.766416418474861,1.8753147198313933e-06,0.00020488903613413687
AT5G36150,30.94048690193662,1.825344927860823,0.38459997434019694,4.746086972554551,2.0738956612886955e-06,0.00022553615316514564
AT1G44130,10.281080641151993,3.9676394686326915,0.8370493192271009,4.740030697708776,2.1368584187407633e-06,0.00023025139567073636
